64 201
1 54 15
2 14 -12
2 27 -14
2 57 9
2 63 9
2 64 5
3 9 14
3 13 15
3 20 -11
3 38 -7
3 40 -3
3 55 3
4 9 1
4 24 9
4 27 -9
4 36 -7
4 46 -10
4 53 -12
5 6 -11
5 8 7
5 12 -10
5 14 12
5 22 11
5 43 -7
5 50 -11
5 57 15
6 20 -2
6 25 -7
6 32 -7
6 38 10
6 46 -5
6 48 13
6 50 -15
6 52 -1
6 53 6
7 17 14
7 18 10
7 37 12
7 62 -15
7 63 -10
9 13 -10
9 15 -8
9 21 -2
9 30 -2
9 35 -14
9 50 -3
9 53 7
9 60 14
10 11 11
10 17 8
10 19 13
10 23 1
10 31 -2
10 42 -7
10 44 1
10 50 -6
11 24 -1
11 31 -13
11 59 6
12 14 -7
12 15 11
12 17 8
12 40 -11
12 44 -10
12 51 1
12 56 -2
13 17 -14
13 30 -8
13 31 1
13 56 -10
13 61 7
14 20 10
14 27 -1
14 28 6
14 37 -9
14 51 -4
14 58 -5
15 34 -5
15 38 4
15 44 -12
15 51 -14
15 58 -7
16 22 -11
16 32 13
16 42 -4
16 47 7
16 56 6
16 58 -12
17 18 3
17 19 4
17 24 6
17 32 -2
17 33 -2
17 38 15
17 49 9
17 55 -6
17 60 2
17 64 2
18 24 -15
18 30 2
18 41 4
18 44 14
18 48 5
18 54 10
19 24 -5
19 26 11
19 46 -14
19 60 -13
20 33 9
20 38 -5
20 51 13
20 53 -14
21 23 -5
21 54 -15
21 57 -15
21 58 14
21 60 4
21 64 -5
22 51 -1
22 56 -4
23 25 -12
24 27 -3
24 38 3
24 39 5
24 47 4
24 48 7
24 58 4
24 62 4
25 44 -1
25 46 -1
26 33 12
26 45 -1
26 56 3
27 33 4
27 44 10
28 37 8
28 43 15
28 46 4
28 49 5
28 55 -1
28 57 2
29 32 -9
29 34 -2
29 45 -8
30 31 -7
31 45 4
31 52 15
32 47 -11
32 51 -10
32 53 -15
32 56 11
32 64 -13
33 42 -8
33 47 -10
33 53 -6
34 62 12
36 43 -2
36 62 -9
37 41 1
38 39 -13
38 42 -7
38 48 -10
39 48 13
39 49 7
39 50 4
39 52 3
39 54 -4
40 44 2
40 58 -10
40 63 14
41 42 -8
41 55 -14
41 61 -14
43 47 -9
43 60 7
44 56 9
44 62 4
45 52 -3
46 56 -2
47 48 3
47 49 4
47 51 -14
48 59 9
49 52 -1
49 53 -3
49 58 -11
50 51 13
50 52 -10
51 54 11
51 58 -12
51 60 14
51 63 -6
52 53 -14
52 60 5
52 61 12
53 58 10
53 59 -14
53 63 3
54 63 -13
55 63 2
56 58 1
