64 1814
1 2 12
1 3 15
1 4 13
1 5 8
1 6 8
1 7 3
1 8 -4
1 9 -15
1 10 -14
1 11 12
1 12 -12
1 13 -1
1 14 13
1 15 -9
1 17 5
1 18 12
1 19 -14
1 20 9
1 21 -7
1 22 -4
1 23 12
1 24 11
1 25 12
1 26 15
1 27 -12
1 28 -8
1 29 -10
1 30 -15
1 31 -8
1 32 14
1 33 9
1 34 -15
1 36 -3
1 37 -8
1 38 -7
1 39 11
1 40 10
1 41 -3
1 42 15
1 43 5
1 44 9
1 45 -10
1 46 5
1 47 -10
1 48 6
1 49 11
1 50 -12
1 51 9
1 52 -5
1 54 11
1 55 14
1 56 -15
1 57 11
1 59 9
1 61 -5
1 62 10
1 63 9
1 64 -14
2 3 -7
2 4 7
2 5 -15
2 6 -7
2 7 -10
2 8 -1
2 9 -1
2 11 -1
2 12 -11
2 13 7
2 14 15
2 15 -4
2 16 -7
2 17 3
2 18 12
2 19 10
2 20 -1
2 21 -3
2 22 13
2 23 -1
2 25 8
2 27 -15
2 28 4
2 29 -3
2 30 8
2 31 5
2 32 12
2 33 10
2 34 14
2 35 5
2 36 -9
2 37 13
2 38 -2
2 39 -2
2 40 12
2 41 12
2 42 2
2 43 -2
2 44 -9
2 45 -6
2 46 8
2 47 -6
2 48 -12
2 49 -11
2 50 15
2 52 13
2 53 6
2 54 11
2 55 -2
2 56 6
2 57 8
2 58 -10
2 59 2
2 60 5
2 61 -15
2 63 14
2 64 -2
3 5 3
3 6 -13
3 7 -14
3 8 5
3 9 3
3 10 -2
3 11 15
3 12 12
3 13 -12
3 14 14
3 15 5
3 16 -8
3 17 6
3 20 -10
3 21 -3
3 23 -11
3 24 -12
3 25 -13
3 26 -4
3 27 -10
3 28 11
3 29 -14
3 30 -5
3 31 -5
3 32 -11
3 33 2
3 35 -2
3 36 9
3 38 10
3 39 -15
3 40 1
3 42 -8
3 43 14
3 44 12
3 45 -11
3 46 -7
3 47 -14
3 48 13
3 49 3
3 50 5
3 51 15
3 52 -5
3 53 -11
3 54 1
3 55 -1
3 56 2
3 57 -3
3 58 11
3 59 -6
3 60 4
3 61 -4
3 62 6
3 63 -14
3 64 -13
4 5 -12
4 6 -3
4 7 -11
4 8 1
4 9 9
4 10 -5
4 11 3
4 12 -9
4 13 -10
4 14 6
4 16 -10
4 17 -7
4 18 3
4 19 -10
4 20 -12
4 21 -15
4 23 2
4 24 -9
4 25 6
4 26 -2
4 27 9
4 28 3
4 29 -5
4 30 9
4 31 -2
4 32 7
4 33 -9
4 34 1
4 35 15
4 36 11
4 37 -8
4 38 -3
4 39 -7
4 40 -6
4 41 -5
4 42 -5
4 44 4
4 45 3
4 47 5
4 48 -11
4 49 -14
4 50 14
4 51 -3
4 52 7
4 53 -10
4 54 -8
4 55 -15
4 56 2
4 57 1
4 58 12
4 60 3
4 62 6
4 63 10
4 64 1
5 6 -9
5 7 -14
5 8 15
5 9 9
5 10 2
5 11 11
5 12 12
5 14 -15
5 16 9
5 17 -10
5 18 -7
5 19 -13
5 21 6
5 22 2
5 23 9
5 24 -6
5 25 -9
5 26 -15
5 27 14
5 28 2
5 29 -12
5 30 8
5 31 4
5 32 -14
5 33 -8
5 35 -14
5 36 6
5 37 -15
5 38 -3
5 39 -12
5 40 14
5 42 13
5 43 -9
5 44 -3
5 45 -4
5 46 -11
5 48 8
5 49 9
5 51 6
5 52 10
5 53 -4
5 54 -15
5 55 13
5 56 -2
5 57 3
5 58 12
5 59 -15
5 60 2
5 61 -12
5 62 -14
5 63 13
5 64 -13
6 7 -10
6 8 11
6 9 -4
6 10 -6
6 11 7
6 12 -6
6 13 8
6 14 6
6 15 -10
6 16 14
6 17 -5
6 18 -4
6 19 10
6 20 -7
6 22 -15
6 24 1
6 25 -12
6 26 -14
6 27 -1
6 28 9
6 29 -3
6 30 -7
6 31 -5
6 33 3
6 35 10
6 36 4
6 37 -13
6 38 12
6 39 -12
6 40 -8
6 41 -8
6 42 12
6 43 4
6 44 -15
6 45 15
6 46 -4
6 47 -13
6 48 1
6 49 2
6 50 -1
6 51 2
6 52 -14
6 53 1
6 54 7
6 55 9
6 56 -2
6 58 10
6 59 3
6 60 12
6 61 -11
6 62 14
6 63 -10
6 64 1
7 9 -9
7 10 -8
7 11 1
7 12 15
7 13 -11
7 14 -5
7 16 -3
7 17 -14
7 18 7
7 19 6
7 20 3
7 23 14
7 24 5
7 25 -13
7 26 4
7 28 1
7 29 -4
7 30 9
7 32 -5
7 33 15
7 34 2
7 35 1
7 36 -13
7 37 11
7 38 -6
7 41 -13
7 42 -2
7 43 -7
7 44 -2
7 45 6
7 46 -14
7 48 15
7 49 6
7 50 3
7 52 10
7 53 -9
7 54 -11
7 55 12
7 56 9
7 57 15
7 59 15
7 60 -6
7 62 9
7 63 -1
7 64 2
8 10 8
8 11 -6
8 12 13
8 14 -11
8 15 7
8 16 8
8 17 2
8 18 14
8 19 14
8 21 15
8 22 7
8 23 7
8 24 -11
8 25 -4
8 26 9
8 28 -6
8 29 5
8 31 -12
8 32 -6
8 33 10
8 34 -14
8 35 -2
8 36 14
8 37 -8
8 39 -14
8 40 13
8 41 -12
8 42 -2
8 43 4
8 46 -9
8 47 -4
8 49 -2
8 50 5
8 51 -14
8 52 -6
8 54 -14
8 55 13
8 56 6
8 57 -10
8 59 -7
8 60 14
8 61 9
8 62 1
8 63 -4
8 64 5
9 10 -9
9 11 -9
9 12 12
9 13 -9
9 15 -12
9 16 2
9 17 -8
9 18 -12
9 19 -2
9 20 -9
9 21 4
9 22 9
9 23 8
9 25 8
9 26 -9
9 29 -14
9 30 -9
9 31 -8
9 32 -5
9 33 -10
9 34 5
9 35 9
9 36 9
9 37 -14
9 38 11
9 39 -11
9 41 12
9 42 -8
9 43 -14
9 44 -6
9 45 13
9 46 3
9 47 10
9 48 1
9 49 2
9 50 -9
9 51 7
9 53 10
9 54 9
9 55 -6
9 56 10
9 58 -10
9 59 -14
9 60 9
9 61 -12
9 62 13
9 63 -12
9 64 14
10 11 7
10 12 13
10 13 1
10 14 -9
10 15 11
10 16 -5
10 17 3
10 20 12
10 21 -5
10 22 8
10 23 13
10 24 -8
10 25 -7
10 26 -10
10 27 -1
10 28 -15
10 29 8
10 30 13
10 31 -8
10 32 -6
10 33 10
10 34 -12
10 35 -5
10 36 -6
10 37 -5
10 38 3
10 39 2
10 40 14
10 41 -9
10 42 11
10 43 -14
10 44 -14
10 45 3
10 47 10
10 48 -11
10 49 3
10 50 -6
10 51 12
10 52 -13
10 53 1
10 54 3
10 55 -5
10 56 -15
10 58 4
10 59 -3
10 60 1
10 62 -8
10 63 2
10 64 12
11 12 8
11 14 -10
11 15 4
11 16 -1
11 17 -2
11 18 3
11 19 -2
11 20 -12
11 21 -13
11 22 -11
11 24 6
11 25 15
11 26 -6
11 27 2
11 29 5
11 30 -11
11 31 15
11 33 -3
11 34 -10
11 35 -9
11 36 13
11 37 15
11 38 -11
11 39 -11
11 40 -11
11 41 5
11 42 7
11 43 -15
11 44 -11
11 45 15
11 46 12
11 47 -5
11 48 13
11 49 -9
11 50 6
11 51 3
11 52 7
11 53 7
11 54 -6
11 55 3
11 56 12
11 57 -12
11 58 -10
11 59 -14
11 60 -2
11 61 14
11 62 -15
11 63 7
11 64 8
12 13 -12
12 15 14
12 16 5
12 17 -8
12 18 -5
12 19 10
12 20 -9
12 21 13
12 22 -8
12 23 -10
12 24 13
12 25 -9
12 26 -12
12 27 5
12 28 12
12 29 -12
12 30 -11
12 31 5
12 33 10
12 34 15
12 36 5
12 37 -6
12 38 -3
12 39 13
12 40 4
12 42 8
12 43 -10
12 44 -8
12 45 -5
12 46 -10
12 47 -7
12 48 -9
12 49 -14
12 50 -8
12 51 1
12 52 -12
12 53 1
12 54 -9
12 55 13
12 57 -10
12 58 -3
12 59 -2
12 60 4
12 61 -2
12 62 -5
12 63 -6
12 64 -12
13 14 -12
13 15 -7
13 16 3
13 17 -12
13 18 -3
13 19 -1
13 20 5
13 21 -8
13 23 -4
13 24 -7
13 25 -6
13 26 -2
13 27 -1
13 28 5
13 29 10
13 31 -3
13 32 -15
13 33 14
13 34 14
13 35 10
13 36 -2
13 37 9
13 38 -11
13 39 -11
13 40 7
13 41 2
13 42 -15
13 43 3
13 44 -1
13 45 1
13 46 11
13 47 -1
13 48 -10
13 49 12
13 51 5
13 52 1
13 53 10
13 54 2
13 55 -10
13 57 4
13 58 -14
13 59 13
13 60 5
13 61 4
13 62 -4
13 63 -3
13 64 -10
14 15 -5
14 16 -9
14 17 -2
14 18 12
14 19 2
14 20 9
14 21 7
14 22 -6
14 23 -1
14 24 -9
14 25 14
14 26 -9
14 27 4
14 28 -10
14 29 2
14 30 2
14 31 -1
14 32 9
14 33 -8
14 34 14
14 35 4
14 36 -15
14 37 -14
14 39 -4
14 40 -2
14 41 6
14 42 -6
14 43 -10
14 44 -5
14 45 -5
14 46 15
14 47 7
14 48 -8
14 49 -5
14 50 9
14 51 -15
14 52 7
14 53 -5
14 54 3
14 55 -11
14 57 7
14 58 1
14 59 -11
14 60 -6
14 61 7
14 62 13
14 63 -13
14 64 13
15 16 12
15 17 7
15 18 -11
15 19 14
15 20 13
15 21 -10
15 22 -14
15 23 8
15 24 -13
15 25 -14
15 26 11
15 27 -3
15 29 -11
15 30 -13
15 31 4
15 32 -3
15 33 8
15 34 12
15 36 9
15 37 -5
15 38 -11
15 39 -5
15 40 -14
15 41 12
15 42 -6
15 43 -14
15 44 8
15 45 -14
15 47 -2
15 48 -2
15 49 5
15 50 -7
15 51 13
15 53 4
15 55 -6
15 57 6
15 58 -12
15 59 -14
15 60 5
15 61 -6
15 62 -5
15 63 9
15 64 9
16 17 -4
16 18 4
16 19 6
16 20 15
16 21 4
16 22 -4
16 23 -12
16 24 -6
16 25 -12
16 26 -13
16 27 5
16 28 8
16 29 -13
16 30 -15
16 31 12
16 32 -15
16 34 -15
16 36 -15
16 37 -14
16 38 14
16 39 -9
16 40 5
16 41 13
16 42 14
16 43 9
16 45 10
16 46 -10
16 47 7
16 48 -13
16 49 -3
16 50 -15
16 51 -2
16 52 11
16 53 -12
16 54 -15
16 55 4
16 56 15
16 57 6
16 58 1
16 60 6
16 62 4
16 64 -6
17 18 -3
17 19 9
17 20 10
17 21 13
17 22 -7
17 23 4
17 24 -1
17 25 6
17 26 -1
17 27 -4
17 28 -10
17 29 11
17 30 4
17 31 7
17 32 9
17 33 -7
17 34 -4
17 35 11
17 36 -9
17 37 -11
17 38 2
17 39 -2
17 41 -7
17 42 5
17 43 -8
17 44 1
17 45 4
17 46 7
17 47 -13
17 48 13
17 49 2
17 50 14
17 51 14
17 52 13
17 53 -14
17 54 14
17 55 -5
17 57 -3
17 58 -7
17 59 1
17 62 8
17 63 -11
17 64 -6
18 19 6
18 20 -7
18 21 -11
18 22 5
18 23 2
18 24 -3
18 25 -13
18 27 -8
18 29 -4
18 30 14
18 31 12
18 32 -7
18 33 5
18 34 3
18 35 3
18 36 -5
18 38 -10
18 39 -12
18 41 14
18 43 13
18 44 -2
18 45 9
18 46 -14
18 47 -10
18 48 6
18 49 -10
18 50 -1
18 52 10
18 53 -6
18 54 -3
18 55 11
18 56 -2
18 59 -7
18 61 8
18 62 -8
18 63 -13
18 64 -4
19 20 -3
19 21 -8
19 22 -8
19 23 15
19 24 -10
19 25 -3
19 26 -6
19 27 6
19 28 11
19 29 12
19 30 9
19 31 6
19 32 -9
19 33 -5
19 34 -8
19 35 -2
19 36 -1
19 37 -11
19 38 -8
19 39 7
19 40 13
19 41 -12
19 42 7
19 43 11
19 44 5
19 45 -5
19 46 -12
19 47 15
19 48 -9
19 49 -11
19 50 -6
19 51 -12
19 53 -4
19 54 -13
19 55 11
19 56 6
19 57 12
19 58 8
19 59 14
19 60 6
19 61 9
19 62 12
19 63 9
19 64 -12
20 21 6
20 22 12
20 23 -5
20 24 5
20 25 12
20 26 -4
20 27 -11
20 28 -5
20 29 -9
20 30 -13
20 31 2
20 32 14
20 33 -15
20 34 -6
20 35 4
20 36 -13
20 37 12
20 38 12
20 39 -7
20 40 -13
20 41 -4
20 42 14
20 43 13
20 44 -14
20 45 15
20 47 -12
20 48 9
20 49 -12
20 50 -9
20 51 -10
20 52 -2
20 53 8
20 54 -7
20 55 -7
20 56 -5
20 57 7
20 58 -3
20 59 -13
20 60 -6
20 61 9
20 62 -13
20 63 8
20 64 -5
21 22 15
21 23 -1
21 24 3
21 26 -3
21 27 9
21 28 8
21 29 5
21 30 -12
21 31 -12
21 32 12
21 33 13
21 34 11
21 35 14
21 36 -14
21 37 6
21 38 6
21 39 6
21 40 6
21 42 6
21 43 -15
21 44 -2
21 46 9
21 47 -2
21 48 12
21 50 9
21 51 -8
21 52 8
21 53 -15
21 54 7
21 55 -7
21 56 11
21 57 -12
21 59 -1
21 60 -1
21 61 10
21 62 -8
21 63 -10
21 64 13
22 23 11
22 24 -13
22 25 14
22 26 -2
22 27 -9
22 28 -11
22 29 14
22 30 12
22 31 3
22 32 -2
22 33 -9
22 34 -5
22 35 -5
22 36 -7
22 37 -9
22 39 -6
22 40 15
22 41 4
22 42 -12
22 43 -14
22 44 14
22 46 -10
22 47 1
22 48 4
22 49 -2
22 50 7
22 51 8
22 52 12
22 53 10
22 54 -4
22 55 -9
22 57 8
22 58 3
22 59 -11
22 61 6
22 62 -4
22 63 -8
22 64 -12
23 24 -13
23 25 -12
23 26 15
23 27 7
23 30 -2
23 31 -15
23 32 -11
23 33 -13
23 34 -10
23 35 -14
23 36 -2
23 37 -13
23 38 -11
23 39 7
23 40 7
23 41 15
23 42 -1
23 43 -2
23 45 7
23 46 4
23 48 -2
23 49 13
23 50 12
23 51 -4
23 53 4
23 54 10
23 55 -2
23 56 9
23 57 -6
23 58 8
23 60 -11
23 61 15
23 62 9
23 63 -14
23 64 15
24 25 1
24 26 -4
24 27 -4
24 28 -7
24 29 -7
24 30 8
24 31 -13
24 33 -4
24 34 15
24 37 -6
24 39 -1
24 40 14
24 41 -9
24 43 -14
24 44 7
24 45 -3
24 46 8
24 47 11
24 48 4
24 49 -10
24 50 -14
24 51 4
24 53 1
24 54 7
24 55 -7
24 56 7
24 57 15
24 58 5
24 59 -4
24 60 -15
24 61 -4
24 62 10
24 63 -13
24 64 -3
25 26 10
25 27 -7
25 28 -15
25 29 -6
25 30 5
25 31 -12
25 32 -14
25 34 -3
25 35 4
25 36 -11
25 37 -12
25 38 4
25 39 6
25 40 4
25 41 -13
25 42 -11
25 44 -12
25 45 -8
25 46 10
25 47 -8
25 48 3
25 49 -4
25 50 3
25 51 7
25 52 -14
25 53 14
25 54 6
25 55 -5
25 56 -4
25 57 1
25 58 4
25 59 -10
25 60 -10
25 61 -3
25 63 11
25 64 -10
26 27 -1
26 28 -13
26 29 6
26 30 5
26 31 -9
26 34 -8
26 35 -9
26 36 -15
26 37 -4
26 38 14
26 39 -11
26 40 8
26 41 -3
26 42 -12
26 43 -1
26 44 5
26 45 5
26 46 13
26 47 -2
26 48 3
26 49 8
26 50 -13
26 51 -9
26 52 9
26 53 -14
26 54 6
26 55 12
26 56 1
26 57 -14
26 58 4
26 59 8
26 60 3
26 61 11
26 63 -8
26 64 6
27 29 -1
27 30 -12
27 31 -5
27 32 1
27 33 -8
27 34 -9
27 35 -10
27 36 14
27 37 7
27 38 6
27 39 -4
27 40 8
27 42 -12
27 43 -14
27 44 -2
27 45 -14
27 46 -15
27 47 12
27 49 -2
27 50 1
27 51 -10
27 52 -3
27 53 2
27 54 -8
27 55 -12
27 57 5
27 58 6
27 59 -3
27 60 8
27 61 -10
27 62 -11
27 63 -2
27 64 9
28 29 6
28 30 -7
28 31 10
28 32 14
28 33 1
28 34 -11
28 35 11
28 36 5
28 37 3
28 38 4
28 39 10
28 40 -9
28 41 -7
28 42 11
28 43 -7
28 44 -3
28 45 7
28 46 -5
28 48 -3
28 49 6
28 50 8
28 51 9
28 53 -14
28 54 -14
28 55 -12
28 56 11
28 57 -7
28 58 -8
28 59 14
28 60 -2
28 61 13
28 62 -8
28 63 2
28 64 -6
29 30 -9
29 31 -10
29 32 -10
29 34 -9
29 35 -1
29 36 14
29 37 -10
29 38 13
29 39 9
29 40 7
29 42 -6
29 43 -10
29 44 1
29 45 -9
29 46 -9
29 47 7
29 48 -1
29 49 -9
29 50 14
29 51 -8
29 52 4
29 53 7
29 54 1
29 55 10
29 56 7
29 57 7
29 58 14
29 59 2
29 60 2
29 61 13
29 63 -7
29 64 1
30 31 8
30 32 3
30 33 -5
30 34 3
30 35 -4
30 36 -9
30 37 -1
30 38 -4
30 39 1
30 40 -10
30 41 -12
30 42 -13
30 43 8
30 44 6
30 45 2
30 46 8
30 47 -7
30 48 4
30 49 5
30 50 -1
30 51 3
30 52 1
30 54 3
30 55 -2
30 56 7
30 57 1
30 58 -12
30 59 -11
30 61 -5
30 62 -14
30 63 3
30 64 -6
31 32 10
31 33 -8
31 34 3
31 35 -12
31 36 15
31 37 -11
31 38 -10
31 40 -5
31 42 -1
31 43 10
31 44 9
31 45 -7
31 46 11
31 47 13
31 48 14
31 49 -13
31 50 5
31 51 8
31 52 14
31 53 -13
31 55 -6
31 56 5
31 57 -4
31 59 10
31 60 1
31 61 -7
31 62 -4
31 63 -14
31 64 -13
32 33 -3
32 34 -7
32 35 -15
32 36 -4
32 37 -4
32 38 11
32 39 -9
32 40 11
32 41 5
32 42 3
32 43 -1
32 44 -13
32 45 -9
32 46 6
32 47 -4
32 48 -10
32 49 -2
32 50 -10
32 51 -12
32 52 5
32 53 -9
32 54 6
32 55 -2
32 56 -6
32 57 14
32 58 -11
32 60 12
32 61 -11
32 62 -3
32 64 -7
33 34 9
33 35 1
33 36 -9
33 37 12
33 38 -2
33 39 -11
33 40 -8
33 41 2
33 42 -7
33 43 -14
33 44 12
33 45 2
33 46 -7
33 47 15
33 48 9
33 49 -7
33 50 7
33 51 -1
33 52 15
33 53 -7
33 54 -7
33 55 13
33 56 -6
33 57 -10
33 59 12
33 60 -3
33 61 -14
33 62 -9
33 63 -14
33 64 -15
34 35 -4
34 37 -6
34 39 -3
34 40 -1
34 41 -10
34 42 -6
34 43 8
34 44 -4
34 45 -15
34 46 -2
34 47 14
34 48 5
34 49 11
34 50 1
34 51 -4
34 52 6
34 53 -13
34 54 -10
34 55 9
34 57 7
34 58 -8
34 59 2
34 60 -12
34 61 -3
34 62 1
34 63 -7
34 64 -8
35 36 -4
35 37 12
35 38 -7
35 39 13
35 40 -13
35 41 -11
35 42 13
35 43 5
35 44 4
35 45 -13
35 46 1
35 47 -3
35 48 -1
35 49 -6
35 51 3
35 52 3
35 53 -15
35 56 1
35 57 -1
35 58 -10
35 59 -1
35 60 4
35 61 -11
35 62 2
35 63 14
35 64 -10
36 37 4
36 38 -3
36 41 -5
36 42 -3
36 43 -10
36 44 3
36 45 -13
36 46 11
36 47 -1
36 48 10
36 49 -6
36 50 8
36 51 9
36 52 -6
36 53 -4
36 54 -9
36 55 -10
36 56 15
36 57 -14
36 58 14
36 59 -3
36 60 6
36 61 -13
36 62 3
36 63 -12
36 64 -1
37 39 -15
37 40 4
37 41 -9
37 42 15
37 43 -3
37 45 -10
37 46 7
37 47 -10
37 48 13
37 49 -10
37 50 7
37 51 -13
37 52 12
37 53 -7
37 54 7
37 55 -8
37 56 5
37 57 -3
37 58 -8
37 59 -3
37 60 12
37 61 15
37 62 11
37 63 13
37 64 6
38 39 6
38 40 3
38 41 -8
38 42 -1
38 43 -8
38 44 7
38 45 12
38 47 -3
38 48 8
38 49 -11
38 50 3
38 51 -11
38 52 -1
38 53 10
38 54 -10
38 55 -4
38 56 12
38 57 -13
38 58 -12
38 60 -7
38 61 -11
38 62 10
38 63 14
38 64 -7
39 40 -2
39 42 11
39 43 6
39 44 -6
39 45 1
39 46 12
39 47 -14
39 48 -8
39 49 -6
39 50 -13
39 51 7
39 52 7
39 53 8
39 54 8
39 56 -3
39 57 -12
39 58 9
39 59 -14
39 60 -1
39 61 11
39 62 -7
39 63 -2
40 41 -3
40 42 9
40 43 -2
40 44 -10
40 45 13
40 46 -7
40 47 13
40 48 -5
40 49 -4
40 50 -4
40 51 -11
40 52 -10
40 53 1
40 54 -11
40 55 5
40 56 12
40 57 -8
40 58 2
40 59 -10
40 60 3
40 61 -12
40 62 10
40 63 2
40 64 4
41 42 -13
41 43 -8
41 44 -7
41 46 11
41 48 -14
41 49 2
41 50 -12
41 51 -5
41 52 13
41 54 12
41 55 15
41 56 -13
41 57 11
41 58 9
41 59 -8
41 61 11
41 62 4
41 64 -4
42 43 -10
42 44 11
42 45 -2
42 46 -13
42 48 -4
42 49 6
42 50 12
42 53 4
42 54 14
42 55 -14
42 56 -2
42 57 -8
42 58 6
42 59 -1
42 61 -12
42 62 -9
42 63 11
42 64 -4
43 44 -10
43 45 -3
43 46 15
43 47 -2
43 48 -7
43 49 10
43 50 -11
43 52 1
43 53 -12
43 54 1
43 55 -10
43 56 6
43 57 -1
43 58 -5
43 59 8
43 60 -7
43 61 5
43 62 -7
43 63 -12
43 64 4
44 45 -8
44 46 9
44 47 7
44 48 -4
44 49 -12
44 50 -12
44 51 9
44 52 2
44 53 -10
44 54 5
44 56 11
44 57 4
44 58 -4
44 59 4
44 60 9
44 61 -11
44 62 9
44 63 1
44 64 -8
45 47 -15
45 48 14
45 49 -4
45 50 8
45 51 -11
45 52 -14
45 53 6
45 54 3
45 55 -14
45 56 8
45 57 -12
45 58 10
45 59 -8
45 60 14
45 61 -7
45 62 15
45 63 2
45 64 -15
46 47 6
46 48 -9
46 49 -4
46 50 -11
46 51 11
46 52 -13
46 53 -7
46 54 -8
46 56 -11
46 58 -7
46 59 7
46 60 -15
46 61 -3
46 62 5
46 63 3
46 64 -8
47 48 -2
47 49 -15
47 50 -12
47 51 -8
47 52 2
47 53 6
47 54 -14
47 55 6
47 57 -15
47 59 -10
47 60 3
47 62 10
47 63 12
48 49 7
48 50 12
48 51 15
48 52 -3
48 54 -11
48 55 1
48 56 -6
48 57 8
48 58 -1
48 59 -2
48 60 7
48 62 -3
48 63 -10
48 64 7
49 50 -15
49 51 1
49 52 14
49 53 3
49 54 2
49 56 4
49 57 -9
49 58 -7
49 59 14
49 60 -1
49 61 -13
49 62 -7
49 63 -8
49 64 -3
50 51 9
50 52 13
50 53 -4
50 54 -10
50 55 -8
50 56 3
50 58 -4
50 59 -7
50 60 13
50 61 10
50 62 8
50 63 9
50 64 -14
51 52 1
51 53 2
51 54 -9
51 55 4
51 56 6
51 58 -8
51 60 -4
51 61 7
51 62 -12
51 63 1
51 64 -8
52 53 8
52 55 7
52 56 15
52 57 3
52 58 12
52 59 -9
52 60 13
52 62 3
52 63 3
52 64 11
53 54 -3
53 55 11
53 56 14
53 57 1
53 58 2
53 59 -5
53 60 -13
53 61 12
53 62 2
53 63 2
53 64 -15
54 55 4
54 56 -10
54 58 -1
54 59 -7
54 60 6
54 61 14
54 62 -4
54 63 9
54 64 -13
55 56 -3
55 57 -11
55 59 8
55 60 6
55 61 -4
55 62 -5
55 63 6
55 64 -15
56 58 -12
56 59 -11
56 60 2
56 61 9
56 62 11
56 63 7
56 64 8
57 58 5
57 59 15
57 60 -14
57 61 5
57 62 1
57 63 14
57 64 1
58 59 1
58 60 15
58 61 2
58 62 -1
58 63 -15
58 64 15
59 60 -10
59 62 8
59 63 -12
59 64 -5
60 61 2
60 62 12
60 63 -10
60 64 11
61 62 -6
61 63 -12
61 64 -1
62 63 14
62 64 -5
63 64 7
