64 1008
1 2 -7
1 4 -11
1 6 -10
1 9 -4
1 10 3
1 12 -15
1 13 6
1 15 -13
1 19 9
1 22 -5
1 23 10
1 24 13
1 28 -5
1 31 4
1 32 -3
1 34 12
1 38 -11
1 40 4
1 42 11
1 45 -3
1 47 -14
1 48 -2
1 49 -14
1 51 14
1 54 -2
1 56 -1
1 57 8
1 58 -9
1 60 14
1 61 11
1 62 7
1 63 -5
1 64 -4
2 3 -4
2 5 -4
2 8 9
2 14 12
2 15 -9
2 16 -11
2 19 -3
2 20 7
2 21 -7
2 26 12
2 28 -1
2 32 12
2 35 3
2 39 -5
2 47 12
2 48 11
2 51 6
2 52 14
2 53 12
2 60 -9
2 61 -6
2 62 11
2 64 3
3 4 1
3 8 13
3 13 11
3 14 -2
3 15 15
3 16 -5
3 17 -11
3 18 -8
3 19 -15
3 21 9
3 22 -7
3 23 15
3 24 -8
3 27 -11
3 30 1
3 33 -5
3 34 -12
3 37 -8
3 38 -9
3 41 -3
3 42 -8
3 45 14
3 46 9
3 48 -3
3 49 -2
3 52 10
3 53 -15
3 54 -9
3 56 7
3 60 -1
3 63 -1
3 64 12
4 7 -2
4 10 9
4 15 9
4 19 -9
4 21 -1
4 26 6
4 27 6
4 30 2
4 31 -15
4 32 -1
4 33 -14
4 35 5
4 36 4
4 38 12
4 39 15
4 42 12
4 43 4
4 44 5
4 45 9
4 47 7
4 50 1
4 52 -6
4 53 -7
4 55 -2
4 56 7
4 57 2
4 58 11
4 59 4
4 61 -6
4 62 10
4 63 2
4 64 2
5 9 -1
5 10 3
5 12 3
5 13 4
5 14 -12
5 15 -12
5 18 -15
5 21 -15
5 23 12
5 24 11
5 25 6
5 26 6
5 27 -6
5 29 -15
5 30 -15
5 34 4
5 35 -2
5 36 -11
5 37 -9
5 39 14
5 40 -12
5 41 -9
5 42 -15
5 43 8
5 45 -9
5 46 3
5 48 -13
5 50 7
5 51 5
5 52 10
5 53 7
5 55 11
5 56 -15
5 58 -10
5 59 10
5 61 6
5 63 -9
6 8 11
6 10 4
6 12 -2
6 13 2
6 20 4
6 22 10
6 23 -6
6 25 2
6 30 -7
6 31 5
6 35 -13
6 36 -7
6 37 3
6 39 14
6 40 -9
6 43 -9
6 45 -2
6 46 -14
6 49 3
6 50 5
6 51 1
6 52 -12
6 53 10
6 55 -1
6 58 -14
6 60 -2
7 8 -1
7 9 10
7 12 1
7 13 9
7 15 -7
7 17 -7
7 19 7
7 21 5
7 22 -1
7 25 7
7 28 -3
7 29 -8
7 30 9
7 32 8
7 33 -5
7 35 8
7 38 9
7 39 -2
7 41 -7
7 43 10
7 47 -4
7 52 -1
7 54 -1
7 55 -2
7 56 -1
7 58 -4
7 59 7
7 61 13
7 63 1
7 64 -2
8 15 10
8 19 4
8 20 4
8 22 14
8 23 7
8 24 13
8 25 5
8 26 -7
8 30 1
8 31 -10
8 32 -6
8 34 8
8 35 -1
8 37 3
8 43 11
8 45 8
8 47 15
8 48 12
8 49 10
8 51 11
8 52 -14
8 53 -15
8 56 6
8 57 -8
8 59 -2
9 13 10
9 14 -11
9 15 9
9 17 -8
9 20 -10
9 21 13
9 24 6
9 26 11
9 27 -5
9 31 -8
9 38 -14
9 42 -3
9 45 1
9 49 -4
9 51 -11
9 55 -6
9 57 -2
9 61 4
9 64 6
10 11 8
10 12 13
10 15 10
10 16 -11
10 18 5
10 22 1
10 23 1
10 24 1
10 25 -9
10 29 -5
10 31 -8
10 32 7
10 33 10
10 35 -11
10 39 1
10 40 15
10 42 -8
10 44 8
10 47 3
10 48 1
10 50 -7
10 52 3
10 54 -14
10 56 -14
10 57 -12
10 60 10
10 62 -9
10 63 -3
11 12 -1
11 13 -10
11 14 15
11 15 5
11 20 -12
11 22 -15
11 24 -11
11 26 4
11 31 11
11 33 -7
11 34 1
11 35 -6
11 37 -9
11 38 -10
11 40 11
11 44 11
11 48 -5
11 49 12
11 50 -13
11 51 -13
11 53 -2
11 54 -5
11 60 -9
11 61 14
11 63 13
11 64 -10
12 13 11
12 17 6
12 18 -4
12 19 -13
12 20 10
12 25 14
12 26 -8
12 31 -15
12 32 -7
12 33 9
12 35 12
12 37 5
12 38 14
12 39 -6
12 40 -2
12 41 -5
12 42 15
12 43 7
12 45 -8
12 46 -9
12 51 -1
12 54 15
12 55 6
12 56 9
12 57 -12
12 60 5
12 63 11
13 16 -11
13 19 -10
13 21 -15
13 24 12
13 25 -13
13 28 -7
13 29 -1
13 33 3
13 34 9
13 35 2
13 37 6
13 39 -12
13 40 11
13 42 -7
13 44 -12
13 45 14
13 48 9
13 49 -7
13 51 -3
13 53 14
13 55 -8
13 59 -12
13 63 -2
14 16 -9
14 17 -5
14 19 12
14 23 8
14 24 -9
14 25 9
14 27 -12
14 28 -1
14 29 14
14 30 8
14 31 -4
14 32 -12
14 33 -4
14 34 7
14 39 -4
14 42 -2
14 43 -10
14 44 13
14 46 -4
14 47 -12
14 49 -10
14 52 -7
14 56 2
14 58 -7
14 64 2
15 17 -1
15 20 -5
15 21 -15
15 22 -14
15 23 4
15 25 1
15 26 12
15 27 -1
15 28 9
15 33 -14
15 35 -12
15 36 6
15 38 -2
15 40 -10
15 42 15
15 50 -12
15 51 7
15 52 -4
15 53 -1
15 60 12
15 62 6
15 63 -14
15 64 -10
16 17 7
16 19 10
16 23 -4
16 24 -14
16 25 15
16 26 -6
16 27 -2
16 29 15
16 31 7
16 33 14
16 34 2
16 35 -9
16 36 -13
16 37 15
16 38 -12
16 40 -11
16 47 4
16 50 -4
16 53 -13
16 56 -10
16 58 -8
16 59 2
16 60 8
16 61 11
16 62 2
16 63 13
17 19 14
17 20 -10
17 21 5
17 22 -6
17 26 9
17 27 13
17 30 -15
17 31 4
17 35 10
17 36 -4
17 37 -15
17 41 8
17 43 -7
17 44 -6
17 50 15
17 52 10
17 56 13
17 57 14
17 59 12
17 61 8
17 64 6
18 20 12
18 22 -15
18 24 5
18 27 10
18 28 9
18 30 -7
18 31 -7
18 33 3
18 34 -1
18 35 11
18 40 -1
18 41 -14
18 44 7
18 45 -14
18 46 5
18 47 -1
18 52 7
18 59 1
18 62 -7
18 64 -5
19 20 10
19 23 4
19 24 -12
19 25 15
19 26 -10
19 30 7
19 31 7
19 33 -8
19 38 7
19 39 -9
19 41 -13
19 45 -2
19 48 -15
19 49 11
19 50 -4
19 54 -2
19 57 -14
19 60 -10
