16 84
1 2 2
1 3 2
1 4 -9
1 7 15
1 8 1
1 9 14
1 10 -10
1 11 -5
1 12 -15
1 13 -1
1 14 15
1 15 11
1 16 -7
2 4 6
2 5 -6
2 6 6
2 7 10
2 8 -9
2 10 -9
2 11 11
2 13 15
2 14 3
2 15 -9
2 16 -14
3 4 8
3 5 12
3 6 2
3 9 8
3 10 12
3 12 1
3 13 9
3 14 -4
3 16 1
4 5 -4
4 6 -12
4 9 7
4 10 -12
4 14 10
4 16 8
5 6 3
5 7 -14
5 8 13
5 9 -12
5 10 -15
5 11 -14
5 12 -11
5 14 -14
5 15 13
5 16 -12
6 7 15
6 9 3
6 10 15
6 12 -2
6 13 -9
6 15 7
7 10 10
7 12 -3
7 13 -7
7 14 -5
7 16 14
8 10 3
8 11 -7
8 14 11
8 15 -7
8 16 1
9 10 -2
9 12 8
9 15 10
10 11 5
10 12 12
10 13 14
10 16 13
11 12 13
11 13 14
11 14 10
11 15 -12
11 16 7
12 14 5
12 15 -1
12 16 2
13 14 -10
13 15 8
14 15 15
15 16 -11
