32 347
1 2 -14
1 3 3
1 4 2
1 5 12
1 6 9
1 7 -8
1 8 13
1 10 9
1 12 13
1 13 -7
1 15 -13
1 16 2
1 17 10
1 18 9
1 19 -13
1 20 -9
1 21 -14
1 24 -8
1 25 13
1 28 13
1 29 -2
1 31 -2
1 32 14
2 4 3
2 6 7
2 7 -2
2 8 -13
2 9 5
2 10 13
2 17 -2
2 19 -7
2 20 -3
2 21 -3
2 22 13
2 24 12
2 25 -8
2 26 13
2 28 -7
2 29 4
2 30 13
2 31 -6
2 32 -8
3 5 4
3 6 13
3 7 9
3 8 -7
3 10 -7
3 11 15
3 17 3
3 18 -3
3 20 9
3 21 -2
3 22 12
3 23 12
3 28 -3
3 30 6
3 31 9
3 32 14
4 6 -1
4 7 14
4 8 -14
4 9 10
4 12 6
4 13 10
4 14 -1
4 15 -12
4 16 7
4 17 -8
4 19 13
4 20 1
4 21 -2
4 23 1
4 25 -1
4 26 13
4 28 -6
4 29 1
4 31 5
5 6 -11
5 7 5
5 8 -7
5 9 4
5 12 13
5 14 -15
5 16 -14
5 17 13
5 18 3
5 19 5
5 20 12
5 21 -5
5 26 -7
5 27 -1
5 28 -5
5 29 -6
5 30 -6
5 32 5
6 7 8
6 8 7
6 10 2
6 12 3
6 15 12
6 16 -13
6 18 -5
6 19 -11
6 21 10
6 22 9
6 23 -14
6 24 10
6 25 13
6 26 -9
6 27 -9
6 28 -5
6 29 -4
6 30 -13
6 31 -6
6 32 -9
7 8 12
7 9 5
7 10 2
7 13 -7
7 14 13
7 15 11
7 16 -12
7 18 -7
7 19 9
7 20 2
7 22 14
7 24 14
7 26 -5
7 27 -13
7 29 -8
7 31 10
7 32 15
8 9 13
8 10 6
8 12 5
8 16 14
8 17 4
8 18 -12
8 19 14
8 22 4
8 23 -11
8 24 -3
8 25 10
8 26 11
8 27 -6
8 29 5
8 30 2
9 10 -8
9 12 -6
9 13 6
9 15 3
9 16 -1
9 18 -15
9 20 -15
9 21 -4
9 22 -14
9 23 -8
9 24 6
9 25 -14
9 26 -1
9 27 -14
9 28 -2
9 29 9
9 31 1
10 12 8
10 14 1
10 16 7
10 17 -12
10 18 1
10 19 -10
10 22 -15
10 23 -12
10 24 5
10 25 -12
10 26 -1
10 29 -7
10 30 3
10 31 2
11 12 4
11 13 6
11 16 -13
11 17 -7
11 18 15
11 19 -9
11 20 -2
11 21 -1
11 22 3
11 23 7
11 26 7
11 28 -5
11 30 12
11 31 -2
11 32 -10
12 14 -9
12 15 -9
12 18 -8
12 21 6
12 22 11
12 23 6
12 24 10
12 25 11
12 27 -14
12 28 -6
12 29 -4
12 32 15
13 14 -13
13 15 -10
13 16 -10
13 19 6
13 20 -3
13 22 -5
13 24 -11
13 25 -15
13 26 2
13 27 14
13 28 12
13 29 -9
13 31 -2
14 15 9
14 16 -15
14 17 4
14 18 9
14 19 11
14 20 10
14 21 8
14 22 -2
14 23 -14
14 24 -4
14 25 3
14 26 -15
14 29 5
14 31 -14
14 32 10
15 16 12
15 18 -2
15 19 15
15 20 -7
15 21 -12
15 22 6
15 23 -8
15 24 -9
15 26 -8
15 27 -12
15 28 2
15 29 -5
15 31 -11
15 32 -10
16 18 2
16 19 15
16 20 3
16 23 15
16 24 12
16 25 4
16 27 -15
16 28 3
16 31 13
16 32 -4
17 18 -13
17 19 6
17 20 -15
17 22 -11
17 23 13
17 26 -10
17 27 -10
17 28 1
17 29 7
17 32 14
18 20 -4
18 21 15
18 23 11
18 24 5
18 25 10
18 28 4
18 30 -15
18 32 -6
19 20 -8
19 21 6
19 22 9
19 23 -11
19 24 -8
19 25 -15
19 26 5
19 28 11
19 30 -4
19 31 3
20 21 4
20 22 -9
20 23 14
20 24 -4
20 25 5
20 26 4
20 27 10
20 28 2
20 29 7
20 30 -15
20 31 8
20 32 4
21 22 4
21 23 14
21 24 -12
21 25 9
21 26 9
21 27 -9
21 28 -7
21 29 -9
21 31 9
22 23 -12
22 24 -2
22 25 4
22 26 -15
22 30 -9
22 31 -5
22 32 -12
23 25 13
23 26 -9
23 27 1
23 28 -9
23 29 10
23 30 -10
23 32 -7
24 25 9
24 26 11
24 28 -2
24 29 -12
24 30 10
24 31 15
25 26 -6
25 27 12
25 28 2
25 29 -10
25 30 -1
25 31 12
25 32 -9
26 27 8
26 28 12
26 30 -3
26 32 -7
27 28 -14
27 29 14
27 30 -5
27 32 2
28 30 -4
28 31 13
28 32 6
29 32 15
30 31 9
31 32 -11
