16 108
1 2 -14
1 3 -4
1 4 4
1 5 -6
1 6 10
1 7 -11
1 8 -15
1 9 -1
1 11 4
1 12 -9
1 13 -12
1 14 10
1 15 -4
1 16 3
2 3 12
2 4 -8
2 5 1
2 6 9
2 7 5
2 8 -13
2 9 -5
2 10 3
2 11 -4
2 12 4
2 13 12
2 14 -2
2 15 8
2 16 -5
3 4 -10
3 5 11
3 6 1
3 7 4
3 8 -15
3 9 6
3 10 -13
3 11 -11
3 12 12
3 13 13
3 14 -15
3 15 -10
3 16 -2
4 5 5
4 6 15
4 7 -8
4 9 7
4 11 7
4 14 2
4 16 10
5 6 -7
5 7 4
5 8 4
5 9 -4
5 10 -9
5 12 13
5 13 5
5 14 -10
5 15 3
5 16 15
6 7 5
6 8 6
6 9 7
6 10 12
6 11 11
6 12 4
6 13 13
6 14 -11
6 15 -9
6 16 -7
7 8 -12
7 9 5
7 10 4
7 11 -5
7 13 -15
7 14 11
7 15 -13
7 16 15
8 9 11
8 10 -13
8 11 -9
8 12 -7
8 13 -1
8 15 -5
8 16 5
9 10 9
9 11 -6
9 12 13
9 13 9
9 14 11
9 15 -2
9 16 1
10 11 4
10 12 -14
10 14 -12
10 15 9
10 16 8
11 12 3
11 13 -3
11 14 -12
11 15 -4
12 13 -4
12 14 -9
12 15 4
12 16 -7
13 14 -2
13 15 -4
13 16 -5
14 15 -6
14 16 6
