32 347
1 2 1
1 4 -7
1 5 -8
1 9 -6
1 10 -10
1 11 7
1 13 -7
1 14 1
1 16 -7
1 17 -12
1 19 4
1 20 -9
1 21 9
1 22 -5
1 23 -14
1 24 12
1 25 -15
1 26 -6
1 27 -7
1 28 13
1 29 11
1 30 10
1 31 -13
2 3 14
2 4 -2
2 5 1
2 6 9
2 7 -4
2 8 -1
2 9 -13
2 10 13
2 11 -13
2 12 -2
2 13 -15
2 14 -8
2 15 13
2 18 -6
2 20 6
2 22 12
2 23 5
2 24 -10
2 25 -1
2 26 5
2 27 -4
2 28 -15
2 29 8
2 30 11
2 31 -8
2 32 6
3 4 -8
3 6 -6
3 9 12
3 11 -13
3 12 13
3 13 4
3 14 6
3 15 -2
3 16 9
3 17 2
3 18 -3
3 19 -13
3 20 7
3 23 6
3 24 10
3 25 15
3 26 9
3 27 -14
3 28 3
3 30 3
3 31 15
3 32 -11
4 5 -6
4 8 -9
4 10 2
4 11 -1
4 12 12
4 13 6
4 14 15
4 15 4
4 17 -15
4 20 1
4 22 1
4 23 12
4 24 -1
4 25 14
4 26 -10
4 27 2
4 28 1
4 30 -12
4 31 -15
4 32 -6
5 7 -1
5 9 -10
5 11 3
5 12 -11
5 13 -7
5 14 1
5 16 11
5 17 -13
5 18 -10
5 19 -14
5 20 -5
5 21 -4
5 22 9
5 23 13
5 24 10
5 25 -1
5 26 -11
5 27 4
5 28 10
5 29 9
5 30 11
5 32 10
6 10 14
6 12 -13
6 14 11
6 15 1
6 16 -10
6 20 -8
6 21 2
6 22 7
6 23 11
6 24 15
6 25 -1
6 29 -6
6 32 10
7 8 13
7 9 6
7 11 11
7 12 3
7 13 -14
7 16 14
7 18 3
7 19 -4
7 20 -15
7 21 8
7 22 -5
7 23 4
7 24 4
7 25 -9
7 28 9
7 30 -7
7 31 7
7 32 6
8 10 3
8 11 5
8 12 12
8 13 15
8 14 -3
8 16 -11
8 21 -12
8 22 -15
8 23 7
8 26 13
8 27 -4
8 28 3
8 29 -13
8 30 9
8 31 13
8 32 9
9 10 2
9 11 13
9 12 8
9 13 13
9 14 14
9 15 -15
9 16 -6
9 18 6
9 19 3
9 20 -5
9 21 7
9 22 -4
9 23 15
9 25 10
9 26 -8
9 27 7
9 31 -5
10 13 -1
10 14 4
10 17 -5
10 18 -11
10 20 4
10 21 6
10 22 -9
10 23 -9
10 24 13
10 25 11
10 26 14
10 27 -9
10 28 12
10 29 -12
11 13 -12
11 14 2
11 16 12
11 17 -1
11 19 15
11 20 -15
11 21 9
11 22 -4
11 23 2
11 24 10
11 25 1
11 26 5
11 27 -11
11 28 10
11 29 3
11 30 8
11 32 9
12 13 7
12 14 7
12 15 -1
12 16 4
12 17 -5
12 18 -6
12 19 8
12 22 13
12 23 -14
12 24 5
12 25 5
12 27 -4
12 28 -9
12 30 4
13 15 1
13 16 10
13 18 11
13 20 11
13 21 9
13 23 8
13 26 -3
13 27 -2
13 28 11
13 29 14
13 30 4
13 32 7
14 15 -2
14 17 -9
14 18 -3
14 20 4
14 25 -11
14 26 15
14 27 2
14 29 11
14 31 15
14 32 -11
15 16 -11
15 17 -10
15 18 -15
15 20 5
15 22 10
15 23 7
15 25 5
15 26 -2
15 28 -11
15 31 12
15 32 -10
16 17 -12
16 18 12
16 20 -2
16 21 13
16 23 7
16 25 -9
16 26 -4
16 27 -15
16 28 -9
16 29 -14
16 32 -15
17 18 -3
17 20 -15
17 21 -14
17 22 7
17 24 14
17 28 8
17 29 13
17 30 -3
17 31 -7
17 32 -7
18 21 -7
18 22 15
18 23 -6
18 24 2
18 25 3
18 26 9
18 30 -12
18 31 11
18 32 13
19 20 -10
19 22 -4
19 24 -2
19 25 -7
19 26 -11
19 27 11
19 28 1
19 29 7
19 30 3
19 31 -11
19 32 1
20 21 -4
20 22 8
20 23 1
20 25 2
20 26 -15
20 27 9
20 28 -1
20 29 -3
20 30 7
20 31 -6
20 32 -14
21 23 -4
21 24 -4
21 25 11
21 26 13
21 27 -6
21 28 -11
21 29 7
21 31 -2
22 25 -13
22 27 -12
22 28 15
22 30 14
22 31 -14
23 24 -14
23 27 8
23 28 1
23 29 1
23 30 -12
23 31 -15
23 32 10
24 27 12
24 28 -13
24 31 -14
24 32 -13
25 28 11
25 29 -3
25 30 13
25 31 1
25 32 4
26 27 -2
26 28 11
26 29 -3
26 31 13
26 32 12
27 32 1
28 29 10
28 30 -4
29 31 6
29 32 -14
31 32 6
