64 604
1 2 14
1 10 -8
1 11 -2
1 16 12
1 17 7
1 26 7
1 28 -8
1 29 -13
1 31 3
1 32 8
1 36 -9
1 37 -7
1 49 15
1 51 -5
1 52 -6
1 57 12
1 61 -9
1 64 -14
2 3 7
2 4 12
2 7 -11
2 8 6
2 12 -11
2 13 1
2 21 -15
2 25 3
2 27 -10
2 29 -6
2 31 7
2 32 -11
2 39 3
2 41 2
2 42 7
2 44 -1
2 48 -13
2 49 -1
2 51 13
2 58 14
2 59 12
2 63 9
3 7 -12
3 9 -12
3 14 12
3 15 15
3 17 -8
3 19 1
3 20 -2
3 21 -14
3 24 7
3 25 -1
3 26 -3
3 28 -2
3 30 6
3 35 7
3 36 10
3 37 -1
3 58 -8
3 60 -5
3 64 6
4 8 -5
4 9 -11
4 12 4
4 15 9
4 17 12
4 21 -3
4 22 10
4 30 15
4 34 -1
4 35 -8
4 36 -4
4 37 2
4 43 -14
4 44 4
4 47 1
4 48 -12
4 56 -5
4 61 9
5 9 3
5 10 -6
5 12 7
5 14 11
5 20 6
5 23 7
5 25 15
5 27 8
5 28 -8
5 29 -9
5 30 -4
5 34 3
5 35 6
5 36 -12
5 39 -6
5 40 13
5 44 -10
5 46 -11
5 52 -11
5 55 15
5 56 -14
5 57 14
5 58 -7
5 62 1
5 63 12
6 9 9
6 10 -15
6 11 2
6 12 1
6 14 -11
6 18 -9
6 21 15
6 22 8
6 24 5
6 26 -8
6 27 -13
6 29 8
6 30 8
6 39 -7
6 44 -2
6 46 -2
6 53 15
6 60 -5
7 13 6
7 17 -6
7 20 1
7 27 -3
7 28 5
7 30 -14
7 31 -5
7 36 -5
7 40 -1
7 42 6
7 43 4
7 44 5
7 46 4
7 47 12
7 52 -2
7 53 -3
7 56 11
7 58 15
7 59 -11
7 63 12
7 64 -10
8 9 -11
8 10 1
8 12 10
8 14 -8
8 21 -9
8 23 15
8 25 15
8 30 14
8 32 -6
8 34 -11
8 36 -6
8 41 4
8 42 6
8 46 8
8 50 10
8 54 11
8 58 -11
8 60 -1
9 17 -11
9 18 -13
9 20 11
9 24 -12
9 26 13
9 27 8
9 35 -6
9 44 7
9 47 -4
9 50 -7
9 52 -6
9 54 -5
9 55 7
9 56 -1
9 59 -11
10 12 1
10 16 -13
10 17 4
10 19 -4
10 20 9
10 21 6
10 22 6
10 23 7
10 25 -2
10 31 -7
10 45 -13
10 51 13
10 55 -14
10 56 2
10 58 -8
10 62 10
11 13 13
11 14 -14
11 18 3
11 23 -13
11 24 15
11 25 4
11 30 9
11 34 -8
11 41 8
11 42 8
11 45 -7
11 55 -15
11 61 3
11 64 12
12 18 -15
12 19 -10
12 21 -7
12 30 15
12 32 3
12 35 8
12 41 -1
12 43 -4
12 45 7
12 48 -7
12 51 -4
12 59 13
12 61 2
12 63 9
12 64 -1
13 20 -3
13 30 -4
13 43 -14
13 44 -15
13 56 -5
13 61 7
14 15 -11
14 16 -1
14 29 9
14 30 -10
14 43 -12
14 48 13
14 49 -3
14 50 -13
14 53 -7
14 54 10
14 57 2
14 59 -8
14 60 -2
14 62 9
15 16 -10
15 22 -4
15 23 6
15 24 -9
15 25 14
15 27 2
15 28 -1
15 32 -2
15 35 5
15 39 -9
15 51 -15
15 53 -3
16 18 7
16 22 -12
16 29 -6
16 31 12
16 32 9
16 34 13
16 41 -3
16 43 -11
16 44 -15
16 45 -7
16 46 14
16 47 10
16 49 -11
16 57 4
16 64 -5
17 22 -8
17 24 -15
17 29 10
17 35 15
17 39 -6
17 44 11
17 46 -8
17 51 2
17 57 -10
17 62 7
17 64 -5
18 25 -7
18 27 12
18 31 -9
18 32 4
18 38 11
18 40 5
18 43 -11
18 44 8
18 45 1
18 50 1
18 54 -4
18 57 2
19 22 -6
19 25 6
19 28 13
19 37 9
19 38 12
19 40 12
19 41 -1
19 46 -2
19 51 -11
19 55 12
19 62 -15
20 23 -13
20 24 6
20 32 -7
20 33 3
20 35 -13
20 45 13
20 47 -13
20 52 13
20 54 -13
20 55 -15
20 58 5
21 23 7
21 24 -10
21 32 -2
21 37 -12
21 42 -7
21 48 -6
21 49 -12
21 50 3
21 51 -1
21 52 15
21 53 12
21 54 14
21 55 -1
21 57 -8
21 61 -15
21 63 1
22 23 -13
22 25 2
22 26 10
22 27 5
22 29 -6
22 30 8
22 31 7
22 37 15
22 38 -14
22 42 -3
22 48 -15
22 51 8
22 58 -7
22 59 1
23 26 -5
23 29 -6
23 32 -2
23 34 3
23 36 3
23 39 -11
