64 1411
1 2 8
1 3 -2
1 4 11
1 5 -1
1 6 -1
1 7 -14
1 8 4
1 10 8
1 11 14
1 12 13
1 13 -15
1 14 -13
1 15 4
1 16 3
1 17 5
1 18 -9
1 19 -5
1 25 3
1 26 15
1 27 -6
1 28 -7
1 30 -9
1 31 10
1 32 -12
1 34 1
1 35 -8
1 36 7
1 38 -7
1 40 -7
1 43 -13
1 44 3
1 45 -9
1 48 9
1 49 -9
1 50 -1
1 52 -5
1 55 -7
1 56 9
1 57 6
1 59 2
1 60 7
1 61 1
1 62 -3
1 64 -7
2 3 -1
2 5 9
2 6 5
2 7 6
2 8 10
2 9 -2
2 10 -5
2 11 -8
2 12 11
2 13 -1
2 14 3
2 16 -9
2 17 3
2 18 14
2 19 1
2 20 -5
2 21 7
2 22 1
2 23 6
2 24 -10
2 25 13
2 26 15
2 27 6
2 28 -14
2 30 7
2 31 4
2 33 -4
2 36 -1
2 37 14
2 39 -3
2 40 13
2 41 4
2 42 14
2 43 -5
2 44 10
2 45 9
2 46 -5
2 48 -5
2 49 -8
2 51 9
2 52 10
2 53 4
2 55 8
2 57 -2
2 58 -1
2 59 1
2 60 -9
2 61 12
2 62 14
2 63 -11
2 64 12
3 4 -14
3 5 -6
3 7 3
3 8 4
3 9 -8
3 10 -6
3 13 -8
3 14 8
3 15 -2
3 17 -9
3 19 -8
3 20 -13
3 22 -5
3 23 -10
3 24 8
3 25 3
3 26 -1
3 27 -13
3 29 8
3 30 3
3 31 7
3 33 -8
3 34 -3
3 35 -6
3 37 13
3 38 11
3 39 -14
3 41 15
3 42 5
3 47 -8
3 50 -7
3 52 -12
3 54 -1
3 55 -14
3 57 -5
3 58 14
3 59 5
3 60 1
3 61 3
3 62 -6
3 63 8
3 64 -4
4 5 -1
4 6 -4
4 7 -8
4 8 2
4 9 -11
4 11 7
4 13 15
4 14 15
4 15 13
4 16 15
4 17 3
4 18 -1
4 19 -5
4 20 -1
4 21 10
4 22 7
4 24 -5
4 25 -5
4 26 -12
4 28 -6
4 29 -5
4 31 6
4 32 8
4 33 9
4 34 -1
4 35 -8
4 37 -11
4 38 -1
4 39 2
4 40 -7
4 41 1
4 44 -10
4 45 11
4 46 11
4 47 1
4 48 10
4 49 9
4 50 15
4 51 -6
4 52 12
