64 1814
1 2 -12
1 3 13
1 4 -1
1 5 -5
1 6 -7
1 7 -1
1 8 -6
1 9 -14
1 10 -8
1 11 -5
1 12 4
1 13 -4
1 14 -11
1 15 -3
1 16 -9
1 17 -11
1 18 -12
1 19 -9
1 20 13
1 21 -4
1 22 -10
1 23 -11
1 24 10
1 25 -14
1 26 -6
1 28 -15
1 29 6
1 30 5
1 31 14
1 33 9
1 34 4
1 35 10
1 36 6
1 37 -8
1 38 -3
1 39 -14
1 40 -1
1 41 -15
1 42 2
1 43 9
1 44 -3
1 45 -4
1 47 -2
1 48 -12
1 50 -7
1 51 -2
1 52 15
1 53 -5
1 54 4
1 55 9
1 56 10
1 57 -14
1 58 -1
1 59 -12
1 60 -10
1 61 -4
1 62 -5
1 63 2
1 64 7
2 3 13
2 4 -13
2 5 -3
2 6 7
2 7 8
2 8 8
2 9 12
2 10 2
2 11 4
2 12 5
2 13 -9
2 14 -12
2 15 13
2 16 -4
2 17 -3
2 18 10
2 19 8
2 20 -12
2 21 -8
2 23 -15
2 24 15
2 25 13
2 26 6
2 27 1
2 28 -6
2 29 -12
2 30 7
2 31 -6
2 32 -6
2 33 9
2 34 7
2 36 -3
2 37 -9
2 39 -15
2 40 -14
2 41 14
2 42 -10
2 43 7
2 45 1
2 46 14
2 47 1
2 48 -1
2 49 -12
2 50 15
2 51 9
2 52 -13
2 53 9
2 54 -2
2 55 12
2 56 -8
2 57 -3
2 58 -7
2 59 -5
2 60 -5
2 61 -11
2 62 6
2 63 -1
2 64 -8
3 4 -10
3 5 11
3 6 -3
3 7 -7
3 8 -3
3 10 -11
3 11 -1
3 12 8
3 13 -9
3 14 2
3 15 -6
3 16 -12
3 17 -15
3 18 11
3 19 -11
3 20 11
3 21 12
3 22 -7
3 23 12
3 24 -1
3 26 4
3 27 14
3 28 14
3 29 -2
3 30 14
3 31 4
3 32 -8
3 33 -4
3 34 -1
3 35 2
3 36 11
3 37 10
3 38 2
3 39 9
3 40 -7
3 41 -4
3 42 10
3 43 9
3 44 6
3 45 13
3 46 12
3 47 9
3 48 -3
3 49 -8
3 50 11
3 51 -6
3 52 4
3 53 2
3 54 2
3 55 14
3 56 13
3 57 -10
3 58 3
3 59 5
3 61 10
3 62 -9
3 63 13
3 64 -4
4 5 13
4 6 5
4 7 6
4 8 -14
4 10 -9
4 11 -14
4 12 4
4 13 -14
4 14 5
4 15 -8
4 17 4
4 18 -6
4 19 -10
4 20 3
4 21 12
4 22 5
4 23 8
4 24 -9
4 25 -10
4 26 -5
4 27 -4
4 28 15
4 29 -14
4 30 13
4 31 13
4 32 15
4 33 4
4 34 -11
4 35 1
4 36 -12
4 37 13
4 38 13
4 39 -5
4 40 -12
4 41 1
4 42 14
4 43 5
4 44 10
4 45 -9
4 46 -2
4 47 11
4 49 -8
4 50 2
4 51 -9
4 52 -11
4 53 2
4 54 2
4 55 9
4 57 -10
4 58 -9
4 59 14
4 60 14
4 61 -12
4 62 -9
4 64 1
5 6 -3
5 7 -11
5 8 2
5 9 -13
5 10 12
5 11 11
5 12 -8
5 13 -7
5 15 -6
5 16 -5
5 17 1
5 18 14
5 19 -3
5 20 -10
5 21 -3
5 22 15
5 23 8
5 24 13
5 25 1
5 26 -7
5 28 11
5 29 -3
5 30 4
5 31 4
5 32 -13
5 33 -10
5 34 -5
5 35 1
5 36 3
5 37 -10
5 38 3
5 39 -9
5 40 -8
5 41 3
5 42 -4
5 43 9
5 45 -14
5 46 -13
5 47 10
5 49 -2
5 50 12
5 51 2
5 52 -13
5 54 -7
5 55 4
5 56 -14
5 57 -3
5 58 13
5 59 -7
5 60 -5
5 61 14
5 62 9
6 7 2
6 8 10
6 9 7
6 11 -13
6 12 -4
6 13 -12
6 14 -13
6 15 -9
6 16 -12
6 17 7
6 18 -15
6 19 -13
6 20 -13
6 21 -6
6 22 8
6 23 -4
6 24 1
6 25 -4
6 26 -9
6 27 -3
6 28 -15
6 29 -14
6 30 13
6 31 -4
6 32 2
6 33 -3
6 34 -6
6 35 -8
6 36 13
6 37 -9
6 40 14
6 41 12
6 42 -10
6 43 15
6 44 11
6 45 4
6 46 -13
6 49 -2
6 50 9
6 51 4
6 52 -7
6 53 -7
6 54 2
6 55 -6
6 56 2
6 57 -4
6 58 13
6 59 -1
6 60 -11
6 61 -10
6 62 -4
6 63 4
7 8 -12
7 9 11
7 10 -7
7 11 -6
7 12 5
7 13 3
7 14 4
7 15 11
7 16 15
7 17 -13
7 18 -9
7 19 -8
7 20 -7
7 22 14
7 23 -6
7 24 11
7 25 11
7 27 7
7 28 5
7 29 -14
7 30 11
7 31 6
7 32 11
7 33 9
7 34 -12
7 35 6
7 36 15
7 37 8
7 38 -8
7 39 -10
7 40 -14
7 41 -6
7 42 8
7 43 -2
7 44 2
7 46 -8
7 47 7
7 48 15
7 50 8
7 51 -2
7 52 -4
7 53 -5
7 54 8
7 55 -2
7 56 -12
7 57 -5
7 58 2
7 59 -8
7 60 3
7 61 -7
7 62 -14
7 63 1
7 64 -11
8 9 -4
8 10 -9
8 11 7
8 13 4
8 14 14
8 15 9
8 16 7
8 17 2
8 18 9
8 19 -1
8 20 8
8 21 3
8 22 2
8 23 -7
8 24 8
8 25 -10
8 26 -3
8 27 12
8 28 -12
8 29 9
8 30 -10
8 31 15
8 32 3
8 33 -8
8 34 -10
8 35 15
8 36 -4
8 37 -9
8 38 -14
8 39 -7
8 40 -9
8 41 -7
8 42 5
8 43 -11
8 45 -2
8 46 8
8 47 -14
8 48 11
8 49 -9
8 50 1
8 51 10
8 52 -11
8 53 14
8 54 4
8 56 -4
8 57 2
8 58 3
8 59 11
8 60 -13
8 62 15
8 63 9
8 64 3
9 10 11
9 11 11
9 13 -6
9 14 -7
9 15 12
9 18 4
9 19 13
9 20 15
9 21 -3
9 22 4
9 24 7
9 25 7
9 27 -6
9 29 -3
9 30 14
9 31 5
9 32 -3
9 33 -9
9 34 -12
9 35 15
9 37 -11
9 38 10
9 39 -5
9 40 -7
9 41 7
9 42 -5
9 43 -12
9 44 -3
9 45 1
9 46 -9
9 48 -15
9 49 15
9 50 -2
9 51 -5
9 52 -14
9 53 14
9 55 -8
9 57 10
9 58 -11
9 59 -7
9 60 3
9 61 -1
9 62 6
10 11 -11
10 12 12
10 13 13
10 14 9
10 15 7
10 17 -15
10 18 -6
10 19 -1
10 20 -14
10 21 -1
10 22 -9
10 24 -14
10 25 -12
10 26 1
10 27 -8
10 28 -6
10 29 3
10 30 -13
10 31 5
10 32 -4
10 33 -15
10 34 -1
10 35 15
10 36 -2
10 37 -2
10 39 -10
10 40 13
10 41 13
10 42 3
10 43 13
10 44 9
10 45 1
10 46 9
