48 564
1 2 2
1 5 13
1 6 -10
1 7 -14
1 10 -13
1 12 -7
1 13 1
1 15 4
1 16 9
1 19 -9
1 20 -4
1 23 1
1 26 8
1 31 12
1 35 -2
1 37 15
1 45 -4
2 4 2
2 7 8
2 8 2
2 9 -14
2 10 -2
2 11 -9
2 12 12
2 15 -11
2 18 -10
2 19 11
2 21 -6
2 24 5
2 26 8
2 27 15
2 28 3
2 29 -4
2 34 2
2 35 -2
2 36 1
2 38 1
2 41 10
2 43 2
2 44 -13
2 45 12
2 48 -5
3 5 1
3 8 15
3 10 15
3 13 -14
3 15 14
3 20 13
3 22 14
3 25 -11
3 26 12
3 28 11
3 29 15
3 30 7
3 34 -12
3 36 14
3 37 3
3 38 -14
3 43 -3
3 44 -13
3 45 13
3 48 -11
4 7 7
4 8 -8
4 11 15
4 12 -15
4 15 -3
4 16 4
4 18 -5
4 19 -8
4 20 15
4 21 -7
4 24 7
4 27 10
4 29 12
4 31 10
4 34 -8
4 35 -12
4 37 -3
4 39 14
4 40 2
4 42 14
4 43 9
4 44 -5
5 9 3
5 10 13
5 12 2
5 13 -6
5 14 -6
5 15 -11
5 16 9
5 17 -4
5 20 15
5 23 -14
5 26 13
5 28 10
5 29 -9
5 31 -4
5 32 12
5 34 5
5 36 9
5 38 -1
5 40 8
5 43 -14
5 44 5
5 46 3
5 47 6
6 8 5
6 10 -5
6 11 -10
6 13 -11
6 14 -5
6 15 -2
6 17 12
6 19 15
6 23 -1
6 27 -13
6 30 7
6 32 6
6 34 14
6 37 -3
6 38 -12
6 40 -11
6 42 -7
6 43 4
7 10 -6
7 12 -6
7 15 -1
7 16 1
7 18 3
7 20 -2
7 22 -10
7 23 2
7 25 2
7 28 -5
7 29 -1
7 31 7
7 32 7
7 33 11
7 35 1
7 36 5
7 38 -11
7 43 10
7 45 15
7 46 15
7 48 -14
8 13 13
8 15 -5
8 16 -1
8 18 5
8 19 5
8 20 7
8 21 -13
8 24 -3
8 30 13
8 35 5
8 41 2
8 43 10
8 44 -4
9 10 11
9 11 2
9 14 -2
9 16 7
9 19 11
9 22 -3
9 23 -12
9 24 6
9 25 -12
9 26 6
9 27 14
9 28 -15
9 30 11
9 31 -15
9 32 7
9 33 -5
9 34 10
9 35 -15
9 37 5
9 39 4
9 41 -2
9 48 11
10 11 -7
10 12 -13
10 13 9
10 15 5
10 17 -3
10 20 -10
10 23 -3
10 24 -2
10 25 9
10 31 -9
10 32 -13
10 33 -14
10 34 7
10 35 14
10 38 -7
10 40 -15
10 44 13
10 45 -1
10 46 10
11 14 14
11 15 -12
11 17 -15
11 18 -12
11 20 1
11 21 -2
11 22 14
11 23 13
11 24 8
11 27 -6
11 29 12
11 31 -2
11 33 -14
11 36 -15
11 40 -9
11 41 2
11 43 -10
11 44 12
11 46 -8
12 14 2
12 18 15
12 22 -9
12 24 11
12 25 -6
12 27 -13
12 31 -14
12 33 5
12 35 8
12 36 10
12 38 -13
12 39 -5
12 40 3
12 47 -12
12 48 -9
13 15 -7
13 17 -12
13 19 -14
13 22 11
13 25 -1
13 29 -15
13 30 10
13 32 3
13 33 3
13 35 4
13 36 9
13 37 14
13 39 -6
13 40 12
13 41 -2
13 42 -12
13 43 -7
13 44 -9
14 16 1
14 17 -6
14 18 2
14 19 -11
14 20 -4
14 21 4
14 22 8
14 23 -9
14 26 1
14 30 -12
14 33 -7
14 34 15
14 35 -11
14 37 15
14 38 3
14 39 -7
14 41 -15
14 43 9
15 16 6
15 19 -1
15 20 -5
15 22 -8
15 26 -14
15 27 -14
15 28 11
15 29 2
15 34 7
15 39 -13
15 47 -15
15 48 8
16 17 -8
16 18 7
16 19 -9
16 20 -14
16 23 4
16 24 -3
16 25 -3
16 29 11
16 36 -7
16 38 -14
16 39 15
16 42 -11
16 44 7
16 45 -15
16 46 -3
17 18 -12
17 21 10
17 22 12
17 24 1
17 25 6
17 26 -3
17 27 -15
17 28 11
17 30 -3
17 31 11
17 32 -12
17 34 11
17 36 -4
17 39 -1
17 40 -3
17 41 -12
17 43 2
17 45 14
17 46 -8
17 47 -8
17 48 -3
18 20 6
18 22 6
18 27 -8
18 28 15
18 30 12
18 31 9
18 32 15
18 33 3
18 34 -14
18 35 8
18 37 8
18 38 -14
18 39 9
18 41 -10
18 43 6
18 44 -4
18 47 4
19 21 -3
19 22 -2
19 23 9
19 25 3
19 28 2
19 32 -13
19 35 7
19 36 7
19 39 3
19 40 6
19 41 5
19 43 5
19 44 -12
19 47 2
19 48 12
20 21 1
20 22 9
20 23 -15
20 24 4
20 25 12
20 26 9
20 27 -7
20 28 14
20 32 5
20 33 3
20 35 12
20 37 9
20 38 10
20 40 -1
20 41 14
20 42 -3
20 44 3
20 46 2
20 47 -7
20 48 -10
21 22 -12
21 24 -3
21 25 -8
21 27 7
21 28 1
21 30 11
21 31 -5
21 32 -1
21 33 -3
21 35 13
21 36 15
21 37 5
21 38 4
21 39 -2
21 40 -2
21 41 4
21 42 15
21 45 13
21 46 -13
21 47 1
22 25 -3
22 28 11
22 32 -10
22 34 2
22 35 15
22 36 8
22 37 -8
22 40 -4
22 43 -3
22 44 -10
22 47 14
23 24 -6
23 25 -8
23 26 3
23 27 -1
23 29 -15
23 30 3
23 31 4
23 33 -2
23 34 -5
23 35 2
23 37 -4
23 41 4
23 42 -4
23 45 -13
23 48 -1
24 25 -9
24 26 2
24 29 -9
24 30 -10
24 32 4
24 33 -2
24 34 -14
24 35 -2
24 36 3
24 37 7
24 39 8
24 40 6
24 41 -8
24 43 -8
24 44 -8
25 27 -7
25 29 -10
25 30 10
25 31 -2
25 32 -1
25 34 2
25 38 6
25 44 -14
25 45 3
25 46 11
26 35 8
26 36 -12
26 38 -7
26 39 2
26 40 -11
26 41 -13
26 42 10
26 43 1
26 48 11
27 28 3
27 29 3
27 30 -10
27 31 1
27 34 5
27 38 -3
27 39 -8
27 40 6
27 41 10
27 42 12
27 46 -4
27 47 -3
28 34 -15
28 37 14
28 41 8
28 42 15
28 45 -5
29 30 13
29 31 7
29 34 -9
29 35 10
29 36 3
29 37 2
29 38 -1
29 39 2
29 40 -3
29 42 -1
29 43 -10
29 44 -8
29 45 5
29 47 5
30 31 -4
30 35 3
30 37 5
30 38 6
30 43 -12
30 44 -2
30 45 -8
30 46 5
30 47 15
30 48 -2
31 34 -6
31 37 11
31 38 15
31 39 -11
31 42 -2
31 46 11
32 37 9
32 38 1
32 39 6
32 41 9
32 42 -5
32 43 -8
32 44 -4
32 47 12
32 48 13
33 35 -9
33 36 -13
33 37 -14
33 40 -9
33 41 13
33 43 -9
33 46 -2
33 48 2
34 35 -14
34 36 7
34 37 -2
34 38 1
34 41 5
34 45 14
34 46 15
34 47 -13
35 36 10
35 39 11
35 40 -13
35 42 -6
35 43 9
35 46 4
35 47 -15
36 38 -3
36 39 11
36 42 -2
36 43 -12
36 44 6
36 46 13
37 40 -4
37 42 15
37 43 3
37 44 12
37 45 -8
38 41 10
38 42 13
38 43 -10
38 45 -14
39 40 5
39 41 4
39 43 -11
39 44 8
39 45 -13
39 47 -7
39 48 15
40 41 -10
40 44 2
40 46 6
40 47 6
40 48 2
42 44 -5
42 47 12
42 48 -2
43 44 -9
43 45 6
44 45 -12
44 46 12
47 48 -2
