64 1008
1 2 -5
1 6 13
1 8 6
1 10 -11
1 13 -12
1 17 -8
1 20 -10
1 21 2
1 22 5
1 23 -7
1 27 12
1 28 1
1 29 5
1 31 3
1 32 8
1 35 9
1 39 -4
1 41 2
1 46 11
1 47 -13
1 48 -14
1 51 9
1 52 -5
1 54 3
1 56 -8
1 57 11
1 58 -3
1 60 -4
1 62 -2
1 64 9
2 4 4
2 5 -2
2 6 10
2 7 3
2 8 13
2 9 -2
2 11 -2
2 14 -7
2 15 -14
2 16 9
2 17 10
2 18 -11
2 19 6
2 21 -7
2 22 -8
2 23 11
2 24 1
2 25 2
2 27 -6
2 28 14
2 29 12
2 30 12
2 34 2
2 37 14
2 39 8
2 43 13
2 45 -9
2 47 14
2 48 7
2 49 -10
2 52 2
2 55 -6
2 56 15
3 7 2
3 8 -13
3 9 -3
3 10 -3
3 12 -13
3 13 -14
3 14 6
3 15 5
3 16 -14
3 18 10
3 19 6
3 21 5
3 23 5
3 25 14
3 28 -6
3 29 9
3 31 -4
3 32 7
3 34 14
3 35 8
3 36 10
3 37 13
3 38 8
3 39 -3
3 40 -2
3 42 -15
3 43 15
3 45 -5
3 46 15
3 48 -6
3 49 2
3 51 10
3 53 15
3 56 8
3 57 -9
3 58 -10
3 59 -7
3 60 4
3 62 -8
4 5 -9
4 10 9
4 12 15
4 13 2
4 14 -9
4 15 7
4 16 -1
4 17 1
4 20 12
4 22 15
4 23 5
4 24 1
4 25 -2
4 29 7
4 30 4
4 33 -15
4 35 1
4 36 2
4 37 14
4 38 -3
4 42 2
4 44 10
4 46 9
4 47 -2
4 49 -7
4 51 -6
4 53 -13
4 55 -3
4 56 6
4 57 10
4 58 -6
4 59 4
4 60 10
4 62 7
4 63 -9
4 64 9
5 10 -8
5 12 -8
5 13 -11
5 18 7
5 20 10
5 22 14
5 26 8
5 31 -3
5 33 -1
5 34 4
5 43 -14
5 44 -14
5 46 -1
5 49 5
5 50 -11
5 51 -3
5 54 3
5 55 5
5 56 5
5 58 -9
5 60 -12
5 62 15
5 64 -11
6 10 4
6 11 5
6 12 -10
6 14 -12
6 16 13
6 20 -8
6 22 -6
6 26 -3
6 28 -13
6 29 13
6 30 -1
6 31 -13
6 34 -12
6 36 -5
6 37 -12
6 38 -6
6 40 9
6 43 -14
6 45 -8
6 47 -15
6 50 -4
6 51 4
6 52 -3
6 54 -6
6 55 8
6 57 -3
6 60 -12
6 61 6
6 62 -13
6 64 13
7 11 -1
7 15 -12
7 17 -3
7 18 -4
7 20 2
7 22 -15
7 24 -1
7 25 2
7 26 4
7 27 -11
7 28 4
7 29 -8
7 30 10
7 31 3
7 32 -3
7 34 -4
7 35 -10
7 37 -14
7 38 3
7 40 -10
7 41 -12
7 42 -5
7 43 -14
7 44 -1
7 45 15
7 46 12
7 50 1
7 51 2
7 52 5
7 54 9
7 55 -1
7 57 7
7 58 -11
7 61 12
7 62 -3
7 63 1
7 64 12
8 9 -14
8 11 12
8 13 -9
8 16 14
8 22 2
8 25 6
8 26 -7
8 27 -4
8 28 7
8 31 -10
8 32 4
8 33 10
8 35 -4
8 42 -13
8 43 5
8 45 -13
8 48 11
8 50 -11
8 51 -2
8 54 2
8 55 -11
8 60 10
8 63 -14
8 64 -7
9 10 11
9 11 -6
9 13 -2
9 15 -8
9 16 -14
9 17 1
9 19 15
9 21 3
9 25 -8
9 27 -6
9 31 -6
9 33 7
9 35 -8
9 39 -3
9 41 5
9 42 -2
9 44 -3
9 47 -8
9 49 9
9 50 -1
9 51 14
9 55 -6
9 56 -15
9 58 -1
9 61 -13
9 63 5
10 12 6
10 13 -12
10 14 -6
10 16 -3
10 18 10
10 19 4
10 21 14
10 24 8
10 27 6
10 28 -13
10 29 14
10 30 7
10 34 -14
10 35 -4
10 37 1
10 41 6
10 43 -7
10 46 -11
10 48 12
10 50 -9
10 54 -9
10 57 -11
10 61 -3
11 12 -2
11 13 -14
11 16 -9
11 19 -9
11 24 15
11 25 -6
11 26 5
11 29 -1
11 34 9
11 36 6
11 37 -1
11 39 13
11 42 -11
11 47 12
11 48 -5
11 49 4
11 50 10
11 51 3
11 52 -1
11 53 12
11 55 -9
11 58 -1
11 59 8
11 61 10
11 62 15
11 63 4
12 16 -8
12 18 8
12 19 -14
12 24 9
12 26 -2
12 28 -5
12 32 11
12 33 14
12 34 -1
12 36 -5
12 39 9
12 41 11
12 46 4
12 49 7
12 50 -5
12 59 -1
12 62 11
12 63 -1
13 15 -4
13 23 -11
13 24 -2
13 25 3
13 27 -5
13 28 2
13 29 14
13 31 -1
13 32 -6
13 34 8
13 42 -10
13 44 -12
13 47 5
13 48 -15
13 49 -12
13 53 -2
13 55 -1
13 56 10
13 57 -15
13 58 -8
13 59 12
13 60 7
13 62 -5
13 63 12
13 64 1
14 17 -12
14 20 3
14 23 -9
14 25 11
14 27 -2
14 29 -8
14 31 15
14 33 9
14 37 -2
14 38 -12
14 40 8
14 46 12
14 48 3
14 49 4
14 51 -7
14 61 -14
14 63 2
15 17 10
15 23 -15
15 25 -11
15 26 -11
15 27 -9
15 29 -8
15 33 -9
15 35 4
15 36 14
15 37 15
15 38 -12
15 39 -8
15 40 -3
15 41 -10
15 42 -6
15 43 -4
15 45 1
15 49 -12
15 51 -3
15 55 -15
15 58 8
15 59 -1
15 60 -6
15 61 3
15 62 8
15 63 6
15 64 -14
16 20 5
16 23 -3
16 25 6
16 27 -14
16 28 4
16 29 -12
16 30 -15
16 31 -11
16 32 12
16 34 10
16 36 -4
16 37 -3
16 38 -3
16 41 6
16 42 -10
16 43 -13
16 44 4
16 46 -15
16 47 5
16 49 10
16 50 -13
16 52 -8
16 54 4
16 55 5
16 56 9
16 60 -12
16 62 -3
16 63 -12
16 64 3
17 21 10
17 24 12
17 26 -2
17 27 15
17 30 6
17 32 -3
17 33 -8
17 34 6
17 35 5
17 36 3
17 39 9
17 41 13
17 42 -15
17 45 -9
17 46 -8
17 47 -11
17 48 -4
17 49 6
17 51 -7
17 53 15
17 54 -8
17 59 3
17 60 -1
17 62 -1
17 63 15
18 19 4
18 20 9
18 21 14
18 22 12
18 25 13
18 30 -2
