48 1015
1 2 2
1 3 6
1 4 12
1 5 -2
1 6 -9
1 7 9
1 8 -9
1 9 -4
1 10 12
1 11 10
1 12 -8
1 13 -15
1 14 -14
1 15 -14
1 16 -13
1 17 4
1 18 9
1 19 -2
1 20 13
1 21 2
1 22 -6
1 23 -11
1 24 -2
1 25 -11
1 27 10
1 28 6
1 29 -12
1 30 -15
1 31 -10
1 32 12
1 33 -1
1 34 -2
1 35 9
1 36 -3
1 37 4
1 38 -1
1 40 -5
1 41 1
1 42 6
1 43 -13
1 44 11
1 45 2
1 46 -4
1 47 -15
1 48 11
2 3 13
2 4 11
2 5 -14
2 6 -10
2 7 6
2 8 11
2 9 -11
2 10 -11
2 11 -8
2 12 4
2 13 -13
2 14 -1
2 15 4
2 16 -8
2 17 -10
2 18 -12
2 19 12
2 20 13
2 21 8
2 22 3
2 23 13
2 24 6
2 25 12
2 27 4
2 28 -14
2 29 15
2 31 11
2 33 -15
2 34 4
2 36 10
2 37 -3
2 39 -10
2 40 -13
2 41 1
2 42 -7
2 43 -11
2 44 12
2 45 -10
2 46 6
2 47 -15
3 4 2
3 5 -11
3 6 -7
3 7 -5
3 8 8
3 9 -6
3 10 6
3 11 14
3 12 1
3 14 -7
3 15 -4
3 16 -12
3 17 6
3 18 10
3 20 -14
3 21 4
3 22 7
3 23 -8
3 24 -4
3 25 1
3 26 10
3 27 8
3 28 4
3 29 -6
3 30 -5
3 31 15
3 32 3
3 33 14
3 34 -12
3 35 14
3 36 10
3 37 12
3 38 -4
3 39 -8
3 40 -2
3 42 2
3 43 -9
3 44 11
3 45 5
3 46 -5
3 47 -1
4 5 1
4 6 9
4 7 4
4 8 -4
4 9 -14
4 12 -4
4 13 -5
4 14 -3
4 15 -13
4 16 9
4 17 6
4 18 -11
4 19 -15
4 20 10
4 21 6
4 22 -2
4 23 -7
4 24 5
4 25 10
4 26 -12
4 27 -12
4 28 11
4 29 -3
4 31 -2
4 32 -9
4 34 13
4 35 10
4 36 -1
4 37 -14
4 38 -10
4 40 8
4 41 -15
4 42 9
4 43 15
4 44 14
4 45 11
4 46 4
4 47 1
4 48 -14
5 6 12
5 7 -1
5 8 -10
5 9 -13
5 10 -15
5 11 -2
5 12 11
5 13 -12
5 14 -10
5 15 4
5 16 1
5 17 -4
5 18 1
5 20 -4
5 21 9
5 22 -15
5 23 -7
5 24 -4
5 26 -8
5 27 13
5 28 3
5 29 15
5 30 -1
5 31 8
5 32 4
5 33 5
5 34 14
5 35 8
5 36 -8
5 37 6
5 39 -10
5 40 8
5 41 -11
5 42 -7
5 43 -5
5 44 7
5 46 -5
5 47 6
5 48 10
6 7 -1
6 8 4
6 9 4
6 10 13
6 11 -2
6 12 9
6 13 -6
6 14 1
6 15 8
6 16 10
6 17 9
6 18 6
6 19 13
6 20 7
6 21 11
6 23 -3
6 24 -11
6 25 -1
6 26 -15
6 27 -1
6 29 6
6 30 -14
6 32 6
6 33 11
6 34 -5
6 35 15
6 36 1
6 38 -7
6 39 10
6 40 8
6 41 -9
6 42 -9
6 43 12
6 44 15
6 45 -6
6 46 7
6 47 2
6 48 -15
7 9 -13
7 10 12
7 11 8
7 12 5
7 13 15
7 14 6
7 15 -11
7 16 15
7 18 15
7 19 3
7 21 8
7 22 1
7 24 6
7 25 4
7 26 8
7 27 2
7 28 -1
7 29 13
7 30 2
7 31 -10
7 32 14
7 33 14
7 34 -3
7 35 7
7 36 8
7 37 -6
7 38 13
7 40 -6
7 41 13
7 42 14
7 43 -11
7 44 -11
7 45 13
7 46 2
7 47 9
7 48 3
8 9 -13
8 10 15
8 11 12
8 12 12
8 13 -2
8 14 2
8 15 -11
8 16 8
8 17 9
8 18 7
8 19 -12
8 20 -1
8 21 -6
8 22 8
8 23 -1
8 24 -12
8 25 14
8 26 3
8 27 15
8 28 -11
8 29 15
8 30 5
8 32 -10
8 33 -8
8 34 10
8 36 2
8 37 -1
8 38 3
8 39 -9
8 40 1
8 41 -4
8 43 3
8 44 12
8 45 14
8 46 9
8 47 -5
8 48 1
9 10 -5
9 11 -15
9 12 1
9 15 -3
9 16 -4
9 17 9
9 18 -14
9 19 1
9 20 -12
9 21 4
9 22 -3
9 23 -7
9 24 -4
9 25 5
9 27 11
9 28 -2
9 29 15
9 31 2
9 32 -14
9 33 5
9 34 12
9 35 10
9 36 10
9 37 -11
9 38 6
9 39 -5
9 41 13
9 42 4
9 43 -6
9 44 -4
9 45 -8
9 46 -1
9 47 -6
9 48 6
10 11 3
10 12 14
10 13 10
10 14 13
10 15 2
10 16 13
10 17 -8
10 18 -14
10 19 -7
10 20 14
10 21 4
10 22 9
10 23 -14
10 24 10
10 25 1
10 26 -5
10 27 -6
10 28 13
10 29 -2
10 30 -10
10 32 15
10 33 -15
10 34 15
10 35 -7
10 36 -12
10 37 12
10 38 -8
10 39 9
10 40 -6
10 41 -2
10 42 11
10 43 -3
10 44 -3
10 45 -1
10 46 -14
10 47 -2
10 48 5
11 12 -5
11 13 -6
11 14 -15
11 15 -14
11 16 -13
11 17 -13
11 18 11
11 19 -5
11 20 -15
11 21 -11
11 24 -5
11 25 1
11 26 -9
11 27 -11
11 28 8
11 29 1
11 30 10
11 31 12
11 32 15
11 33 -11
11 34 -13
11 35 -12
11 36 12
11 37 14
