48 564
1 5 -5
1 6 2
1 9 5
1 10 -11
1 11 12
1 15 -14
1 20 10
1 21 2
1 23 10
1 24 14
1 25 -7
1 26 -8
1 27 -3
1 33 14
1 34 -13
1 35 7
1 36 -11
1 37 3
1 38 -5
1 42 6
1 43 -11
1 47 14
2 4 -11
2 7 -6
2 8 2
2 9 11
2 11 14
2 12 -11
2 16 -1
2 19 7
2 21 13
2 22 15
2 29 8
2 30 15
2 37 15
2 39 1
2 40 -1
2 41 2
2 42 14
2 43 11
2 44 9
2 46 12
2 48 15
3 5 -4
3 6 8
3 7 -6
3 9 -13
3 10 -8
3 11 8
3 12 7
3 13 -15
3 15 -8
3 18 8
3 19 13
3 20 8
3 22 -3
3 23 13
3 25 -11
3 28 12
3 32 4
3 35 9
3 36 -10
3 41 2
3 44 -1
3 46 3
4 7 4
4 9 -14
4 12 9
4 14 13
4 17 7
4 19 -4
4 23 -5
4 27 5
4 28 -15
4 30 -12
4 31 -12
4 33 2
4 36 -13
4 37 -12
4 38 -11
4 41 3
4 42 -8
4 43 4
4 44 13
4 45 11
4 46 -6
4 48 13
5 8 -10
5 9 -11
5 10 5
5 11 12
5 13 4
5 14 7
5 16 -14
5 18 15
5 19 13
5 20 1
5 21 9
5 22 15
5 24 -10
5 27 -7
5 28 8
5 30 11
5 31 -10
5 32 4
5 33 -8
5 34 9
5 38 9
5 40 10
5 42 2
5 43 -7
6 7 -4
6 11 1
6 12 -14
6 14 -6
6 17 14
6 19 12
6 21 5
6 23 -2
6 25 13
6 26 -9
6 28 1
6 32 -2
6 34 -4
6 35 -10
6 36 8
6 37 -1
6 40 8
6 42 13
6 43 -15
6 44 9
6 45 -10
6 46 -11
6 48 -9
7 10 1
7 11 -13
7 14 -5
7 15 10
7 17 15
7 19 -7
7 20 -9
7 21 -13
7 22 7
7 23 -4
7 24 -8
7 26 -13
7 28 2
7 29 9
7 30 -15
7 31 8
7 34 -3
7 36 1
7 37 3
7 38 -3
7 44 -4
7 46 11
7 48 2
8 9 -5
8 12 9
8 16 -15
8 18 3
8 21 -4
8 23 -6
8 28 -10
8 29 7
8 31 15
8 32 6
8 33 13
8 35 4
8 36 7
8 37 -10
8 38 15
8 39 -14
8 40 -1
8 41 -5
8 42 7
8 43 -11
8 44 13
8 46 -10
8 48 -15
9 11 14
9 12 14
9 17 -8
9 18 15
9 19 -3
9 20 -3
9 22 -5
9 23 -9
9 24 14
9 25 12
9 30 4
9 31 11
9 32 9
9 35 14
9 38 8
9 39 -15
9 41 7
9 44 -5
9 45 9
9 48 -6
10 19 13
10 20 -4
10 22 15
10 23 -13
10 25 -15
10 26 3
10 28 4
10 31 -2
10 32 10
10 34 -8
10 35 11
10 40 -15
10 41 12
10 42 -14
10 44 -11
10 46 -11
11 13 4
11 18 -10
11 19 4
11 23 7
11 24 -7
11 26 -1
11 28 3
11 31 -12
11 38 -4
11 39 -6
11 40 4
11 43 -9
11 47 1
11 48 13
12 14 14
12 18 12
12 20 1
12 22 15
12 26 12
12 29 -10
12 30 -7
12 31 -2
12 33 1
12 34 5
12 35 8
12 37 -2
12 38 -9
12 42 -12
12 43 14
12 44 15
12 45 -8
13 14 8
13 18 2
13 19 -7
13 21 -9
13 22 -11
13 26 -5
13 27 3
13 28 -7
13 29 1
13 32 -7
13 34 -11
13 35 -12
13 36 4
13 38 -1
13 41 15
13 44 8
13 45 12
13 46 8
13 47 1
14 15 -9
14 16 9
14 19 -9
14 20 -4
14 21 10
14 25 10
14 26 -5
14 27 -1
14 29 5
14 30 -6
14 31 3
14 33 -12
14 36 -3
14 37 -14
14 41 -1
14 42 -2
14 44 8
14 45 -9
14 46 -11
14 47 11
14 48 -9
15 17 -6
15 18 -4
15 21 3
15 22 11
15 26 11
15 31 4
15 32 -10
15 33 3
15 35 6
15 38 14
15 41 6
15 45 1
15 46 10
15 47 6
15 48 2
16 18 -4
16 20 7
16 21 7
16 24 11
16 25 -11
16 29 -14
16 30 2
16 31 2
16 33 -9
16 35 -6
16 36 2
16 37 -4
16 38 -6
16 41 -7
16 43 6
16 44 -9
17 19 7
17 21 -10
17 24 -3
17 26 -13
17 28 7
17 32 -7
17 34 1
17 37 -13
17 39 -3
17 41 -10
17 44 -5
17 47 -9
18 19 -14
18 23 6
18 25 9
18 29 13
18 30 -12
18 33 5
18 35 10
18 36 -7
18 38 2
18 39 1
18 40 -11
18 42 -3
18 47 13
19 20 -6
19 21 -13
19 22 1
19 27 3
19 31 -9
19 32 14
19 33 -12
19 41 -4
19 42 3
19 43 -3
19 44 8
19 46 12
19 47 -4
19 48 -15
20 21 6
20 22 9
20 24 1
20 25 14
20 28 3
20 30 -3
20 31 -7
20 32 7
20 33 15
20 39 14
20 42 6
20 47 -14
20 48 -7
21 24 -13
21 26 8
21 28 1
21 31 -8
21 32 1
21 34 13
21 35 2
21 38 -14
21 40 15
21 43 6
21 45 10
21 48 5
22 24 7
22 27 11
22 29 -10
22 30 -8
22 31 5
22 34 15
22 40 5
22 41 15
22 42 -14
22 44 -6
22 45 -15
23 26 6
23 28 6
23 31 14
23 36 8
23 37 2
23 38 11
23 39 -6
23 40 13
23 41 -7
23 42 4
23 43 2
23 45 -14
23 48 12
24 25 7
24 26 -14
24 28 6
24 30 -2
24 32 -10
24 36 -9
24 37 5
24 38 11
24 41 15
24 43 -12
24 46 5
24 47 -1
25 28 -15
25 30 -4
25 35 -7
25 37 12
25 39 15
25 41 -8
25 43 5
25 45 -5
25 48 15
26 28 -3
26 31 -10
26 32 6
26 35 7
26 36 -11
26 37 4
26 38 -6
26 39 12
26 40 -7
26 41 2
26 43 -3
26 44 -13
26 45 11
27 30 -9
27 32 -6
27 33 1
27 35 6
27 39 -6
27 40 -3
27 41 -6
27 46 4
28 29 -8
28 31 -2
28 32 -11
28 34 -1
28 35 -14
28 38 4
28 40 -6
28 41 14
28 42 6
28 43 8
28 46 12
29 31 2
29 33 2
29 34 9
29 35 2
29 41 -7
29 43 -6
30 32 -12
30 33 -15
30 34 -12
30 35 8
30 36 -12
30 37 14
30 38 -8
30 40 4
30 42 2
30 43 7
30 46 4
30 47 -13
30 48 1
31 33 -11
31 35 -1
31 38 1
31 39 1
31 40 -7
31 42 2
31 43 -5
31 46 3
32 34 13
32 38 9
32 39 5
32 40 -6
32 46 13
33 36 -4
33 37 -2
33 38 10
33 40 -8
33 42 1
33 43 4
33 45 4
33 47 -13
33 48 9
34 39 10
34 42 -15
34 45 -4
34 47 -7
34 48 2
35 36 8
35 37 3
35 38 -8
35 39 2
35 41 14
35 42 -13
35 43 11
35 44 -5
36 38 -1
36 39 9
36 41 6
36 42 -4
36 44 8
36 45 5
36 46 -13
36 47 -8
