32 347
1 3 2
1 6 2
1 7 -3
1 9 2
1 11 -13
1 12 -7
1 14 -8
1 15 -14
1 16 12
1 17 -7
1 18 -4
1 19 2
1 21 7
1 22 1
1 23 -7
1 24 14
1 26 -4
1 28 -1
1 29 12
2 3 2
2 4 -14
2 6 -3
2 8 14
2 9 10
2 11 -8
2 13 14
2 14 -13
2 16 -7
2 17 -1
2 18 -13
2 19 -2
2 20 10
2 22 -9
2 23 1
2 24 -10
2 26 3
2 27 -14
2 28 -3
2 29 2
2 30 3
2 31 12
3 4 -12
3 6 -6
3 8 -10
3 9 -5
3 10 8
3 12 -12
3 13 11
3 14 8
3 16 8
3 18 -9
3 20 -10
3 22 -8
3 23 -13
3 25 -2
3 26 8
3 28 -2
3 29 13
3 30 -15
4 6 -2
4 7 7
4 8 -4
4 9 1
4 11 4
4 12 -7
4 13 -12
4 14 11
4 15 -1
4 17 1
4 18 14
4 19 3
4 21 4
4 23 3
4 24 14
4 25 6
4 26 -13
4 28 9
4 31 -11
4 32 1
5 6 -12
5 8 1
5 9 -9
5 10 -1
5 11 -12
5 12 -11
5 14 7
5 15 3
5 16 -5
5 20 -10
5 21 15
5 22 -9
5 24 -14
5 26 -15
5 27 -13
5 30 13
5 31 9
5 32 -6
6 7 4
6 8 -13
6 9 1
6 10 3
6 11 -14
6 12 -2
6 14 -8
6 15 7
6 16 -7
6 17 11
6 18 13
6 19 13
6 21 5
6 23 -14
6 24 -13
6 25 -4
6 28 14
6 29 -5
6 30 -15
6 31 4
6 32 12
7 8 3
7 9 2
7 10 1
7 11 7
7 12 -12
7 13 -5
7 16 -9
7 17 7
7 18 2
7 19 -1
7 20 7
7 22 -14
7 25 -13
7 26 -15
7 27 -14
7 28 -14
7 29 6
7 30 9
7 32 8
8 10 -2
8 12 -15
8 14 4
8 15 5
8 16 13
8 17 -6
8 18 -11
8 19 -6
8 20 11
8 21 -6
8 24 3
8 25 10
8 26 -11
8 27 -12
8 30 11
8 31 -14
8 32 4
9 10 -8
9 11 -11
9 12 -11
9 13 -10
9 14 6
9 15 3
9 16 -9
9 18 -1
9 19 -12
9 20 -10
9 21 -5
9 24 -6
9 27 4
9 28 1
9 30 -8
9 32 3
10 11 15
10 12 -7
10 14 -5
10 15 -4
10 17 -8
10 19 -9
10 20 10
10 21 12
10 25 3
10 27 -1
10 28 10
10 29 4
10 30 3
10 31 4
10 32 8
11 13 -7
11 14 -14
11 15 7
11 16 6
11 17 6
11 18 5
11 19 9
11 21 1
11 22 4
11 24 -10
11 26 2
11 28 9
11 29 -8
11 30 10
11 31 8
11 32 -8
12 14 -14
12 15 11
12 16 15
12 18 10
12 19 -8
12 20 -14
12 21 6
12 23 -10
12 24 -2
12 25 -2
12 26 -11
12 27 -15
12 28 -6
12 29 7
12 30 1
12 31 -4
12 32 2
13 14 -5
13 16 14
13 17 9
13 18 -6
13 21 -13
13 24 -13
13 25 -6
13 26 -3
13 27 -10
13 29 11
13 31 -6
14 15 9
14 19 9
14 20 -4
14 21 11
14 22 12
14 23 -13
14 25 4
14 26 14
14 27 -11
14 28 -15
14 29 -7
14 30 11
14 31 14
15 17 -3
15 20 -6
15 22 -13
15 23 -4
15 24 -7
15 25 -3
15 27 3
15 28 1
15 29 14
15 32 -2
16 17 -11
16 18 -11
16 23 10
16 24 15
16 25 -4
16 26 -1
16 27 9
16 31 -5
17 18 13
17 19 -4
17 21 -3
17 22 3
17 23 -6
17 24 -11
17 25 14
17 26 -15
17 27 -6
17 28 11
17 29 14
17 32 15
18 19 -15
18 21 -13
18 22 6
18 24 -7
18 26 -14
18 27 -12
18 28 12
18 29 -5
18 30 -14
18 32 5
19 20 -3
19 22 1
19 23 10
19 25 -15
19 26 -3
19 27 -15
19 28 -15
19 29 7
19 30 7
19 31 7
20 22 2
20 23 -1
20 24 -7
20 26 14
20 27 3
20 28 11
20 29 -3
20 31 -5
20 32 -7
21 22 11
21 24 -7
21 25 14
21 26 8
21 27 -3
21 28 10
21 31 7
22 23 12
22 24 -3
22 26 -1
22 27 2
22 28 -9
22 29 5
22 30 -8
22 31 -9
23 24 2
23 26 15
23 29 9
23 30 -9
24 25 -9
24 26 9
24 28 7
24 30 -13
24 31 8
24 32 -1
25 26 -15
25 28 5
25 30 10
25 31 4
25 32 10
26 27 -15
26 28 13
26 30 10
26 31 -1
26 32 5
27 28 -15
27 29 3
27 30 -9
27 31 2
27 32 14
28 29 10
28 30 -7
29 30 -3
30 31 14
30 32 -5
31 32 -9
