64 1008
1 3 10
1 6 8
1 8 7
1 11 10
1 14 9
1 18 -14
1 20 -11
1 21 -7
1 22 -7
1 23 -8
1 24 -9
1 25 12
1 26 -15
1 27 -4
1 28 9
1 29 -7
1 34 5
1 35 14
1 36 6
1 41 -7
1 44 -1
1 49 11
1 52 10
1 57 -13
1 61 10
2 3 -7
2 4 15
2 5 -3
2 7 6
2 8 4
2 12 -13
2 13 -9
2 14 -12
2 16 -2
2 19 -6
2 20 -1
2 25 -11
2 26 5
2 29 4
2 35 -3
2 38 -8
2 40 -10
2 41 5
2 42 -8
2 43 -2
2 44 1
2 45 2
2 47 10
2 48 14
2 49 12
2 51 15
2 54 8
2 57 3
2 58 3
2 59 5
2 60 -6
2 61 -13
2 62 -4
2 63 -3
3 5 1
3 7 -12
3 10 -6
3 16 -6
3 17 5
3 20 -5
3 21 3
3 22 -1
3 23 5
3 24 1
3 25 6
3 27 5
3 28 -8
3 29 -8
3 30 4
3 31 3
3 33 11
3 35 1
3 38 -3
3 39 13
3 40 12
3 41 5
3 42 5
3 43 3
3 46 -14
3 47 6
3 49 -2
3 50 13
3 53 11
3 55 -13
3 56 -1
3 60 -6
4 6 4
4 9 13
4 10 -7
4 12 -9
4 13 8
4 14 -2
4 15 3
4 17 1
4 28 12
4 29 8
4 30 -11
4 35 -4
4 38 -1
4 40 -6
4 41 9
4 45 8
4 46 -13
4 47 6
4 48 2
4 51 11
4 54 -4
4 56 -3
4 57 -11
4 58 15
4 61 -1
5 6 -7
5 10 -8
5 11 1
5 14 -1
5 17 6
5 22 -6
5 23 -14
5 24 10
5 28 -1
5 30 -1
5 33 7
5 35 -15
5 37 3
5 39 -12
5 41 14
5 42 12
5 43 -3
5 45 -11
5 51 7
5 55 -11
5 58 -6
5 60 12
6 9 -6
6 11 11
6 12 7
6 13 -6
6 16 -4
6 17 -12
6 21 -11
6 22 -3
6 23 -12
6 24 15
6 27 -12
6 30 2
6 32 2
6 33 12
6 34 3
6 35 7
6 37 -2
6 38 -14
6 44 5
6 46 2
6 47 13
6 50 15
6 54 10
6 55 10
6 56 -10
6 58 -4
6 60 2
6 61 14
6 62 4
7 8 15
7 10 -8
7 11 9
7 13 7
7 14 6
7 16 -1
7 18 13
7 20 -15
7 21 -13
7 22 -13
7 23 3
7 24 -8
7 31 14
7 32 7
7 35 5
7 36 -14
7 41 15
7 42 10
7 45 -1
7 46 -13
7 47 -10
7 52 1
7 53 -13
7 56 1
7 58 -15
7 60 13
7 61 11
7 62 12
8 13 -3
8 14 -3
8 16 14
8 17 14
8 19 1
8 20 9
8 22 14
8 24 5
8 25 -6
8 31 8
8 32 5
8 36 7
8 39 8
8 40 6
8 43 -9
8 44 -13
8 45 4
8 47 13
8 49 2
8 50 1
8 51 -3
8 53 15
8 54 -7
8 56 12
8 57 2
8 58 -14
8 59 -13
8 60 1
8 62 -15
8 63 -3
8 64 4
9 10 11
9 12 -12
9 15 -5
9 19 4
9 20 10
9 22 9
9 24 10
9 25 -10
9 26 3
9 28 4
9 29 -13
9 30 15
9 31 -2
9 32 -6
9 37 6
9 38 -14
9 40 -14
9 41 10
9 42 7
9 44 12
9 45 -6
9 49 -13
9 53 13
9 58 15
9 59 5
9 60 1
9 61 10
10 11 -2
10 13 15
10 14 10
10 17 11
10 18 -9
10 19 8
10 20 7
10 21 7
10 22 14
10 23 5
10 24 -6
10 25 9
10 28 8
10 32 -3
10 35 5
10 41 -6
10 42 -14
10 43 -4
10 44 -7
10 46 1
10 47 -9
10 48 1
10 50 14
10 52 4
10 53 6
10 54 14
10 55 4
10 56 12
10 61 -13
10 62 12
11 13 4
11 14 -2
11 17 -14
11 18 -12
11 20 3
11 22 15
11 23 -14
11 24 -11
11 26 -6
11 27 1
11 28 10
11 30 -14
11 32 -8
11 33 -8
11 36 1
11 37 -8
11 38 -4
11 42 -15
11 43 3
11 44 13
11 45 10
11 46 7
11 47 -12
11 48 6
11 49 11
11 50 -7
11 55 6
11 56 10
11 57 14
11 58 15
11 63 -9
11 64 -7
12 13 -9
12 15 -3
12 16 -9
12 17 13
12 19 10
12 20 -15
12 22 8
12 23 -3
12 25 -3
12 27 6
12 28 15
12 29 14
12 32 15
12 33 -2
12 34 -15
12 41 13
12 42 11
12 44 11
12 45 12
12 48 13
12 51 -9
12 53 15
12 55 11
12 57 13
12 58 3
12 59 -11
12 60 -7
12 61 -13
12 63 -1
12 64 8
13 17 -10
13 21 -5
13 23 10
13 27 11
13 29 -7
13 31 15
13 34 -9
13 35 -3
13 36 4
13 40 3
13 41 9
13 43 15
13 46 10
13 47 -10
13 49 2
13 50 -9
13 61 -3
13 63 -7
13 64 4
14 16 -1
14 17 -9
14 18 14
14 23 3
14 26 -13
14 27 -12
14 29 6
14 30 10
14 31 -5
14 37 9
14 41 10
14 42 11
14 43 12
14 45 -9
14 46 11
14 47 -4
14 48 -1
14 51 -1
14 52 -8
14 54 9
14 55 -4
14 56 -1
14 61 13
14 62 6
14 63 7
15 19 6
15 21 -10
15 22 -6
15 23 8
15 24 -4
15 27 9
15 34 12
15 35 -12
15 36 -9
15 37 -4
15 40 -13
15 42 1
15 43 12
15 45 6
15 47 4
15 50 7
15 52 -13
15 53 15
15 57 6
15 60 -13
15 61 11
