16 84
1 2 -6
1 3 -11
1 5 -4
1 6 3
1 7 -1
1 8 15
1 10 -6
1 11 -5
1 12 5
1 13 -3
1 16 -3
2 4 15
2 5 -14
2 6 2
2 9 -1
2 10 8
2 13 6
2 14 -3
3 4 6
3 5 -13
3 7 2
3 10 3
3 11 11
3 14 -5
3 16 1
4 5 -10
4 6 -1
4 7 10
4 8 4
4 9 5
4 11 -14
4 12 -2
4 13 9
4 14 9
4 16 -2
5 6 -2
5 7 -7
5 9 6
5 12 -11
5 13 15
5 14 -10
6 7 -8
6 8 -9
6 9 12
6 10 1
6 11 10
6 12 5
6 13 -2
6 15 4
6 16 -11
7 9 11
7 10 9
7 11 -14
7 12 10
7 13 -7
7 14 -13
7 16 10
8 9 -6
8 10 -15
8 11 12
8 12 -1
8 13 -14
8 15 -5
8 16 -5
9 10 6
9 13 11
9 14 8
9 15 9
10 11 8
10 12 -3
10 13 -11
10 15 -5
10 16 -2
11 13 7
11 14 -15
11 15 15
11 16 12
12 13 3
12 15 -8
13 14 15
13 15 -13
13 16 8
14 16 -12
15 16 -2
