48 789
1 2 7
1 3 3
1 5 -1
1 6 -9
1 8 -6
1 9 -2
1 10 -14
1 11 -14
1 12 7
1 16 -4
1 18 -4
1 19 12
1 20 -4
1 21 -2
1 22 7
1 23 11
1 24 14
1 27 -11
1 28 -1
1 29 -4
1 30 12
1 31 15
1 32 10
1 33 13
1 34 13
1 35 14
1 38 -4
1 39 -8
1 40 13
1 41 -15
1 44 -9
1 47 15
2 4 8
2 5 -2
2 6 6
2 7 7
2 8 1
2 9 10
2 10 -9
2 12 -6
2 16 -7
2 17 9
2 20 9
2 22 -4
2 23 9
2 24 -9
2 25 4
2 26 4
2 27 1
2 28 -6
2 29 5
2 31 9
2 34 12
2 35 -2
2 36 -4
2 37 -14
2 38 -4
2 39 6
2 40 12
2 41 6
2 43 -6
2 45 -15
2 46 -8
2 47 6
2 48 6
3 4 1
3 5 -6
3 6 9
3 7 8
3 8 7
3 10 -7
3 11 8
3 13 1
3 14 -1
3 17 13
3 18 6
3 19 -15
3 20 1
3 21 -15
3 25 -13
3 26 11
3 27 -12
3 28 -13
3 29 -9
3 31 -5
3 32 14
3 34 13
3 36 6
3 38 4
3 39 1
3 40 10
3 41 -11
3 42 2
3 43 5
3 45 6
3 47 1
3 48 -13
4 5 12
4 6 8
4 9 15
4 11 -4
4 12 -2
4 13 11
4 14 2
4 15 -12
4 16 -7
4 19 -1
4 20 -10
4 21 -11
4 23 -8
4 24 -11
4 25 -15
4 27 -13
4 29 9
4 31 -8
4 32 -7
4 35 5
4 36 12
4 40 7
4 42 -2
4 43 -3
4 46 -12
4 47 9
4 48 13
5 7 -10
5 8 14
5 9 3
5 10 3
5 11 -2
5 15 6
5 16 -6
5 17 11
5 18 -6
5 19 -2
5 20 13
5 21 -1
5 22 2
5 24 -7
5 25 -15
5 26 -13
5 29 -12
5 30 14
5 31 13
5 32 -6
5 33 -8
5 35 -12
5 36 15
5 39 10
5 40 4
5 41 1
5 42 6
5 43 -10
5 45 -9
5 46 8
5 48 -15
6 7 -8
6 8 -8
6 11 15
6 15 -3
6 16 -11
6 18 5
6 19 14
6 20 -2
6 21 -4
6 22 -13
6 23 -7
6 24 15
6 25 -1
6 26 11
6 27 -1
6 30 14
6 32 -13
6 33 7
6 35 3
6 36 -10
6 37 3
6 38 4
6 39 6
6 41 5
6 42 12
6 43 12
6 44 9
6 46 4
6 48 -9
7 8 -11
7 9 4
7 10 5
7 11 -15
7 14 -12
7 15 15
7 18 5
7 20 -3
7 21 9
7 22 -2
7 23 3
7 24 12
7 25 3
7 26 -9
7 27 -11
7 28 -9
7 29 6
7 31 -11
7 32 1
7 33 5
7 34 4
7 35 -5
7 36 -4
7 38 -3
7 39 -6
7 40 9
7 41 7
7 42 15
7 43 8
7 45 -12
7 47 8
8 9 3
8 10 -14
8 12 8
8 13 9
8 15 -7
8 17 9
8 19 -4
8 20 -6
8 24 3
8 28 5
8 29 -5
8 30 12
8 32 12
8 33 12
8 34 5
8 35 -10
8 36 -7
8 37 5
8 38 10
8 40 -8
8 43 -6
8 46 -12
8 48 9
9 10 -2
9 12 -14
9 14 6
9 15 8
9 17 -6
9 20 13
9 21 -3
9 22 12
9 23 -11
9 26 -13
9 27 -8
9 28 6
9 30 -7
9 32 15
9 34 -12
9 35 10
9 36 5
9 37 13
9 39 -13
9 41 4
9 43 4
9 44 3
9 45 14
9 46 -7
9 48 -10
10 12 2
10 13 5
10 15 6
10 17 8
10 18 7
10 20 14
10 21 -10
10 22 1
10 23 -11
10 24 -12
10 25 -8
10 26 -2
10 28 15
10 29 -4
10 31 -4
10 34 -2
10 35 -10
10 36 -10
10 37 4
10 38 7
10 41 -3
10 43 -9
10 44 9
10 45 7
10 48 5
11 12 6
11 16 -6
11 17 14
11 18 12
11 19 -6
11 20 3
11 24 -9
11 25 -6
11 26 5
11 28 13
11 29 -8
11 31 3
11 32 1
11 34 -11
11 35 1
11 36 -13
11 37 9
11 38 10
11 40 3
11 42 -12
11 43 -10
11 44 -15
11 45 5
11 47 15
11 48 -8
12 13 -5
12 14 -14
12 15 4
12 16 -10
12 17 5
12 18 4
12 22 -14
12 24 -1
12 25 2
12 26 2
12 28 -1
12 29 -3
12 31 -4
12 33 14
12 34 14
12 35 8
12 36 6
12 37 7
12 38 8
12 39 2
12 43 15
12 44 -2
12 45 -12
12 46 5
12 47 13
12 48 12
13 15 -7
13 16 5
13 17 -4
13 18 14
13 19 -2
13 21 11
13 23 11
13 24 6
13 25 -14
13 27 1
13 28 -15
13 29 -1
13 30 8
13 31 -7
13 32 -9
13 33 -15
13 36 6
13 37 -8
13 38 9
13 39 -2
13 40 -1
13 41 8
13 42 -3
13 43 -9
13 44 14
13 46 4
13 47 -3
13 48 2
14 15 -11
14 17 -8
14 18 1
14 19 14
14 20 12
14 21 -3
14 22 4
14 23 11
14 25 4
14 26 -13
14 27 12
14 28 5
14 29 -13
14 30 -8
14 31 -13
14 32 -9
14 33 7
14 35 -5
14 36 -13
14 37 14
14 38 -6
14 40 -5
14 41 -15
14 43 -2
14 44 -13
14 45 4
14 47 -3
14 48 -7
15 16 1
15 17 3
15 18 -1
15 19 -8
15 21 -8
15 24 8
15 25 4
15 27 -13
15 28 -3
15 29 9
15 30 -13
15 31 3
15 32 -12
15 33 -4
15 36 -10
15 40 12
15 42 12
15 46 1
15 47 -13
16 17 -12
16 18 -2
16 19 8
16 22 2
16 23 -14
16 25 -7
16 26 -6
16 27 -8
16 28 14
16 29 9
16 30 -15
16 31 -12
16 34 6
16 35 -4
16 36 -9
16 39 -12
16 40 14
16 41 12
16 42 -14
16 43 -13
16 44 10
16 46 7
16 48 -4
17 21 -11
17 22 -3
17 23 -9
17 24 -5
17 25 -11
17 26 -12
17 28 8
17 29 12
17 31 13
17 32 6
17 34 -15
17 35 -4
17 36 9
17 38 8
17 40 10
17 41 -6
17 42 -11
17 43 -11
17 44 6
17 47 10
18 19 9
18 20 -11
18 23 -4
18 27 4
18 28 -12
18 30 1
18 31 -4
18 32 -9
18 33 -9
18 34 5
18 35 -14
18 36 7
18 37 -4
18 38 -8
18 39 12
18 40 -10
18 42 -2
18 43 14
18 44 -7
18 46 -13
18 48 -3
19 20 -11
19 21 -6
19 23 -4
19 24 -15
19 25 3
19 27 -11
19 28 11
19 29 -2
19 31 7
19 32 -7
19 33 -2
19 35 -15
19 36 5
19 37 -15
19 38 9
19 39 3
19 40 4
19 42 -4
19 43 10
19 44 -13
19 45 2
19 46 -3
19 47 -14
20 21 10
20 23 15
20 25 12
20 26 8
20 28 13
20 30 -14
20 33 6
20 34 12
20 35 -11
20 38 2
20 39 4
20 40 6
20 41 9
20 42 -1
20 43 -8
20 44 5
20 46 -13
20 47 6
20 48 -15
21 22 5
21 23 -5
21 24 -11
21 25 -14
21 28 -14
21 29 -12
21 30 -3
21 31 -10
21 32 2
21 33 3
21 34 -11
21 38 -3
21 39 -4
21 41 -1
21 42 -4
21 43 -7
21 46 8
21 47 15
21 48 -4
22 24 -1
22 28 3
22 29 15
22 30 -3
22 32 -6
22 33 12
22 37 7
22 38 11
22 39 5
22 40 12
22 41 -10
22 43 13
22 46 -9
22 47 -14
22 48 -8
23 24 10
23 25 -14
23 26 15
23 27 -12
23 28 5
23 29 5
23 30 -5
23 31 -15
23 32 -9
23 34 2
23 36 -1
23 37 -14
23 38 -3
23 39 5
23 40 8
23 42 14
23 44 -6
23 45 12
23 46 -8
23 47 -9
23 48 4
24 25 11
24 26 3
24 28 1
24 29 -10
24 30 8
24 33 1
24 34 -7
24 35 -12
24 36 11
24 37 -15
24 39 3
24 41 -2
24 42 -14
24 43 -1
24 44 -1
24 46 -6
24 47 7
24 48 14
25 28 7
25 29 12
25 30 4
25 33 1
25 34 13
25 36 -13
25 38 -12
25 39 10
25 42 14
25 43 15
25 45 -15
25 46 -7
25 47 14
26 27 -12
26 28 14
