48 789
1 2 -11
1 5 5
1 7 -7
1 8 12
1 10 14
1 11 8
1 12 12
1 13 1
1 16 -6
1 17 -14
1 18 -6
1 19 11
1 21 13
1 22 -14
1 23 -13
1 25 -4
1 28 -1
1 31 13
1 32 11
1 33 7
1 34 -3
1 35 -10
1 37 12
1 38 4
1 39 14
1 40 1
1 42 -12
1 43 -7
1 44 -11
1 45 7
1 46 13
1 47 6
1 48 4
2 3 3
2 4 -8
2 6 4
2 8 -15
2 9 -15
2 11 -10
2 12 -13
2 13 1
2 15 13
2 16 -15
2 18 -12
2 21 -11
2 22 -6
2 23 2
2 24 -14
2 25 1
2 26 2
2 27 8
2 28 -11
2 29 5
2 30 -14
2 31 5
2 32 -15
2 33 -3
2 34 10
2 35 6
2 37 10
2 38 -8
2 39 14
2 40 -8
2 42 -13
2 43 -11
2 44 8
2 45 -7
2 47 -1
3 4 -3
3 5 -7
3 9 5
3 10 2
3 11 6
3 12 6
3 17 -8
3 18 -12
3 19 8
3 20 -4
3 21 4
3 24 -7
3 25 -10
3 26 15
3 27 -9
3 28 -2
3 29 2
3 30 -14
3 31 -14
3 32 7
3 33 -8
3 34 -3
3 36 5
3 37 -9
3 40 6
3 41 -7
3 42 1
3 43 -11
3 45 1
3 46 -14
3 47 -14
3 48 14
4 6 -8
4 7 4
4 8 6
4 9 9
4 10 -5
4 11 -15
4 12 7
4 13 -7
4 16 14
4 17 9
4 19 -12
4 21 15
4 24 4
4 26 10
4 27 4
4 29 14
4 30 -3
4 34 -5
4 35 2
4 36 1
4 37 -3
4 38 3
4 39 -2
4 41 -10
4 44 -8
4 46 9
4 47 -10
4 48 -7
5 6 1
5 8 -13
5 10 7
5 15 15
5 16 4
5 17 8
5 18 13
5 19 10
5 20 1
5 21 -13
5 22 -10
5 23 -3
5 24 2
5 26 -9
5 27 5
5 28 -13
5 29 -4
5 30 1
5 31 -12
5 32 -3
5 33 15
5 35 -13
5 38 9
5 40 -11
5 41 -12
5 42 10
5 43 -8
5 44 -8
5 47 12
5 48 -6
6 7 7
6 8 -7
6 10 -7
6 13 11
6 14 -7
6 18 14
6 19 7
6 20 11
6 22 10
6 23 5
6 24 -7
6 25 -15
6 26 -2
6 27 14
6 28 11
6 30 5
6 32 10
6 33 -10
6 34 -5
6 36 5
6 38 -15
6 40 -5
6 41 -11
6 44 -2
6 45 8
6 46 1
6 47 -13
6 48 -6
7 11 -10
7 13 -15
7 14 5
7 15 4
7 16 -11
7 18 -11
7 22 -13
7 23 -14
7 24 -15
7 25 -4
7 30 4
7 31 -6
7 32 -4
7 33 -3
7 34 -6
7 36 4
7 37 10
7 38 1
7 39 -12
7 40 -15
7 41 6
7 42 6
7 44 2
7 45 -13
7 46 15
7 47 -15
8 9 2
8 10 -1
8 11 -9
8 12 9
8 13 -12
8 14 6
8 15 -15
8 16 3
8 17 -7
8 18 -2
8 20 -7
8 22 -4
8 23 15
8 24 13
8 26 7
8 27 -4
8 28 11
8 29 -11
8 30 15
8 31 -11
8 34 4
8 35 14
8 36 -6
8 37 -1
8 39 -10
8 40 5
8 41 -10
8 42 1
8 43 -7
8 47 -2
8 48 -1
9 10 11
9 11 5
9 12 15
9 13 1
9 14 12
9 15 12
9 16 -6
9 17 -6
9 20 -1
9 21 -5
9 22 -2
9 23 10
9 24 -2
9 27 -2
9 28 2
9 30 -13
9 31 7
9 32 -1
9 33 15
9 34 -2
9 35 -11
9 36 -6
9 37 -7
9 38 13
9 40 -7
9 41 3
9 42 13
9 43 -4
9 45 -9
9 46 -8
9 47 10
9 48 1
10 11 -7
10 12 -14
10 14 -12
10 15 -12
10 16 2
10 18 15
10 19 7
10 20 7
10 22 10
10 24 -3
10 25 -7
10 27 -15
10 28 -2
10 30 -9
10 32 11
10 33 14
10 34 -1
10 35 8
10 36 13
10 37 -1
10 40 7
10 41 5
10 42 1
10 43 12
10 45 5
10 46 3
10 47 1
11 12 -9
11 13 2
11 14 -5
11 15 -2
11 16 12
11 19 10
11 21 -1
11 24 12
11 25 -7
11 26 3
11 27 9
11 28 8
11 31 5
11 34 -9
11 35 -6
11 36 7
11 37 -1
11 38 -15
11 39 3
11 40 5
11 42 -11
11 43 -10
11 44 13
11 46 2
11 47 -5
11 48 4
12 13 -14
12 14 -8
12 17 15
12 18 5
12 19 10
12 20 9
12 21 -12
12 23 -6
12 25 11
12 26 9
12 27 14
12 28 -10
12 31 6
12 32 3
12 33 -8
12 34 5
12 35 8
12 36 -10
12 37 -2
12 38 4
12 39 5
12 40 -13
12 41 3
12 42 -7
12 43 -13
12 44 -13
12 45 -13
12 46 9
12 48 -14
13 14 -9
13 15 -13
13 16 4
13 19 -15
13 21 1
13 22 -15
13 23 -9
13 28 11
13 29 -2
13 31 9
13 32 1
13 33 -14
13 34 8
13 35 6
13 37 -8
13 38 6
13 39 2
13 41 4
13 42 1
13 43 4
13 44 15
13 46 7
13 47 -15
13 48 6
14 15 -10
14 18 8
14 21 -2
14 22 -13
14 23 -2
14 24 -11
14 25 8
14 28 6
14 30 4
14 31 1
14 32 -6
14 34 4
14 37 -9
14 38 5
14 40 1
14 41 -3
14 42 13
14 43 4
14 44 15
14 46 -1
14 47 -15
15 16 4
15 17 13
15 18 -5
15 19 -1
15 21 14
15 22 -5
15 23 5
15 25 -4
15 26 -5
15 28 -14
15 29 15
15 32 11
15 34 11
15 35 -1
15 36 2
15 38 9
15 40 11
15 42 -4
15 43 -12
15 44 -10
15 45 -7
15 47 -5
16 17 7
16 18 12
16 19 15
16 21 -3
16 22 -2
16 23 -14
16 24 -10
16 25 -15
16 27 10
16 28 -12
16 29 -1
16 30 -1
16 31 13
16 32 -11
16 33 -4
16 35 11
16 36 -13
16 38 8
16 40 6
16 42 -12
16 43 -4
16 44 -7
16 45 6
16 47 -7
16 48 -9
17 18 8
17 19 -4
17 20 5
17 21 -8
17 22 14
17 23 15
17 25 3
17 26 -10
17 28 -13
17 29 8
17 30 2
17 31 -15
17 32 14
17 35 7
17 36 -5
17 38 -6
17 39 9
17 43 -6
17 44 8
17 45 1
17 46 -10
17 47 -6
18 20 -11
18 25 -11
18 26 -13
18 27 -2
18 30 -8
18 32 8
18 33 -2
18 36 13
18 39 14
18 41 -13
18 42 -10
18 44 -13
18 45 -2
18 46 6
18 48 3
19 22 3
