64 201
1 17 3
1 22 -14
1 23 2
1 34 -4
1 44 15
1 52 -6
1 53 15
2 14 2
2 16 -1
2 19 -10
2 49 1
2 51 10
3 22 -4
3 28 -3
3 43 -14
3 61 -12
4 14 12
4 18 -14
4 44 -5
4 54 -1
4 59 -1
5 7 15
5 33 14
5 58 -1
5 60 -12
6 18 -6
6 20 -4
6 29 -5
6 33 -12
6 54 -12
6 58 -15
7 10 12
7 15 1
7 20 -11
7 23 -14
7 39 -2
7 46 -4
8 18 10
8 20 4
8 22 -8
8 23 -11
8 48 14
9 12 -10
9 17 9
9 28 10
9 44 -15
9 56 6
9 59 4
10 13 -15
10 22 7
10 23 4
10 27 -8
10 41 3
10 47 -4
10 52 2
10 54 -11
10 56 -6
11 15 -15
11 20 1
11 26 3
11 36 1
11 37 -3
11 51 -13
12 40 12
12 43 2
12 51 -15
12 56 5
12 60 2
13 22 -3
13 31 -12
13 33 3
13 56 -12
13 57 -11
13 59 -3
13 61 3
14 21 -4
14 23 10
14 47 4
15 26 -7
15 34 10
15 43 13
15 47 3
15 63 -13
16 20 -10
16 27 7
16 47 4
16 55 -6
16 63 7
17 30 3
17 43 -9
18 26 -4
18 41 13
18 47 -11
18 54 -15
18 57 -2
18 64 6
19 36 11
19 40 13
19 42 11
19 47 2
19 58 6
20 22 -6
20 41 -11
20 54 -6
21 50 -9
21 51 -1
21 52 12
21 64 1
22 26 -9
22 33 7
22 38 1
22 40 15
22 41 -9
22 46 8
22 62 7
23 30 3
23 37 12
23 46 -10
23 51 14
24 33 -2
24 38 -2
24 46 -11
24 51 -12
24 60 -2
25 26 5
25 28 6
25 29 -6
25 43 13
25 53 -9
26 28 1
26 29 9
26 58 -5
27 38 -10
27 39 -10
27 47 5
28 31 3
28 42 14
28 47 -4
28 54 13
29 36 2
29 46 -12
29 48 14
29 52 1
30 32 13
30 48 -5
30 53 7
31 34 15
31 54 -12
31 63 -1
32 50 3
32 53 -15
32 57 -12
33 41 -6
33 46 -4
33 48 -1
33 62 5
34 40 15
34 48 -13
34 62 -3
35 36 2
35 59 13
36 58 -3
37 38 5
38 40 1
38 48 4
38 59 -5
38 64 -7
39 43 8
39 55 14
40 45 2
41 45 -6
42 48 9
42 55 -3
42 58 6
42 59 -14
43 53 9
44 49 1
44 52 9
44 57 -11
45 49 5
45 63 -11
46 54 -14
47 61 5
47 64 -13
48 52 -13
48 56 -5
48 59 -14
49 53 -12
49 59 2
49 62 6
50 56 -15
50 64 5
52 59 4
53 55 -4
54 58 -13
54 59 13
54 60 -10
55 59 -1
55 63 4
56 63 -3
57 59 -8
