32 148
1 4 13
1 5 4
1 12 -15
1 15 -4
1 18 5
1 21 5
1 23 -13
1 26 -12
1 31 -14
1 32 -8
2 3 -3
2 4 -2
2 5 -5
2 6 -12
2 10 12
2 17 1
2 20 6
2 22 -5
2 25 11
2 27 13
2 30 -3
2 32 -13
3 4 14
3 8 6
3 9 -15
3 12 -7
3 14 5
3 18 8
3 19 10
3 32 -3
4 7 -12
4 8 -5
4 9 -1
4 10 14
4 14 5
4 15 -15
4 16 7
4 17 11
4 28 1
4 29 -11
5 6 -3
5 12 -11
5 16 9
5 18 2
5 23 4
5 24 5
5 28 -8
5 30 12
6 7 4
6 8 3
6 9 15
6 11 15
6 14 1
6 19 4
6 27 -13
7 11 -2
7 19 -10
7 22 13
8 11 -3
8 12 7
8 17 8
8 19 10
8 22 13
8 27 -4
8 30 -8
8 31 3
8 32 -8
9 12 7
9 14 14
9 18 -6
9 19 1
9 21 -15
9 22 9
9 25 -14
9 31 3
10 18 -3
10 20 -2
10 21 3
10 23 -9
10 32 11
11 14 1
11 16 -6
11 22 14
11 24 -3
11 25 13
11 26 7
12 15 14
12 18 7
12 24 11
12 27 -2
12 29 -15
12 30 -1
13 14 -12
13 15 -11
13 17 -9
13 18 7
13 21 15
13 25 14
13 26 -6
13 30 -12
13 31 -8
14 15 -11
14 19 3
14 27 -14
14 28 -14
14 30 3
14 32 -11
15 23 -14
15 24 10
15 30 9
15 32 -15
16 24 -8
16 31 -1
17 18 -14
17 19 -10
17 21 -6
17 28 1
17 29 -7
17 30 3
18 20 4
18 21 1
18 26 -5
18 28 -5
18 29 10
18 30 4
18 32 3
19 23 7
19 24 12
20 27 -13
20 32 4
21 25 1
21 28 15
21 30 -10
22 28 5
22 29 6
22 32 4
23 25 -13
23 29 -10
24 27 8
24 30 -12
25 31 -2
26 29 10
26 30 14
27 29 3
27 30 -2
28 29 7
29 31 3
30 32 1
