64 604
1 4 -3
1 7 11
1 8 -15
1 10 7
1 11 2
1 15 -2
1 19 -14
1 23 6
1 24 -14
1 34 -13
1 38 9
1 44 -2
1 48 15
1 53 2
1 56 2
1 57 12
1 58 6
1 62 7
2 5 10
2 7 -14
2 9 -14
2 11 11
2 16 -13
2 17 -6
2 18 1
2 19 -3
2 20 5
2 25 9
2 30 -4
2 31 8
2 32 -6
2 34 -15
2 38 3
2 43 3
2 51 -6
2 53 4
2 63 -15
3 4 -9
3 15 14
3 26 12
3 27 -8
3 29 -6
3 31 15
3 34 11
3 39 -1
3 41 -4
3 45 7
3 50 1
3 52 4
3 53 -4
3 55 -9
3 57 5
3 58 14
3 61 -11
3 64 13
4 5 8
4 11 -3
4 13 15
4 15 -5
4 18 -5
4 20 -5
4 25 -5
4 26 6
4 29 -9
4 30 -8
4 36 15
4 38 -5
4 45 15
4 48 8
4 53 -2
4 54 13
4 56 12
4 60 3
5 6 3
5 9 6
5 15 -9
5 16 6
5 19 -7
5 20 -6
5 25 12
5 30 -3
5 31 3
5 42 -11
5 43 9
5 44 6
5 50 3
5 54 10
5 56 4
5 58 -13
5 59 -8
5 62 -8
6 8 2
6 9 15
6 10 -5
6 14 -10
6 15 13
6 16 -5
6 20 -4
6 21 -6
6 22 14
6 26 6
6 30 -10
6 32 8
6 36 -5
6 46 -11
6 49 -3
6 50 -13
6 52 -13
6 55 -9
6 57 4
6 58 13
6 60 3
6 64 -9
7 12 5
7 14 -14
7 16 -14
7 18 -7
7 19 1
7 20 6
7 24 -11
7 25 8
7 33 14
7 34 -1
7 42 -1
7 45 -9
7 47 -13
7 51 -9
7 54 14
7 56 15
7 60 -5
7 62 -12
7 63 -14
8 15 -8
8 16 -6
8 19 14
8 20 6
8 23 -3
8 28 13
8 29 8
8 42 4
8 43 4
8 46 -9
8 56 13
8 58 6
8 60 -3
8 61 -15
8 62 3
8 63 -11
9 14 1
9 18 12
9 28 10
9 29 -8
9 32 9
9 33 -6
9 39 -6
9 41 -10
9 47 -10
9 51 8
9 52 14
9 55 2
10 12 -6
10 13 -14
10 16 -4
10 17 -6
10 21 9
10 24 3
10 31 5
10 37 5
10 38 -9
10 40 -10
10 45 -3
10 61 6
11 20 -13
11 22 -5
11 24 1
11 25 8
11 28 9
11 37 -2
11 39 -11
11 42 -7
11 48 6
11 52 -10
11 57 4
11 60 5
11 63 9
12 13 4
12 15 -1
12 17 -4
12 21 -1
12 23 -5
12 24 1
12 26 -4
12 30 -15
12 33 -7
12 34 -11
12 38 -10
12 42 -13
12 43 -6
12 44 10
12 45 14
12 46 -15
12 51 12
12 56 -14
12 59 -15
12 61 -8
12 62 11
13 15 -14
13 20 3
13 21 -8
13 26 -4
13 30 4
13 34 4
13 35 -14
13 39 -8
13 42 2
13 45 10
13 49 2
13 52 14
13 54 10
13 59 15
13 64 4
14 18 -9
14 22 7
14 23 2
14 30 14
14 34 11
14 38 -7
14 48 -15
14 51 -8
14 52 -15
14 55 -11
14 61 5
15 17 -12
15 20 -4
15 21 6
15 23 -13
15 26 9
15 29 14
15 31 9
15 32 -11
15 33 -8
15 36 10
15 48 14
15 49 15
15 53 11
15 54 15
15 60 11
15 64 6
16 17 13
16 24 13
16 28 13
16 29 -12
16 31 2
16 36 -15
16 41 5
16 43 4
16 46 9
16 47 -10
16 49 -14
16 50 9
16 51 -10
16 56 8
16 60 13
16 63 -12
17 24 13
17 26 9
17 28 3
17 31 12
17 37 15
17 38 9
17 41 -1
17 44 -7
17 49 14
17 50 -8
17 53 10
17 57 -8
17 61 -3
17 62 -14
17 63 -8
17 64 11
18 19 -1
18 26 1
18 29 -1
18 32 14
18 34 12
18 37 3
18 40 -5
18 43 -13
18 50 8
18 51 15
18 53 -15
18 54 4
18 55 2
18 59 11
18 62 -4
19 22 1
19 27 -10
19 32 12
19 33 8
19 34 7
19 36 12
19 39 14
19 43 -4
19 48 13
19 50 -10
19 52 -4
19 57 -5
19 60 -5
20 22 -14
20 25 7
20 26 2
20 27 -13
20 28 5
20 31 -14
20 33 7
20 34 -9
20 36 11
20 39 -7
20 41 -13
20 42 -3
20 44 1
20 52 9
20 57 10
20 58 -3
21 22 -14
21 27 8
21 33 5
21 34 -14
21 41 -1
21 44 -5
21 52 9
21 53 13
21 57 -12
21 60 12
21 62 8
21 63 9
21 64 11
22 23 11
22 26 1
22 29 7
22 32 -1
22 35 -6
22 40 -1
22 41 2
22 44 -8
22 45 -14
22 46 -14
22 51 6
22 60 -6
22 61 -12
23 26 -5
23 29 -14
23 40 -8
23 45 1
23 46 7
23 51 4
23 52 10
23 58 11
23 59 -2
23 62 -10
24 27 13
24 28 1
24 32 9
24 34 -12
24 36 -5
24 44 -13
24 45 -8
24 51 -15
24 52 10
24 54 15
24 57 3
24 62 -15
25 30 10
25 31 -4
25 33 -14
25 34 -10
25 45 15
25 46 -13
25 47 -6
25 49 7
25 52 -12
25 53 -12
25 54 -10
25 62 -14
25 63 12
26 28 -12
26 36 13
26 44 -5
26 51 12
26 57 14
26 59 14
26 61 7
26 62 15
26 63 8
26 64 -4
27 30 -11
27 33 6
27 34 -15
27 38 15
27 39 2
27 41 -8
27 48 8
27 54 -12
27 60 15
27 61 4
27 63 -8
28 29 -2
28 32 4
28 34 -3
28 35 14
28 42 13
28 43 -10
28 50 -1
28 59 -15
29 30 -13
29 39 5
29 41 13
29 42 1
29 49 6
29 52 5
29 55 -7
29 56 7
29 60 2
29 61 -6
30 34 15
30 43 -5
30 46 -10
30 48 10
30 50 9
30 52 15
30 54 -14
30 57 -8
30 59 4
31 33 13
31 39 1
31 46 8
31 48 9
31 53 -2
31 54 3
31 55 -10
31 61 3
31 64 -10
32 33 -6
32 34 3
32 35 -4
32 41 14
32 42 13
32 43 -15
32 47 -2
32 50 -6
32 51 12
32 61 -14
33 37 -7
33 40 -3
33 42 -6
33 46 7
33 48 13
33 49 1
33 51 -13
33 52 -10
33 64 10
34 37 -12
34 44 -14
34 51 -10
34 52 14
34 54 -5
34 55 -15
34 63 -1
35 36 5
35 38 7
35 39 6
35 40 13
35 43 -9
35 44 5
35 47 -6
35 49 13
35 50 -1
35 55 -9
35 56 -7
35 58 -10
35 61 -9
36 40 4
36 42 8
36 43 9
36 44 -6
36 45 -9
36 52 14
36 55 13
36 58 -9
36 63 -11
37 38 -15
37 49 -4
37 51 -8
37 54 -4
37 57 15
37 59 2
37 61 12
38 39 9
38 44 -6
38 47 1
38 49 -1
38 51 -7
38 53 -4
38 54 10
38 59 -10
38 61 4
38 62 4
39 43 4
39 59 8
39 61 11
39 63 7
40 41 10
40 44 10
40 45 -2
40 46 2
40 48 10
40 49 3
40 50 8
40 51 -10
40 56 -12
41 44 -1
41 50 -10
41 51 4
41 52 13
41 53 -11
41 56 -9
41 58 -6
41 63 6
42 43 -11
42 46 -15
42 48 -4
42 49 -6
