64 604
1 6 14
1 8 -5
1 10 -3
1 14 11
1 26 -9
1 27 -11
1 29 -11
1 36 9
1 37 -12
1 39 -8
1 42 -5
1 43 -12
1 46 -13
1 47 3
1 48 13
1 50 -2
1 57 5
1 58 15
1 59 9
1 62 -3
1 63 -4
1 64 -10
2 3 -13
2 5 -1
2 9 -5
2 11 -11
2 13 14
2 25 6
2 36 9
2 37 -13
2 41 9
2 42 2
2 43 9
2 53 1
2 54 -7
2 59 -11
3 5 11
3 6 11
3 9 8
3 16 -6
3 18 12
3 21 -8
3 22 -12
3 23 1
3 28 15
3 36 3
3 40 6
3 45 1
3 46 -10
3 47 6
3 51 12
3 52 6
3 55 2
3 57 13
3 58 -13
3 61 11
3 63 -14
4 7 -9
4 10 14
4 13 1
4 17 -10
4 20 -8
4 32 -15
4 34 -1
4 36 -10
4 37 6
4 39 4
4 40 8
4 41 -6
4 52 -5
4 54 -1
4 57 -11
4 59 4
4 60 10
4 64 -13
5 6 -4
5 7 -7
5 9 10
5 12 13
5 15 -3
5 18 -7
5 22 -7
5 26 5
5 31 5
5 34 -10
5 35 -12
5 51 -2
5 55 11
5 59 2
5 62 3
6 8 -1
6 9 -15
6 11 -2
6 16 9
6 18 5
6 19 -13
6 20 -8
6 25 -7
6 26 -15
6 27 7
6 32 -15
6 34 -11
6 35 1
6 36 -9
6 40 8
6 42 -2
6 45 2
6 48 9
6 51 -5
6 53 3
6 57 -10
6 60 -13
7 12 7
7 14 8
7 15 -13
7 19 -14
7 23 2
7 27 -8
7 32 -9
7 34 7
7 37 9
7 38 -9
7 43 -2
7 45 -13
7 51 12
7 52 -10
7 56 10
7 58 -7
7 60 11
7 62 -3
7 64 -2
8 10 -1
8 11 -3
8 12 -12
8 15 -10
8 26 -14
8 29 -7
8 30 -12
8 34 12
8 37 -6
8 39 -12
8 42 5
8 43 -13
8 44 1
8 47 5
8 51 13
8 54 -12
8 55 -14
8 58 7
8 59 7
8 60 3
9 16 -14
9 19 -15
9 27 -2
9 28 -7
9 29 -6
9 31 3
9 34 -1
9 35 10
9 37 -15
9 38 -2
9 40 -8
9 48 2
9 50 10
9 53 3
9 54 12
9 56 9
9 57 5
9 61 -13
10 11 9
10 13 7
10 15 3
10 16 12
10 18 -4
10 20 -4
10 24 -9
10 29 10
10 31 -7
10 32 -8
10 36 6
10 37 -14
10 39 8
10 44 12
10 45 -5
10 50 12
10 60 -8
11 12 13
11 13 -15
11 18 -7
11 26 12
11 32 10
11 34 2
11 37 -4
11 38 2
11 40 -8
11 42 13
11 43 -14
11 44 2
11 45 2
11 46 12
11 47 12
11 50 -7
11 52 9
11 64 -2
12 18 1
12 21 -12
12 23 5
12 24 -12
12 26 8
12 28 11
12 30 9
12 33 -5
12 56 -4
12 57 -4
12 63 -5
13 16 2
13 21 2
13 24 1
13 28 15
13 29 3
13 32 -10
13 33 9
13 37 8
13 39 -7
13 42 -8
13 44 5
13 47 -13
13 52 -15
13 54 -14
13 57 -7
13 61 5
13 62 10
13 63 7
13 64 -1
14 22 8
14 26 8
14 28 -3
14 31 -2
14 34 -7
14 39 10
14 46 8
14 51 4
14 52 -6
14 56 -9
14 61 -1
14 64 14
15 17 -14
15 20 3
15 26 13
15 30 -15
15 31 -2
15 36 2
15 49 -14
15 64 -9
16 19 -9
16 20 -10
16 21 11
16 22 1
16 24 -5
16 27 -1
16 31 7
16 43 -8
16 45 -5
16 47 -9
16 48 -6
16 50 -12
16 51 -2
16 54 -13
16 58 -13
16 63 -5
17 24 -8
17 33 4
17 35 2
17 36 -15
17 40 -8
17 50 6
17 58 15
17 61 -5
17 62 -10
17 63 -14
18 21 7
18 22 -13
18 25 -13
18 29 -4
18 31 8
18 32 14
18 47 -10
18 50 11
18 51 -10
18 57 -1
18 59 -11
18 63 14
18 64 14
19 28 6
19 34 7
19 36 -7
19 37 -9
19 49 14
19 50 -2
19 57 13
19 59 -2
19 62 10
20 24 13
20 26 -12
20 35 2
20 36 14
20 37 14
20 42 4
20 47 -2
20 49 -11
20 50 6
20 54 -1
20 55 -7
20 57 7
20 58 -5
20 59 7
20 64 1
21 25 -12
21 28 12
21 32 -10
21 34 4
21 39 -9
21 41 11
21 59 8
21 62 15
21 63 -2
22 23 13
22 28 -14
22 31 -15
22 34 12
22 37 12
22 38 10
22 39 -12
22 41 3
22 46 -11
22 47 -3
22 49 11
22 51 7
22 53 -6
22 54 -10
23 28 -2
23 31 -4
23 32 4
23 34 4
23 41 -11
23 47 -3
23 49 11
23 50 -15
23 53 1
23 56 -12
23 63 7
24 26 -4
24 29 -9
24 35 -9
24 42 5
24 45 4
24 46 -4
24 48 -11
24 53 1
24 56 13
24 61 3
25 26 4
25 29 6
25 33 12
25 37 5
25 38 -10
25 40 12
25 42 -8
25 44 15
25 52 9
25 53 -9
25 59 8
25 61 -1
25 62 -13
25 63 14
26 30 5
26 31 -8
26 33 -8
26 36 -9
26 40 -3
26 43 6
26 48 1
26 56 -1
27 28 -1
27 30 -2
27 36 12
27 38 -8
27 51 11
27 57 -14
27 61 2
27 63 13
27 64 -1
28 30 -15
28 31 -4
28 41 -2
28 43 -4
28 44 9
28 45 -11
28 46 5
28 47 6
28 58 -11
28 59 -7
28 64 -15
29 32 5
29 40 7
29 42 11
29 43 -2
29 44 -10
29 47 3
29 57 12
29 58 -15
29 59 14
29 61 -1
30 34 -9
30 37 10
30 39 -4
30 46 -1
30 50 -13
30 51 -2
30 64 -9
31 34 13
31 38 11
31 39 3
31 40 9
31 42 -9
31 44 -1
31 46 -1
31 51 -15
31 54 14
31 56 8
31 58 -13
31 59 14
31 60 1
31 61 -12
31 63 11
32 33 -13
32 39 5
32 43 -10
32 44 -10
32 50 -13
32 54 12
32 56 13
32 60 9
33 41 2
33 42 11
33 43 -8
33 44 10
33 46 -1
33 61 11
33 63 9
34 43 -3
34 44 -11
34 46 -8
34 48 -15
34 49 -9
34 50 -15
34 51 13
34 52 9
34 55 11
34 56 8
34 60 -5
34 62 -2
35 36 -8
35 49 10
35 50 -3
35 56 10
35 60 1
36 41 -7
36 43 13
36 47 10
36 49 3
36 51 2
36 52 -10
36 53 -6
36 55 -6
36 56 1
36 59 -13
36 63 -1
37 40 -14
37 43 1
37 47 -3
37 48 15
37 52 -1
37 54 -14
37 55 8
37 56 1
37 60 2
37 64 -12
38 46 5
38 53 7
38 57 1
38 60 6
38 61 8
39 40 -4
39 41 7
39 43 14
39 44 7
39 48 11
39 49 5
39 51 -7
39 53 -12
39 60 -9
40 41 13
40 46 -15
40 50 5
40 51 9
40 53 1
40 58 -13
40 60 5
41 42 3
41 44 4
41 46 -2
41 48 6
41 49 -10
41 50 7
41 51 -11
41 53 14
41 55 -12
41 56 -9
41 58 12
41 59 14
41 61 -4
42 48 -5
42 51 11
42 55 8
42 57 3
42 60 -2
42 63 6
42 64 12
43 45 9
43 46 -11
43 47 10
43 53 9
43 54 5
43 55 10
43 58 5
43 61 -13
44 46 11
44 48 12
44 49 -8
44 50 8
44 55 4
44 56 2
45 46 -14
45 53 -12
45 54 12
45 56 10
45 61 -10
45 62 -3
46 50 13
46 52 -9
46 59 -4
46 60 13
46 62 -1
46 64 -13
47 48 -11
47 50 -4
47 51 -2
47 54 14
47 55 12
47 56 -6
47 61 -2
48 49 -12
48 54 7
48 55 14
48 56 -7
48 58 -15
48 64 -13
49 53 5
49 54 -8
49 63 1
49 64 8
50 54 12
50 58 14
50 62 -10
51 61 -14
52 54 -5
52 58 9
52 61 -8
52 62 12
52 63 -8
53 63 6
54 56 -5
54 57 -8
54 60 -12
54 61 -15
55 59 15
55 60 9
55 61 10
55 62 -5
56 58 -6
56 59 -4
56 61 12
56 62 -13
56 63 -15
57 60 -10
57 62 14
57 63 -4
57 64 11
58 59 -14
58 62 -3
58 64 -9
59 63 -13
62 63 -3
