48 564
1 2 9
1 5 2
1 6 13
1 8 14
1 9 -13
1 10 -6
1 11 -13
1 13 7
1 16 -1
1 19 -12
1 23 12
1 25 -4
1 26 -12
1 35 5
1 36 -2
1 38 -3
1 40 4
1 41 -7
1 42 -6
1 43 -10
1 44 7
1 46 9
1 48 -2
2 3 12
2 5 -3
2 6 -15
2 7 10
2 9 13
2 13 7
2 15 10
2 16 -12
2 18 -8
2 19 -2
2 20 -6
2 22 -12
2 23 -1
2 25 11
2 28 3
2 29 -10
2 33 11
2 36 12
2 38 1
2 39 -7
2 40 7
2 41 3
2 44 -11
2 47 -7
2 48 -1
3 4 -10
3 6 -6
3 8 -10
3 9 9
3 11 -10
3 13 2
3 14 9
3 22 8
3 23 5
3 24 -11
3 26 -11
3 27 12
3 29 -13
3 33 13
3 34 -6
3 36 -13
3 37 -15
3 38 13
3 41 1
3 42 -8
3 43 -7
3 45 -5
3 46 -11
3 47 -5
4 6 2
4 9 -11
4 10 -15
4 11 -5
4 13 -4
4 15 13
4 16 -2
4 18 4
4 26 3
4 28 -12
4 31 -13
4 33 12
4 34 -8
4 37 13
4 38 10
4 39 -1
4 42 -10
4 43 13
4 47 -7
4 48 5
5 7 -1
5 9 -8
5 12 -12
5 13 -14
5 14 6
5 15 2
5 17 1
5 20 -13
5 27 13
5 33 -7
5 35 -15
5 37 -5
5 40 2
5 42 -14
5 43 -4
5 44 -3
5 45 -4
5 47 -9
5 48 -14
6 7 4
6 9 -15
6 12 -1
6 13 -7
6 14 -15
6 15 -13
6 16 -15
6 20 8
6 24 8
6 27 6
6 32 2
6 33 13
6 34 8
6 38 6
6 40 -2
6 42 -7
6 43 8
6 45 -1
6 47 -6
6 48 6
7 8 9
7 9 -13
7 10 9
7 17 7
7 19 3
7 20 -4
7 22 5
7 24 2
7 25 3
7 29 14
7 30 12
7 34 9
7 38 -11
7 39 10
7 40 15
7 41 -15
7 42 15
7 43 -1
7 44 -5
8 10 10
8 11 -15
8 13 13
8 15 13
8 20 4
8 21 5
8 22 -2
8 24 11
8 28 -10
8 30 14
8 31 -8
8 32 -10
8 35 12
8 38 3
8 39 -10
8 41 -4
8 42 -8
8 43 -13
8 44 7
8 45 -15
8 47 -11
8 48 9
9 10 2
9 13 -5
9 14 -13
9 15 8
9 16 14
9 17 10
9 18 -14
9 19 9
9 20 11
9 22 1
9 25 -8
9 26 -4
9 27 -10
9 30 9
9 32 4
9 34 -7
9 38 -10
9 39 10
9 40 -15
9 41 -1
9 43 12
9 44 -13
9 45 15
9 47 11
10 12 -11
10 13 1
10 16 -10
10 17 -11
10 19 -3
10 22 10
10 23 14
10 24 5
10 26 3
10 27 -10
10 28 8
10 30 7
10 32 10
10 33 -5
10 40 -9
10 43 2
10 44 1
10 45 4
10 46 -12
10 47 -6
11 13 12
11 14 4
11 16 -7
11 18 -15
11 19 4
11 20 -4
11 21 10
11 23 1
11 26 -3
11 27 -1
11 28 8
11 32 11
11 34 6
11 36 -11
11 37 -7
11 41 10
11 42 13
11 48 -5
12 14 -6
12 15 -15
12 20 -2
12 21 -6
12 22 -15
12 24 7
12 27 -8
