48 564
1 2 -8
1 4 -15
1 7 14
1 8 -1
1 13 7
1 15 14
1 22 -6
1 24 -8
1 27 -6
1 30 4
1 31 -8
1 36 1
1 38 11
1 39 -8
1 41 4
1 43 8
1 45 15
1 46 5
1 47 6
1 48 3
2 3 -9
2 4 -1
2 5 6
2 6 2
2 7 2
2 9 10
2 11 -14
2 13 10
2 15 -5
2 17 7
2 18 8
2 25 -11
2 27 -12
2 28 -6
2 31 9
2 32 15
2 34 -5
2 35 9
2 36 14
2 38 -12
2 42 -3
2 43 8
2 45 11
2 46 7
2 47 10
3 6 1
3 7 -11
3 8 11
3 9 14
3 11 10
3 13 -10
3 16 -6
3 17 -14
3 20 13
3 21 10
3 23 -5
3 24 -3
3 25 1
3 27 4
3 29 -15
3 30 -6
3 31 14
3 32 1
3 35 4
3 36 6
3 41 6
3 45 8
4 5 -7
4 6 -1
4 8 2
4 12 -5
4 14 -14
4 17 -7
4 18 14
4 19 7
4 20 13
4 22 6
4 28 -11
4 29 2
4 30 -7
4 31 -3
4 34 -7
4 36 -3
4 37 -15
4 40 14
4 41 -6
4 43 14
4 44 -8
4 46 11
5 7 6
5 9 12
5 11 10
5 13 -14
5 15 4
5 17 -5
5 18 -1
5 20 -14
5 23 -4
5 25 -7
5 26 -10
5 27 -15
5 29 -5
5 30 12
5 31 -12
5 32 1
5 34 8
5 35 -12
5 37 -10
5 38 -3
5 39 -10
5 40 13
5 41 4
5 42 10
5 45 14
5 46 12
6 8 10
6 9 12
6 10 14
6 11 -4
6 13 7
6 16 -8
6 19 -4
6 20 -6
6 21 -11
6 22 2
6 24 -10
6 25 15
6 26 -7
6 27 4
6 29 13
6 30 -7
6 31 15
6 33 -2
6 35 8
6 36 4
6 39 5
6 40 6
6 42 7
6 43 6
6 44 14
6 46 2
6 47 -14
7 9 -15
7 10 -4
7 11 11
7 13 7
7 15 13
7 18 -14
7 20 7
7 23 7
7 24 15
7 25 13
7 28 -10
7 30 -5
7 32 8
7 33 -7
7 35 5
7 36 8
7 37 3
7 41 -15
7 43 13
7 44 -1
7 45 1
8 9 7
8 11 -5
8 12 6
8 13 12
8 14 8
8 15 7
8 17 -9
8 21 14
8 24 -9
8 28 4
8 29 11
8 30 -8
8 33 -15
8 35 -7
8 37 3
8 39 -5
8 41 8
8 43 -8
8 44 -7
8 47 9
8 48 12
9 10 -4
9 11 -7
9 13 13
9 14 -4
9 15 3
9 16 -3
9 18 -15
9 19 -7
9 20 -9
9 21 11
9 22 14
9 23 14
9 25 13
9 27 1
9 29 -12
9 30 -12
9 31 3
9 32 -10
9 33 -4
9 34 8
9 37 3
9 40 -14
9 42 -3
9 46 -4
9 47 -14
9 48 -2
10 11 6
10 15 10
10 16 15
10 20 3
10 22 6
10 25 -13
10 30 9
10 31 4
10 34 -11
10 35 -12
10 36 9
10 38 15
10 40 4
10 43 -9
10 44 -7
10 45 -6
10 47 15
11 12 3
11 15 12
11 18 9
11 19 -7
11 20 -12
11 24 -11
11 30 14
11 32 10
11 34 -15
11 37 -1
11 38 3
11 40 -6
12 13 -11
12 14 -6
12 15 8
12 17 14
12 20 1
12 21 -11
12 22 -1
12 24 7
12 26 11
12 27 -15
12 29 15
12 31 -5
12 32 -12
12 33 -6
12 34 -11
12 35 15
12 36 9
12 37 2
12 39 -13
12 40 6
12 42 13
12 43 8
12 44 -1
12 45 -2
12 47 6
12 48 9
13 14 -1
13 21 -2
13 26 -8
13 28 15
13 29 -6
13 30 -6
13 31 -13
13 32 -2
13 33 12
13 34 -6
13 35 -3
13 36 6
13 39 15
13 40 -3
13 41 -3
13 42 -7
13 43 11
13 47 5
13 48 13
14 15 7
14 17 12
14 19 -2
14 23 -3
14 28 2
14 31 -7
14 34 -13
14 35 -1
14 38 3
14 42 -3
14 48 -9
15 21 -15
15 25 10
15 27 -14
15 31 -7
15 33 1
15 34 -5
15 36 4
15 37 -7
15 38 -2
15 39 9
15 40 -11
15 44 -7
15 47 -8
15 48 -8
16 20 -5
16 22 -11
16 24 5
16 25 -9
16 26 -13
16 30 -12
16 31 8
16 32 15
16 34 1
16 35 -6
16 36 -6
16 39 -15
16 41 1
16 42 -15
16 46 -6
16 47 11
17 19 -14
17 21 -13
17 23 11
17 24 -12
17 25 2
17 28 13
17 30 1
17 31 10
17 32 7
17 33 -5
17 34 -4
17 36 -5
17 37 -3
17 39 11
17 42 -3
17 43 2
17 44 8
17 45 4
17 46 -8
18 22 5
18 23 6
18 25 2
18 27 -6
18 28 -6
18 29 -14
18 31 1
18 34 -8
18 39 11
18 42 11
18 43 -7
18 45 -11
18 46 -12
19 21 -13
19 23 4
19 25 12
19 27 -8
19 28 2
19 29 -1
19 31 6
19 32 -11
19 34 3
19 35 14
19 36 10
19 37 4
19 38 -1
19 41 14
19 42 -1
19 44 -9
19 47 1
20 21 -9
20 23 9
20 24 11
20 30 2
20 31 12
20 33 1
20 34 -5
20 35 5
20 37 11
20 38 -13
20 39 -12
20 41 -14
20 43 14
20 46 15
20 47 5
21 22 -8
21 23 12
21 25 -6
21 26 -8
21 28 -15
21 30 3
21 33 11
21 37 -5
21 40 -8
21 41 7
21 45 -13
22 28 -14
22 31 12
22 32 6
22 33 -3
22 35 1
22 36 14
22 39 -5
22 46 14
23 24 -13
23 25 6
23 26 -11
23 27 -12
23 30 15
23 31 -14
23 32 2
23 34 12
23 37 -11
23 38 3
23 39 -15
23 42 8
23 44 13
23 45 11
23 47 14
23 48 4
24 25 -4
24 26 14
24 27 3
24 28 -5
24 29 2
24 30 -15
24 31 -8
24 33 -1
24 34 13
24 37 13
24 38 7
24 41 -7
24 42 13
24 44 2
24 46 -4
24 47 -9
25 31 12
25 33 -3
25 34 15
25 37 12
25 38 12
25 39 -4
25 43 -8
25 47 4
26 28 -4
26 30 5
26 32 -9
26 33 9
26 34 -4
26 36 -13
26 38 -15
26 42 -1
26 45 -13
27 30 -11
27 34 7
27 38 2
27 41 -1
27 44 12
27 46 -5
27 47 -1
28 30 -13
28 31 4
28 32 -15
28 34 4
28 35 -6
28 38 10
28 39 -6
28 41 -5
28 46 -4
28 47 8
29 31 -2
29 32 -15
29 33 -11
29 34 -13
29 40 7
29 44 13
29 47 10
30 32 -1
30 33 2
30 34 9
30 37 14
30 39 -15
30 42 -6
30 44 11
30 46 10
30 47 -7
30 48 11
31 35 -14
31 38 -11
31 39 -1
31 42 14
31 45 7
31 46 -12
31 47 -7
31 48 -15
32 34 3
32 38 13
32 39 -4
32 42 14
32 45 -7
33 34 -4
33 39 2
33 44 4
33 45 -3
33 46 -8
33 48 -11
34 39 13
34 40 12
34 43 1
34 45 8
34 46 -10
34 48 11
35 39 14
35 40 8
35 44 -14
35 48 -5
36 38 6
36 39 8
36 40 -13
36 41 3
36 44 15
36 45 8
36 46 -3
36 48 10
37 38 -13
37 39 12
37 41 -12
37 42 7
37 43 -11
37 45 -7
37 46 -11
37 47 -15
38 39 6
38 42 12
38 44 11
38 46 -13
38 48 11
39 40 3
39 43 8
39 45 -3
39 47 6
39 48 -3
40 41 15
40 42 -10
40 44 2
40 45 -14
40 47 15
41 42 8
41 43 -14
41 47 -5
42 45 -13
42 46 11
42 48 13
43 48 8
44 45 -11
44 46 -5
44 47 8
45 46 -14
45 47 -1
45 48 -1
