64 1411
1 2 -2
1 4 14
1 5 -6
1 6 -4
1 7 -14
1 8 14
1 10 6
1 11 11
1 12 5
1 14 2
1 15 -9
1 17 -1
1 18 4
1 19 7
1 20 15
1 23 -3
1 24 -6
1 25 -12
1 26 -8
1 27 -9
1 29 -1
1 30 -7
1 31 13
1 32 5
1 33 -1
1 35 9
1 36 4
1 37 -1
1 38 6
1 39 15
1 40 -14
1 41 -5
1 42 -5
1 43 13
1 44 12
1 46 -9
1 47 -14
1 48 -12
1 49 6
1 50 14
1 51 -12
1 53 -2
1 54 15
1 58 -14
1 60 -10
1 61 -2
1 64 -5
2 5 8
2 7 7
2 9 -3
2 10 10
2 11 7
2 12 12
2 13 -8
2 14 -12
2 15 -12
2 16 8
2 18 7
2 19 -11
2 20 -4
2 21 -11
2 22 12
2 25 -15
2 26 -9
2 27 9
2 28 -8
2 29 -4
2 30 -3
2 31 -3
2 33 6
2 35 7
2 36 -9
2 37 -15
2 38 6
2 41 1
2 42 13
2 44 -11
2 47 1
2 49 5
2 50 -5
2 51 7
2 53 5
2 55 5
2 56 15
2 57 -1
2 58 -15
2 60 12
2 61 -7
2 62 10
2 63 7
2 64 14
3 5 14
3 6 -15
3 7 2
3 8 -5
3 9 10
3 10 -5
3 11 -5
3 12 -6
3 13 11
3 14 12
3 15 -7
3 16 -5
3 17 -3
3 19 -13
3 21 3
3 22 10
3 24 9
3 25 15
3 27 6
3 28 14
3 29 -5
3 30 11
3 31 10
3 32 10
3 33 -5
3 34 14
3 36 -4
3 38 9
3 39 2
3 40 -13
3 42 -2
3 43 -2
3 45 -13
3 46 9
3 48 -9
3 49 -1
3 50 -12
3 51 3
3 52 2
3 54 -10
3 55 -9
3 57 -15
3 58 3
3 59 15
3 61 -9
3 62 11
3 64 1
4 7 1
4 8 13
4 9 8
4 10 -6
4 11 -11
4 12 -13
4 13 -6
4 14 6
4 15 15
4 16 -7
4 19 7
4 20 -2
4 22 -8
4 23 -13
4 26 14
4 27 -4
4 28 -8
4 29 10
4 30 2
4 31 -11
4 32 6
4 33 -13
4 35 -4
4 38 11
4 39 15
4 41 12
4 42 -8
4 43 -2
4 45 15
4 46 2
4 47 12
4 48 9
4 49 13
4 50 -11
4 51 -11
4 52 6
4 53 -14
4 55 -3
4 56 -1
4 57 -10
4 58 15
4 60 -12
4 62 -3
4 63 -7
4 64 10
5 6 -14
5 7 10
5 8 -8
5 10 -8
5 11 7
5 12 -2
5 15 2
5 17 9
5 18 -12
5 20 10
5 21 -14
5 22 -9
5 23 -6
5 24 1
5 25 -3
5 26 13
5 27 -12
5 28 -9
5 29 2
5 30 -9
5 31 3
5 32 -9
5 33 -8
5 35 1
5 36 -9
5 37 3
5 41 10
5 42 2
5 44 13
5 45 2
5 47 3
5 48 8
5 49 8
5 50 11
5 51 14
5 52 -15
5 53 12
5 56 -4
5 57 12
5 58 15
5 60 1
5 61 6
5 62 2
5 63 -11
5 64 6
6 9 15
6 10 -10
6 13 7
6 14 -4
6 16 -10
6 17 12
6 18 -2
6 19 13
6 22 -15
6 23 -4
6 24 -2
6 25 7
6 26 1
6 28 2
6 29 10
6 31 -3
6 34 -15
6 37 -2
6 39 -13
6 40 9
6 42 -10
6 43 2
6 44 4
6 45 -4
6 46 15
6 48 14
6 51 2
6 53 15
6 54 -5
6 57 -13
6 58 -9
6 60 4
6 61 7
6 63 2
6 64 1
7 8 7
7 9 -10
7 10 -4
7 11 -6
7 12 15
7 13 10
7 14 8
7 15 5
7 18 -5
7 19 12
7 20 4
7 21 -2
7 22 15
7 25 9
7 27 -4
7 30 -10
7 31 -3
7 32 -9
7 33 8
7 34 14
7 35 8
7 37 5
7 39 -2
7 40 2
7 41 6
7 42 -6
