32 347
1 4 -4
1 6 -13
1 8 14
1 11 -13
1 13 11
1 14 -9
1 16 -5
1 17 3
1 18 13
1 19 8
1 20 5
1 22 5
1 23 5
1 24 6
1 26 4
1 27 1
1 28 11
2 3 13
2 4 8
2 5 11
2 6 14
2 8 1
2 9 15
2 10 7
2 11 5
2 12 -8
2 13 -12
2 14 14
2 16 -2
2 18 10
2 19 -11
2 20 13
2 21 6
2 23 15
2 24 8
2 25 -6
2 26 2
2 27 -1
2 29 6
2 30 12
2 32 12
3 4 12
3 5 -2
3 6 5
3 8 -11
3 9 4
3 10 7
3 11 11
3 14 -10
3 16 -4
3 17 3
3 19 -7
3 20 8
3 21 14
3 22 -9
3 23 3
3 24 -1
3 25 -6
3 26 3
3 27 5
3 29 -9
3 30 -11
3 32 -11
4 5 -14
4 10 -4
4 11 3
4 12 1
4 13 -14
4 15 -4
4 16 9
4 17 -5
4 19 -5
4 20 4
4 21 14
4 23 -6
4 24 15
4 25 9
4 28 -14
4 32 11
5 6 6
5 7 5
5 8 1
5 9 -8
5 10 -1
5 11 -7
5 15 -12
5 16 -5
5 18 -4
5 19 13
5 20 -11
5 21 -10
5 22 15
5 23 -13
5 24 11
5 26 5
5 27 2
5 28 12
5 29 15
5 31 -8
6 7 -2
6 8 -11
6 9 15
6 11 -8
6 12 -4
6 14 5
6 15 4
6 16 2
6 17 -1
6 22 6
6 23 11
6 24 -10
6 25 9
6 26 4
6 27 -5
6 28 -8
6 29 -10
6 30 -10
6 31 11
7 8 -11
7 10 8
7 11 -6
7 12 2
7 13 -1
7 14 -14
7 15 5
7 16 -6
7 17 -2
7 18 -11
7 19 -4
7 20 9
7 21 -9
7 22 8
7 23 -3
7 24 8
7 26 -2
7 27 15
7 28 -15
7 29 -9
7 30 -9
7 32 15
8 12 7
8 13 -9
8 16 4
8 17 -14
8 18 -10
8 21 -1
8 22 7
8 23 1
8 24 7
8 25 9
8 26 -12
8 27 -12
8 28 -1
8 29 -11
8 32 8
9 10 -5
9 12 3
9 13 6
9 14 -7
9 15 -3
9 16 -6
9 17 9
9 18 15
9 19 -8
9 20 -1
9 21 -14
9 22 -5
9 23 -11
9 24 -4
9 25 10
9 26 4
9 27 7
9 28 -3
9 29 -9
9 30 -4
9 31 -13
10 11 -10
10 12 -6
10 17 -4
10 19 -4
10 20 6
10 21 12
10 22 7
10 23 13
10 24 -3
10 25 6
10 26 8
10 27 -13
10 29 -9
10 30 3
10 32 -4
11 15 13
11 16 1
11 17 11
11 19 -9
11 21 9
11 22 8
11 23 -8
11 25 10
11 26 6
11 27 -11
11 29 15
11 31 5
12 13 15
12 14 10
12 15 -11
12 18 5
12 19 8
12 20 -15
12 21 9
12 23 -4
12 24 -2
12 25 -1
12 26 9
12 27 11
12 28 15
12 30 15
12 31 8
12 32 -2
13 15 6
13 17 4
13 19 9
13 21 4
13 22 2
13 25 5
13 26 -3
13 27 11
13 29 8
13 30 -12
13 31 5
14 16 -12
14 17 -8
14 18 -4
14 19 1
14 20 -4
14 22 -15
14 23 13
14 24 -9
14 25 -12
14 26 10
14 27 10
14 32 14
15 16 -9
15 17 6
15 18 -11
15 19 9
15 22 -3
15 23 -4
15 25 4
15 26 14
15 27 13
15 28 -9
15 29 -8
15 31 5
16 17 7
16 18 4
16 20 13
16 23 -9
16 24 -5
16 27 -5
16 28 1
16 29 15
16 30 11
16 31 -8
16 32 -9
17 18 -8
17 19 6
17 21 10
17 22 2
17 25 8
17 27 -14
17 28 14
17 30 -13
17 31 12
18 20 -7
18 21 6
18 22 14
18 23 -14
18 24 6
18 25 -14
18 27 -8
18 28 -3
18 29 11
18 30 -5
18 31 -3
18 32 -10
19 20 11
19 21 5
19 23 3
19 27 -2
19 29 -4
19 31 -9
19 32 -5
20 21 2
20 24 -4
20 26 -1
20 27 -2
20 28 9
20 29 7
20 30 3
20 32 12
21 22 14
21 24 5
21 25 1
21 26 -1
21 28 6
21 29 -6
21 30 10
21 31 -5
22 24 -3
22 25 15
22 26 8
22 27 -10
22 28 11
23 24 15
23 25 -13
23 27 10
23 28 -8
23 29 -4
23 30 11
23 32 -2
24 26 15
24 27 -2
24 29 4
24 30 -11
24 31 -9
24 32 9
25 26 -3
25 29 1
25 30 -2
25 31 3
25 32 15
26 28 -12
26 29 -1
26 30 14
26 31 -10
26 32 3
27 28 6
27 30 -1
27 31 12
27 32 -12
28 31 14
28 32 -2
29 30 7
29 31 1
29 32 -14
31 32 11
