32 248
1 3 -1
1 4 -12
1 5 -10
1 8 13
1 11 -7
1 13 -1
1 14 9
1 15 -9
1 16 -3
1 18 12
1 21 -11
1 22 -9
1 25 8
1 26 -1
1 27 6
1 29 9
1 30 6
1 31 2
2 3 3
2 4 6
2 6 -14
2 7 10
2 9 7
2 11 -15
2 12 11
2 13 5
2 15 -1
2 17 11
2 18 9
2 19 -13
2 21 13
2 22 12
2 29 -15
2 30 -5
2 31 -8
3 4 1
3 7 13
3 9 -12
3 10 -7
3 14 3
3 15 -13
3 17 -13
3 19 -12
3 21 -7
3 25 -13
3 26 -13
3 27 1
3 30 -7
3 31 12
4 6 1
4 7 -6
4 13 -3
4 14 -13
4 17 8
4 19 14
4 21 3
4 22 12
4 24 -5
4 25 -15
4 29 6
5 13 -9
5 15 6
5 16 2
5 17 -13
5 18 -2
5 20 -13
5 22 13
5 26 -12
5 29 15
5 30 14
6 10 -4
6 12 3
6 14 -7
6 15 -13
6 16 -8
6 17 2
6 18 -4
6 20 15
6 22 11
6 25 -14
6 26 -7
6 27 -11
6 28 -5
6 29 11
7 9 1
7 14 -4
7 16 12
7 17 8
7 18 13
7 19 5
7 21 -5
7 27 -9
7 29 2
7 32 -10
8 11 2
8 17 -3
8 23 15
8 29 -3
8 31 6
9 13 -9
9 15 -5
9 16 -6
9 20 11
9 21 -2
9 22 -9
9 25 11
9 26 13
9 27 -6
9 29 -4
9 30 -10
9 31 2
10 11 -5
10 13 -2
10 14 -11
10 15 -4
10 17 8
10 18 11
10 19 3
10 21 -3
10 22 8
10 24 -7
10 26 5
10 27 -1
10 28 -15
10 29 -13
10 30 -5
10 31 6
10 32 2
11 12 -10
11 13 12
11 14 -11
11 15 10
11 16 -11
11 17 7
11 18 5
11 20 -11
11 21 5
11 22 14
11 25 -13
11 31 14
11 32 -14
12 13 -15
12 15 -2
12 16 2
12 20 5
12 23 -1
12 24 -9
12 28 -3
12 29 -8
12 31 6
12 32 14
13 14 -10
13 16 14
13 17 7
13 19 10
13 21 -2
13 23 -9
13 25 11
13 26 4
13 27 14
13 28 -9
13 30 -4
13 32 7
14 15 -4
14 16 -12
14 17 5
14 20 -9
14 21 -2
14 23 -14
14 24 12
14 27 4
14 31 -5
15 16 1
15 17 1
15 22 -3
15 23 -2
15 25 3
15 27 -8
15 28 -9
15 29 7
15 32 15
16 19 -10
16 21 8
16 25 1
16 26 10
16 28 -9
16 29 4
16 30 14
17 19 -7
17 23 8
17 24 14
17 25 10
17 26 -11
17 28 -15
17 29 10
17 30 14
17 31 -4
18 19 8
18 24 -2
18 25 6
18 26 5
18 28 -2
18 32 -2
19 21 9
19 26 3
19 27 5
19 29 11
19 30 -13
19 31 -1
19 32 -14
20 21 6
20 27 -3
20 28 9
20 29 12
20 31 9
20 32 -6
21 22 7
21 23 11
21 27 15
21 29 13
21 30 3
21 31 -15
22 23 -11
22 24 5
22 25 -4
22 26 -14
22 29 -10
22 31 -8
22 32 -13
23 24 9
23 26 -8
23 31 -5
23 32 -6
24 25 6
24 29 6
24 30 -13
24 32 -3
25 26 -15
25 28 -10
25 29 13
26 30 11
26 31 -1
27 31 -11
27 32 -10
28 32 12
29 30 6
29 31 1
30 31 8
