64 604
1 2 10
1 3 2
1 4 -14
1 8 6
1 10 -1
1 11 -12
1 13 -5
1 19 -3
1 21 -13
1 22 10
1 32 -2
1 33 4
1 37 15
1 47 -7
1 48 -5
1 58 12
1 59 -1
1 62 13
1 63 5
2 6 -1
2 7 -3
2 12 -4
2 17 -11
2 18 13
2 19 -1
2 20 -9
2 28 -5
2 30 -12
2 32 -10
2 35 -4
2 37 8
2 40 3
2 41 10
2 42 7
2 44 -12
2 50 -14
2 52 10
2 53 8
2 54 -5
2 58 -13
2 62 -1
2 63 -5
3 6 4
3 8 -7
3 12 15
3 17 -13
3 19 -6
3 25 9
3 30 -3
3 35 -14
3 38 8
3 40 7
3 41 6
3 50 -9
3 58 -8
3 59 2
3 62 6
3 63 13
3 64 -3
4 8 -15
4 11 -7
4 12 -10
4 16 11
4 21 10
4 25 -1
4 27 -12
4 30 -12
4 33 5
4 38 8
4 46 -3
4 48 10
4 50 10
4 51 12
4 53 2
4 55 -9
4 57 -1
4 63 2
5 10 9
5 20 -14
5 21 5
5 22 -2
5 27 -12
5 29 2
5 32 6
5 35 -13
5 39 6
5 47 10
5 48 -3
5 49 5
5 54 -10
5 56 -1
5 58 14
5 60 9
6 10 3
6 12 -9
6 14 5
6 25 -3
6 28 -14
6 29 12
6 32 -11
6 35 13
6 40 -10
6 42 7
6 44 2
6 47 2
6 55 2
6 56 1
6 57 -12
6 58 7
6 59 -11
6 61 6
6 62 -2
7 8 11
7 9 3
7 14 9
7 15 3
7 23 3
7 26 -4
7 30 -6
7 32 -11
7 33 10
7 34 6
7 37 7
7 39 -9
7 40 -10
7 45 -3
7 46 1
7 48 13
7 51 -7
7 53 -7
7 54 1
7 55 -5
7 56 -11
7 61 5
8 9 11
8 13 5
8 15 -10
8 18 13
8 21 14
8 26 6
8 27 -3
8 28 14
8 33 11
8 35 4
8 43 -10
8 50 -9
8 51 -3
8 52 11
8 59 -2
8 62 -7
9 14 10
9 19 -13
9 20 -6
9 25 1
9 26 -1
9 27 -6
9 32 7
9 36 10
9 38 -9
9 52 2
9 53 -10
9 57 -1
9 58 -11
9 62 11
9 64 -3
10 12 3
10 23 -15
10 25 13
10 30 10
10 32 4
10 33 4
10 39 4
10 41 5
10 42 12
10 43 -15
10 46 -2
10 47 5
10 50 -10
10 53 5
10 56 10
10 59 -13
10 61 1
10 63 -1
10 64 -3
11 12 4
11 14 14
11 16 -4
11 20 -10
11 25 -14
11 26 -4
11 30 -9
11 31 3
11 36 12
11 38 1
11 40 -14
11 45 -4
11 51 15
11 52 9
11 53 -8
11 54 6
11 57 -10
11 60 -1
11 63 -1
12 14 6
12 15 5
12 19 -2
12 20 6
12 25 10
12 26 -1
12 32 -4
12 36 6
12 39 4
12 41 -10
12 43 12
12 44 7
12 45 -9
12 47 -10
12 52 -5
12 55 3
12 58 11
12 64 6
13 14 9
13 15 3
13 16 -3
13 17 13
13 21 12
13 23 -13
13 29 -15
13 42 8
13 44 -11
13 48 14
13 58 11
13 59 -9
13 62 9
14 16 -11
14 19 5
14 22 -4
14 28 -7
14 30 5
14 32 -10
14 37 -13
14 42 -3
14 51 -7
14 57 -4
14 60 15
15 16 11
15 17 -5
15 19 9
15 21 -4
15 23 -7
15 24 -8
15 27 11
15 36 -9
15 37 -2
15 43 -3
15 47 1
15 49 -11
15 52 8
15 57 -1
15 60 8
15 62 -2
15 64 -3
16 20 4
16 31 8
16 36 3
16 37 -9
16 45 -13
16 47 -4
16 48 -8
16 50 10
16 53 -15
16 56 4
16 58 -4
16 62 8
17 19 -2
17 20 -7
17 25 -1
17 28 11
17 31 -10
17 38 -14
17 39 -3
17 41 -11
17 42 -10
17 46 -9
17 48 -14
17 49 -14
17 50 5
17 53 5
17 54 5
17 61 1
18 22 -6
18 25 -15
18 26 -2
18 29 10
18 32 -13
18 33 6
18 36 9
18 40 12
18 42 3
18 43 13
18 46 -14
18 58 14
18 61 12
19 21 2
19 24 12
19 25 -15
19 31 -12
19 33 -2
19 35 10
19 39 -7
19 45 9
19 47 -13
19 48 -3
19 55 -13
19 59 -10
20 26 -7
20 30 7
20 31 11
20 33 -15
20 38 3
20 39 4
20 43 -15
20 44 14
20 53 7
20 54 8
20 58 13
20 60 2
20 64 -8
21 26 -10
21 29 5
21 32 13
21 33 6
21 35 7
21 37 5
21 38 -9
21 41 -14
21 44 9
21 51 14
21 57 4
21 61 6
21 64 -15
22 26 -7
22 28 -8
22 29 7
22 31 7
22 33 9
22 43 -5
22 47 4
22 51 8
22 54 -15
22 55 -14
22 58 6
22 59 -15
22 61 12
22 64 -7
23 29 -14
23 30 -6
23 36 -13
23 37 6
23 38 -4
23 39 -13
23 43 12
23 45 -10
23 46 -12
23 47 12
23 51 -12
23 54 -11
23 55 12
23 57 -4
23 58 -4
23 59 13
23 64 12
24 30 12
24 34 -10
24 36 8
24 38 2
24 39 -9
24 46 -8
24 47 2
24 51 -14
24 52 -12
24 54 -8
24 61 6
25 28 -7
25 33 -12
25 35 -1
25 43 7
25 47 11
25 56 -4
25 60 -14
26 27 12
26 29 9
26 32 2
26 33 -12
26 39 10
26 40 9
26 41 -5
26 44 -13
26 47 9
26 51 5
26 54 9
26 56 14
26 57 -2
26 59 -1
26 60 8
26 61 4
26 63 -9
26 64 -11
27 29 -5
27 37 -3
27 38 15
27 49 -13
27 52 -6
27 53 12
27 54 6
27 55 -7
27 59 13
27 60 6
28 30 -8
28 38 -7
28 43 12
28 49 1
28 57 5
28 58 -8
28 59 5
28 61 -8
28 62 9
29 35 8
29 36 3
29 40 8
29 41 -7
29 44 -7
29 46 10
29 47 -12
29 49 12
29 54 -8
29 58 7
29 59 11
29 60 -6
29 61 -8
29 62 6
30 42 -11
30 43 9
30 49 7
30 52 -11
30 53 -11
31 38 1
31 40 10
31 45 -12
31 48 1
31 54 15
31 64 -4
32 37 -7
32 40 -9
32 41 -7
32 43 12
32 47 7
32 51 -15
32 58 -6
33 35 -12
33 39 -3
33 41 -14
33 48 -9
33 52 7
33 55 9
33 56 1
33 58 8
33 61 -11
33 63 6
34 35 2
34 37 -10
34 40 8
34 42 -8
34 44 -13
34 47 -2
34 49 9
34 51 10
34 52 14
34 53 14
34 56 -7
34 57 13
34 59 14
34 60 -1
34 62 3
35 36 11
35 40 4
35 42 1
35 43 -2
35 46 2
35 48 -11
35 49 15
36 42 1
36 43 -14
36 45 13
36 51 8
36 55 11
36 56 -8
37 42 6
37 46 2
37 50 -14
37 52 -3
37 53 2
37 54 11
37 60 -7
38 41 14
38 42 -3
38 43 15
38 45 -4
38 46 -14
38 53 -9
38 62 -14
39 40 -1
39 43 -5
39 47 4
39 48 13
39 50 1
39 55 -15
39 57 -14
39 58 4
39 62 7
39 63 -11
40 43 -5
40 44 4
40 45 -5
40 48 -5
40 51 -10
40 53 -15
40 61 7
41 42 10
41 43 -5
41 46 -12
41 49 -13
41 50 8
41 57 9
41 58 4
41 60 -4
