32 347
1 2 15
1 3 -8
1 4 1
1 5 -9
1 6 4
1 7 -1
1 10 -10
1 11 11
1 12 15
1 13 14
1 15 1
1 17 4
1 18 -3
1 20 -14
1 21 4
1 22 2
1 23 -13
1 24 6
1 25 -12
1 26 -2
1 27 -7
1 28 6
1 29 -4
1 30 5
1 31 -10
2 4 -11
2 5 -1
2 7 -11
2 9 5
2 10 -6
2 11 -9
2 12 -4
2 13 4
2 16 -13
2 21 -4
2 22 11
2 24 -6
2 25 -11
2 26 -4
2 27 -10
2 28 -8
2 29 9
2 30 -2
2 32 -2
3 4 7
3 6 -10
3 7 -4
3 10 -11
3 11 1
3 12 10
3 14 -13
3 17 9
3 18 12
3 20 4
3 21 -3
3 22 -15
3 25 8
3 27 -14
3 28 -6
3 29 12
3 30 1
3 31 2
3 32 1
4 5 15
4 6 13
4 8 -7
4 9 1
4 11 -11
4 13 -9
4 14 8
4 15 -4
4 17 -13
4 18 -3
4 19 10
4 20 -3
4 21 -12
4 22 10
4 23 -4
4 25 3
4 26 -2
4 27 1
4 30 -3
4 32 2
5 6 4
5 7 9
5 8 15
5 9 8
5 12 -5
5 14 1
5 15 -12
5 18 12
5 21 11
5 24 4
5 26 -7
5 27 5
5 28 13
5 29 8
5 30 -5
5 31 -3
5 32 8
6 7 -13
6 8 -15
6 9 -3
6 11 -12
6 12 11
6 13 10
6 14 -6
6 15 -8
6 16 2
6 17 6
6 18 -6
6 19 -15
6 20 -10
6 21 -14
6 22 -1
6 23 -5
6 24 -9
6 25 -5
6 26 8
6 27 9
6 28 -8
6 29 8
6 30 -12
6 31 8
7 9 2
7 11 6
7 13 -15
7 15 13
7 17 8
7 18 -15
7 21 11
7 22 9
7 24 7
7 25 15
7 27 -2
7 28 1
7 29 7
7 30 12
7 32 2
8 9 13
8 10 8
8 12 -3
8 13 6
8 14 14
8 15 -13
8 17 7
8 18 10
8 20 5
8 21 -15
8 22 -2
8 24 -1
8 25 4
8 26 -3
8 28 -1
8 31 3
8 32 1
9 11 -2
9 13 3
9 14 -3
9 16 -12
9 17 -2
9 18 -15
9 19 -13
9 20 2
9 22 -3
9 23 -14
9 24 -6
9 25 -4
9 26 -6
9 27 -7
9 28 -7
9 29 11
9 30 12
9 31 -7
9 32 -15
10 11 -9
10 12 -13
10 13 15
10 14 6
10 16 3
10 17 3
10 18 1
10 19 -9
10 20 -4
10 22 -2
10 24 12
10 25 -7
10 26 -1
10 28 12
10 29 -11
10 30 2
10 31 14
11 13 11
11 14 -2
11 15 2
11 16 7
11 18 -14
11 19 9
11 20 6
11 22 6
11 23 -12
11 24 3
11 26 1
11 27 -11
11 28 -7
11 29 -7
11 32 10
12 13 3
12 15 6
12 16 -9
12 17 11
12 19 -7
12 21 -5
12 22 8
12 23 6
12 26 -3
12 28 -15
12 29 15
12 30 5
12 31 5
12 32 -1
13 14 -8
13 15 -12
13 16 -8
13 18 -6
13 19 4
13 20 5
13 21 4
13 24 9
13 25 -2
14 15 4
14 16 5
14 18 -15
14 19 -8
14 20 -11
14 21 2
14 24 -14
14 25 5
14 26 -3
14 29 -4
14 30 2
14 31 -1
14 32 -7
15 17 -13
15 19 1
15 20 -12
15 21 -5
15 22 3
15 23 6
15 24 -7
15 25 10
15 28 -8
15 31 -14
15 32 13
16 18 -12
16 20 -3
16 21 -11
16 25 4
16 26 -12
16 27 -13
16 29 -5
16 30 4
16 31 -10
16 32 -5
17 18 8
17 19 3
17 20 4
17 21 -13
17 24 -7
17 25 -11
17 26 -15
17 28 13
17 29 -12
17 30 15
17 32 9
18 20 -9
18 21 11
18 22 -8
18 24 -4
18 25 10
18 27 13
18 29 10
18 31 12
18 32 3
19 20 -4
19 21 13
19 22 -13
19 23 7
19 24 12
19 27 -12
19 28 -1
19 29 -9
19 30 15
19 31 -12
19 32 2
20 23 -12
20 24 -9
20 25 -10
20 26 -12
20 28 4
20 29 8
20 30 14
20 32 -11
21 22 -13
21 23 -12
21 24 -8
21 25 -13
21 27 1
21 29 -6
21 30 -12
21 31 6
21 32 -5
22 24 -5
22 25 -7
22 31 5
22 32 -6
23 24 10
23 25 13
23 28 -12
23 29 -6
23 30 4
23 31 8
23 32 10
24 25 -9
24 27 2
24 29 -3
24 30 -4
24 31 -14
24 32 -8
25 26 6
25 27 -8
25 29 1
25 30 -1
25 31 2
25 32 -4
26 27 3
26 28 -10
26 29 -7
27 28 -2
27 31 1
27 32 -4
28 29 -3
28 31 -5
29 31 -10
29 32 -15
30 31 -2
31 32 -1
