64 1814
1 2 3
1 3 2
1 4 -13
1 5 -3
1 6 -7
1 8 12
1 9 11
1 10 7
1 11 10
1 12 3
1 14 -7
1 15 -15
1 16 -7
1 17 6
1 19 -6
1 20 2
1 21 11
1 22 -12
1 23 7
1 24 1
1 25 -6
1 26 1
1 28 4
1 29 5
1 30 -8
1 31 -1
1 32 2
1 34 3
1 35 7
1 36 8
1 37 -13
1 39 10
1 40 6
1 42 14
1 43 1
1 44 7
1 45 -15
1 46 -13
1 47 -14
1 48 -4
1 49 -5
1 50 7
1 51 -1
1 52 -14
1 53 -14
1 54 -11
1 55 -5
1 56 -11
1 57 13
1 58 -8
1 59 5
1 60 15
1 61 7
1 63 7
1 64 -5
2 3 15
2 5 1
2 6 -5
2 7 -12
2 8 -11
2 9 -12
2 10 -14
2 11 -2
2 12 -5
2 13 2
2 14 15
2 15 13
2 16 -14
2 17 -4
2 18 -9
2 19 7
2 20 -6
2 21 9
2 22 -10
2 23 -11
2 24 -15
2 25 -6
2 27 5
2 28 -4
2 29 -10
2 30 7
2 31 10
2 32 1
2 33 12
2 34 2
2 35 -2
2 36 -9
2 38 2
2 39 4
2 40 11
2 41 -9
2 42 14
2 43 -5
2 44 -6
2 45 -14
2 46 -4
2 47 11
2 49 -4
2 50 -2
2 51 -12
2 52 11
2 53 10
2 54 -4
2 55 10
2 56 -6
2 57 -10
2 58 6
2 59 14
2 60 8
2 61 7
2 62 -5
2 63 -5
3 4 -9
3 5 9
3 6 8
3 7 9
3 8 -8
3 9 -12
3 10 11
3 11 1
3 12 -8
3 13 4
3 14 -13
3 15 8
3 16 7
3 17 -9
3 18 14
3 19 3
3 20 10
3 21 14
3 22 12
3 23 -6
3 25 1
3 26 12
3 27 -15
3 29 -10
3 30 9
3 31 -2
3 33 -11
3 34 -3
3 35 3
3 36 -4
3 37 -4
3 38 -9
3 39 9
3 40 2
3 41 -5
3 42 -7
3 43 8
3 45 -10
3 46 -4
3 47 15
3 48 7
3 49 15
3 50 -12
3 51 11
3 52 -5
3 53 -14
3 54 -15
3 55 -11
3 56 -13
3 57 -10
3 58 14
3 59 -1
3 60 15
3 61 13
3 62 12
3 63 -5
4 5 11
4 6 -1
4 7 -7
4 8 -10
4 9 -12
4 10 -4
4 12 -9
4 13 -5
4 14 12
4 15 -10
4 18 -13
4 19 2
4 20 12
4 21 4
4 22 -10
4 23 -8
4 24 2
4 25 3
4 26 3
4 28 2
4 29 -14
4 30 6
4 31 -7
4 32 -11
4 33 1
4 34 -7
4 35 -15
4 36 -1
4 37 -15
4 38 -11
4 39 13
4 40 13
4 41 -11
4 42 1
4 44 -5
4 45 15
4 46 11
4 47 -7
4 48 6
4 49 9
4 50 12
4 51 9
4 52 -3
4 53 13
4 54 1
4 55 4
4 56 15
4 57 5
4 58 -5
4 59 -6
4 60 3
4 62 -4
4 63 -10
4 64 -7
5 6 -2
5 7 8
5 8 7
5 9 15
5 11 10
5 12 8
5 13 7
5 14 7
5 15 1
5 17 -1
5 18 9
5 20 -12
5 21 -14
5 22 -3
5 23 13
5 24 9
5 25 -4
5 26 -13
5 28 1
5 29 -2
5 30 -4
5 32 1
5 34 7
5 35 6
5 36 5
5 37 -10
5 38 -13
5 39 8
5 41 -7
5 42 3
5 43 10
5 44 13
5 45 14
5 46 4
5 47 -1
5 48 -15
5 49 -1
5 51 1
5 53 -13
5 54 -11
5 55 8
5 56 -13
5 57 5
5 58 14
5 60 -8
5 61 3
5 62 14
5 63 13
5 64 -4
6 8 6
6 9 15
6 11 5
6 12 3
6 13 7
6 14 -13
6 15 -15
6 17 10
6 18 -10
6 19 8
6 20 -10
6 22 -6
6 23 -9
6 25 1
6 26 -14
6 27 -6
6 28 -9
6 29 3
6 30 12
6 31 15
6 32 -2
6 33 -2
6 34 7
6 35 8
6 36 -6
6 37 -1
6 38 -12
6 39 -6
6 40 -15
6 41 -4
6 42 -10
6 43 6
6 44 15
6 45 -15
6 46 14
6 47 -1
6 48 14
6 50 -5
6 51 8
6 53 -5
6 55 10
6 56 3
6 57 15
6 58 8
6 59 11
6 60 11
6 61 -11
6 62 7
6 64 -2
7 8 11
7 9 -9
7 10 -10
7 12 13
7 13 -1
7 14 15
7 15 8
7 16 -14
7 17 -10
7 18 4
7 19 -1
7 20 3
7 21 -6
7 22 7
7 23 12
7 24 -12
7 25 10
7 26 6
7 27 -13
7 28 -9
7 29 2
7 30 10
7 31 7
7 32 8
7 33 8
7 34 -6
7 35 3
7 36 -2
7 37 -5
7 38 15
7 39 -6
7 40 4
7 41 3
7 42 -7
7 43 7
7 44 7
7 45 1
7 46 -9
7 47 9
7 48 -14
7 49 -4
7 51 -3
7 52 3
7 53 5
7 55 -15
7 56 -1
7 57 -14
7 58 12
7 59 7
7 60 -2
7 61 2
7 62 6
7 63 -7
7 64 3
8 9 -13
8 10 10
8 11 14
8 12 -14
8 13 -10
8 14 2
8 15 -11
8 17 -14
8 18 -6
8 19 4
8 20 -11
8 21 -15
8 22 -7
8 24 -1
8 25 -13
8 27 1
8 28 -3
8 29 14
8 31 8
8 32 4
8 33 -14
8 34 9
8 35 -13
8 36 10
8 37 -1
8 38 -4
8 39 -7
8 40 6
8 41 -12
8 44 1
8 45 11
8 46 3
8 47 -2
8 48 -2
8 49 -2
8 50 2
8 51 -2
8 52 -1
8 53 5
8 55 -13
8 56 -1
8 57 10
8 60 9
8 61 -14
8 62 -12
8 63 12
8 64 6
9 10 -6
9 11 -7
9 12 -15
9 13 -8
9 14 10
9 15 -13
9 16 13
9 17 11
9 18 -7
9 19 -11
9 20 -12
9 21 -2
9 22 7
9 24 5
9 25 13
9 26 -2
9 28 -13
9 29 14
9 30 -3
9 31 10
9 32 6
9 33 4
9 34 -1
9 35 13
9 36 15
9 37 7
9 38 15
9 39 -6
9 40 4
9 41 7
9 42 1
9 43 3
9 44 -8
9 45 6
9 46 -11
9 47 -14
9 48 -12
9 50 -11
9 51 11
9 52 -2
9 53 -10
9 54 14
9 57 2
9 58 -4
9 59 14
9 60 -9
9 61 -11
9 62 11
9 63 14
9 64 -4
10 11 -15
10 12 2
10 13 2
10 14 -2
10 15 7
10 16 1
10 17 2
10 18 -3
10 20 13
10 21 -12
10 22 -1
10 23 8
10 24 -11
10 25 2
10 26 -8
10 27 12
10 28 7
10 29 -13
10 30 9
10 31 -15
10 32 -9
10 33 2
10 34 10
10 35 -14
10 36 8
10 37 -10
10 38 -8
10 39 2
10 40 -13
10 41 -11
10 42 2
10 43 -12
10 44 -9
10 45 -6
10 47 -8
10 48 8
10 49 14
10 50 -11
10 51 -15
10 52 -14
10 53 -12
10 54 -6
10 55 14
10 56 -15
10 57 2
10 58 -10
10 59 -10
10 60 7
10 61 -2
10 62 9
10 63 -14
10 64 5
11 12 -10
11 13 -5
11 14 -13
11 15 10
11 16 -1
11 17 10
11 18 5
11 19 -13
11 21 12
11 22 1
11 23 -6
11 24 -3
11 25 -2
11 26 4
11 27 -6
11 28 4
11 29 -13
11 30 -4
11 31 -4
11 32 11
11 33 6
11 34 -6
11 35 9
11 36 6
11 37 4
11 38 1
11 39 -6
11 40 13
11 41 8
11 42 9
11 44 -3
11 45 7
11 46 4
11 47 4
11 48 -10
11 49 6
11 51 7
11 52 14
11 53 -5
11 54 11
11 55 15
11 56 5
11 57 -10
11 58 2
11 59 9
11 60 4
11 61 -4
11 62 -10
11 63 -7
11 64 8
12 13 -15
12 14 -11
12 15 2
12 16 13
12 18 7
12 19 10
12 20 13
12 21 9
12 22 -9
12 23 -5
12 24 -14
12 25 14
12 26 12
12 27 12
12 28 -13
12 30 11
12 32 -15
12 33 4
12 34 8
12 35 6
12 36 -14
12 37 -15
12 38 7
12 40 14
12 41 -15
12 42 1
12 43 -14
12 44 -4
12 45 5
12 46 8
12 47 -12
12 48 9
12 49 9
12 50 -9
12 51 -9
12 52 3
12 53 5
12 54 -8
12 55 8
12 56 -12
12 57 -10
12 58 -8
12 59 6
12 61 2
