64 1008
1 2 9
1 4 10
1 6 -6
1 8 7
1 11 6
1 12 10
1 14 -13
1 15 -2
1 17 -4
1 18 2
1 19 -1
1 20 3
1 22 -2
1 24 14
1 25 -13
1 27 15
1 28 -11
1 30 3
1 31 -11
1 33 -4
1 36 -9
1 37 -13
1 38 -13
1 39 -8
1 41 -3
1 43 -8
1 45 -14
1 46 1
1 52 -7
1 53 2
1 56 -3
1 58 9
1 59 -3
1 61 -2
1 63 11
2 3 -6
2 4 -7
2 6 -7
2 7 11
2 8 -8
2 9 -5
2 10 -1
2 11 8
2 14 -12
2 16 -13
2 17 -1
2 19 14
2 20 2
2 21 -13
2 22 -4
2 23 15
2 25 -11
2 28 1
2 30 7
2 31 9
2 32 -1
2 34 9
2 36 14
2 37 -1
2 38 11
2 39 8
2 43 -1
2 45 -1
2 55 8
2 56 14
2 57 -6
2 58 -6
3 6 -3
3 7 -13
3 9 1
3 10 11
3 11 6
3 15 -5
3 16 14
3 17 11
3 18 9
3 21 -2
3 24 6
3 25 13
3 28 10
3 31 -6
3 32 -9
3 33 15
3 35 -7
3 38 6
3 41 15
3 42 10
3 43 7
3 44 15
3 45 -6
3 46 9
3 47 -7
3 53 -9
3 54 -10
3 56 12
3 57 -2
3 58 3
3 59 4
3 61 12
3 62 -1
3 63 -7
4 5 -9
4 6 4
4 7 -6
4 8 13
4 10 11
4 11 -5
4 13 -3
4 15 -1
4 17 -14
4 18 -12
4 19 1
4 23 -11
4 24 13
4 25 3
4 26 5
4 27 -3
4 28 -4
4 30 -4
4 31 -8
4 34 -5
4 36 -7
4 38 -10
4 39 -9
4 40 11
4 42 2
4 44 2
4 45 -15
4 47 -3
4 51 14
4 53 11
4 54 -9
4 57 11
4 58 9
4 61 14
4 62 13
4 63 -10
4 64 8
5 6 9
5 7 -9
5 9 -5
5 10 8
5 11 7
5 12 -5
5 13 -2
5 16 12
5 17 4
5 18 8
5 20 2
5 22 1
5 23 1
5 24 -13
5 25 -9
5 28 9
5 31 -13
5 32 -7
5 33 10
5 34 5
5 35 -7
5 36 -6
5 38 -3
5 39 -13
5 41 7
5 42 -2
5 45 4
5 47 3
5 48 -10
5 49 -12
5 52 -9
5 54 12
5 55 14
5 56 5
5 57 -14
5 60 12
5 62 -7
5 63 -1
5 64 10
6 7 3
6 8 1
6 9 8
6 10 1
6 12 2
6 17 9
6 21 -13
6 22 -12
6 27 -4
6 29 2
6 30 -5
6 31 5
6 34 5
6 39 -5
6 41 7
6 42 -15
6 44 -10
6 46 -3
6 49 14
6 51 1
6 56 -12
6 58 -14
6 59 3
6 60 4
6 61 9
6 63 1
6 64 -14
7 9 -2
7 10 -1
7 11 14
7 12 -5
7 16 -9
7 18 -6
7 20 1
7 21 -2
7 23 -4
7 25 13
7 30 3
7 33 -3
7 35 -5
7 38 -8
7 39 -7
7 40 6
7 42 12
7 44 -13
7 45 -13
7 46 -2
7 48 12
7 49 -8
7 51 -8
7 52 10
7 53 -6
7 55 -6
7 56 7
7 58 1
7 59 -7
7 60 -9
7 64 2
8 9 9
8 11 -11
8 17 15
8 18 -11
8 19 -2
8 20 -13
8 22 -1
8 25 10
8 27 8
8 28 14
8 29 2
8 30 -9
8 31 -14
8 32 14
8 34 11
8 36 10
8 37 -11
8 39 8
8 46 -4
8 47 -1
8 48 -10
8 51 -13
8 56 -4
8 57 12
8 60 -5
8 62 2
8 63 12
8 64 -10
9 11 -2
9 12 -9
9 16 7
9 17 -15
9 18 14
9 19 9
9 22 -15
9 23 12
9 29 15
9 31 1
9 32 -5
9 34 -8
9 35 -7
