64 1411
1 2 1
1 3 1
1 4 -9
1 5 -14
1 6 -7
1 8 -6
1 9 -2
1 11 8
1 12 -5
1 13 -6
1 14 6
1 17 13
1 19 5
1 20 11
1 21 9
1 22 10
1 23 -13
1 24 6
1 26 12
1 28 6
1 29 -6
1 30 13
1 31 1
1 32 -6
1 34 -1
1 35 5
1 37 11
1 39 14
1 40 4
1 41 6
1 42 -9
1 43 -2
1 44 -15
1 45 2
1 47 13
1 48 -7
1 49 -2
1 50 6
1 51 8
1 52 -4
1 53 -13
1 56 15
1 59 11
1 60 7
1 61 -15
1 62 -5
1 63 -5
1 64 10
2 3 7
2 4 5
2 5 -6
2 6 11
2 7 1
2 11 -15
2 12 -4
2 13 3
2 14 2
2 16 -4
2 17 -15
2 18 -2
2 19 5
2 20 -1
2 21 -12
2 23 -9
2 24 12
2 25 12
2 27 2
2 28 -8
2 29 15
2 31 -12
2 32 -6
2 33 15
2 34 -3
2 35 -10
2 36 5
2 38 -11
2 39 5
2 40 -5
2 41 -14
2 43 -9
2 44 3
2 46 10
2 48 12
2 49 -10
2 53 -4
2 54 5
2 56 7
2 57 -7
2 59 -3
2 60 -11
2 61 -11
2 63 10
2 64 10
3 4 -10
3 5 -13
3 6 5
3 7 6
3 9 14
3 10 11
3 11 -9
3 12 2
3 13 -6
3 14 2
3 15 13
3 16 -8
3 17 2
3 18 1
3 19 6
3 20 2
3 21 -11
3 22 14
3 23 -6
3 26 11
3 27 -15
3 31 -12
3 34 -11
3 36 -13
3 37 1
3 39 1
3 40 -10
3 41 10
3 42 -14
3 44 -14
3 46 1
3 48 -8
3 49 2
3 50 -7
3 57 8
3 59 9
4 5 -4
4 6 5
4 9 -5
4 10 12
4 11 -4
4 13 -2
4 15 13
4 16 15
4 17 14
4 18 6
4 20 11
4 21 -8
4 22 12
4 23 -4
4 24 -2
4 25 -3
4 27 10
4 29 12
4 30 -8
4 32 -7
4 33 10
4 34 13
4 35 8
4 36 -1
4 38 -3
4 39 -13
4 40 9
4 42 -13
4 43 -14
4 45 -1
4 50 5
4 51 -9
4 52 -6
4 54 -5
4 55 -5
4 59 4
4 61 -13
4 62 -15
4 63 7
4 64 -5
5 6 -1
5 7 10
5 11 2
5 12 4
5 13 -10
5 16 9
5 17 -12
5 19 -5
5 20 -1
5 22 -1
5 23 -10
5 24 -2
5 25 -8
5 26 -3
5 30 1
5 32 11
5 33 3
5 34 -4
5 35 -6
5 36 -9
5 37 -2
5 38 11
5 39 -13
5 43 2
5 44 -5
5 45 15
5 47 3
5 48 -1
5 49 -10
5 51 -6
5 52 12
5 53 -1
5 54 8
5 56 -7
5 57 -9
5 60 -8
5 61 -12
5 62 3
5 63 -10
6 7 -3
6 8 -5
6 9 -15
6 10 -4
6 11 -4
6 12 -3
6 13 -14
6 14 9
6 17 7
6 18 9
6 19 -9
6 24 1
6 26 -14
6 27 -10
6 28 1
6 32 8
6 34 -7
6 36 6
6 37 8
6 38 13
6 39 13
6 40 -7
6 41 10
6 44 -2
6 45 10
6 46 -14
6 47 -6
6 48 13
6 49 14
6 51 13
6 53 -6
6 55 1
6 56 -9
6 58 14
6 60 14
6 61 14
6 62 -2
6 64 -8
7 9 10
7 10 14
7 11 -2
7 12 -8
7 13 -15
7 15 10
7 18 7
7 19 5
7 21 5
7 22 -14
7 23 3
7 24 11
7 25 -3
7 28 -10
7 29 11
7 30 15
7 32 -1
7 33 -8
7 35 -12
7 36 6
7 37 4
7 39 4
7 40 -6
7 42 -10
7 44 -1
7 45 11
7 46 14
7 47 12
7 48 -14
7 50 -2
7 51 10
7 53 2
7 54 -3
7 55 13
7 56 -15
7 57 -10
7 58 2
7 59 14
7 60 9
7 61 1
7 63 -6
7 64 -15
8 9 -1
8 11 10
8 13 -13
8 15 13
8 16 11
8 17 4
8 18 15
8 19 -9
8 20 12
8 21 -6
8 22 13
8 23 -4
8 24 10
8 25 -15
8 27 -13
8 28 12
8 29 8
8 30 5
8 31 8
8 32 -14
8 33 5
8 34 11
8 35 15
8 37 5
8 39 6
8 40 15
8 42 13
8 43 2
8 44 13
8 45 11
8 46 10
8 47 -3
8 48 -9
8 49 -3
8 50 -10
8 51 11
8 52 -7
8 53 -7
8 55 -11
8 56 -7
8 59 -8
8 60 2
8 61 7
8 62 12
8 63 -14
8 64 15
9 10 -8
9 11 12
9 13 -15
9 14 -13
9 16 14
9 18 -2
9 19 -8
9 20 -15
9 21 -7
9 22 11
9 25 -11
9 26 -15
9 27 -2
9 28 4
9 29 -5
9 30 -2
9 31 1
9 32 14
9 33 -7
9 34 -7
9 36 -7
9 37 -3
9 38 -13
9 41 11
9 42 -2
9 44 -11
9 45 1
9 46 3
9 47 11
9 48 14
9 49 -1
9 50 1
9 51 11
9 53 12
9 54 1
9 55 13
9 56 -10
9 58 -15
9 59 4
9 60 4
9 61 -14
9 62 -3
9 63 12
10 11 10
10 12 -9
10 14 5
10 16 3
10 18 -6
10 21 -10
10 22 10
10 23 -2
10 24 -8
10 25 4
10 26 -14
10 27 -15
10 28 -12
10 29 5
10 30 6
10 31 2
10 32 9
10 33 5
10 34 -11
10 35 -4
10 36 3
10 37 13
10 39 -1
10 40 5
10 41 -9
10 42 -15
10 43 -9
10 44 -9
10 45 -4
10 46 -7
10 47 2
10 48 2
10 51 14
10 52 -14
10 53 -12
10 55 15
10 56 -1
10 58 -3
10 59 -2
10 61 14
10 63 -2
11 13 -11
11 15 -8
11 16 -12
11 17 15
11 19 1
11 20 -6
11 21 11
11 22 -15
11 25 -13
11 26 -3
11 27 4
11 28 -1
11 29 10
11 30 4
11 31 -14
11 32 1
11 33 -10
11 34 -8
11 35 -6
11 38 -10
11 39 7
11 42 1
11 44 -11
11 46 5
11 47 -12
11 48 7
11 49 9
11 50 -1
11 51 2
11 53 -2
11 54 -8
11 55 10
11 56 13
11 57 -11
11 58 -3
11 60 4
11 62 4
11 63 11
12 13 11
12 14 -12
12 17 14
12 19 -7
12 21 3
12 22 -12
12 24 -12
12 26 -2
12 27 -7
12 29 -12
12 30 -11
12 32 2
12 33 -6
12 38 7
12 39 11
12 40 7
12 43 14
12 44 12
12 45 -3
12 48 2
12 49 2
12 50 12
12 51 -2
12 52 -13
12 53 14
12 55 2
12 56 -5
12 57 7
12 59 -14
12 62 3
12 63 14
13 14 -8
13 16 -7
13 17 7
13 18 7
13 20 -9
13 21 -13
13 22 4
13 23 1
13 24 -5
13 25 5
13 27 8
13 28 -15
13 29 -12
13 30 13
13 31 10
13 32 -8
13 34 2
13 35 12
13 36 -3
13 40 8
13 42 -14
13 43 -13
13 44 14
13 45 -1
13 46 -9
13 47 -13
13 48 13
13 51 -7
13 52 5
13 53 2
13 54 10
13 55 5
13 56 -14
13 57 -11
13 59 13
13 61 -10
13 63 -11
14 15 -1
14 16 7
14 18 15
14 20 -4
14 21 -6
14 22 3
14 23 -15
14 24 -1
14 25 -6
14 26 5
14 28 14
14 29 -4
14 30 1
14 31 -11
14 34 3
14 35 12
14 36 -11
14 37 -11
14 38 2
14 39 -8
14 40 -10
14 43 2
14 44 -6
14 47 -1
14 48 -1
14 49 -14
14 50 -12
14 51 -11
14 52 7
14 53 -2
14 57 10
14 59 11
14 61 8
14 62 -10
15 16 -15
15 17 -15
15 18 -13
15 19 -8
15 20 11
15 21 6
15 25 7
15 26 10
15 27 10
15 28 1
15 29 1
15 31 -14
15 33 -5
15 36 -6
15 39 -15
15 40 13
15 41 13
15 42 10
15 43 1
15 46 -13
15 48 3
15 49 -2
15 50 7
15 51 3
15 52 1
15 53 -1
15 55 11
15 57 -7
15 58 -10
15 59 -15
15 62 -3
15 64 -3
16 18 -15
16 19 -2
16 20 10
16 21 6
16 22 6
16 24 5
16 25 -3
16 26 9
16 28 5
16 29 -14
16 32 14
16 33 -7
16 36 -11
16 37 -11
16 38 -10
16 39 -1
16 43 12
16 44 -5
16 45 -13
16 48 -3
16 51 7
16 52 -15
16 54 11
16 55 -6
16 56 -12
16 57 13
16 58 -15
16 61 5
16 62 -7
16 63 5
16 64 -8
17 19 -1
17 20 -10
17 21 -3
17 22 6
17 23 -7
17 24 -7
17 25 -3
17 28 -10
17 29 -9
17 30 -15
17 33 -5
17 34 9
17 36 9
17 37 -14
17 38 7
17 39 -10
17 43 14
17 44 8
17 45 -5
17 46 5
17 48 -9
17 49 4
17 51 -12
17 54 3
17 55 7
17 57 11
17 58 -1
17 59 14
17 62 -4
17 63 1
17 64 -2
18 19 5
18 20 4
18 21 9
18 24 9
18 25 -1
18 30 11
18 32 15
18 35 -15
18 37 -9
18 39 -4
18 40 -2
18 41 -10
18 43 11
18 44 5
18 45 -7
18 46 2
18 47 2
18 48 13
18 54 13
18 56 3
18 58 -7
18 59 -1
18 60 -2
18 61 -12
18 62 -14
18 63 -5
18 64 4
19 22 8
19 24 -8
19 25 11
19 27 -7
19 29 -10
19 30 7
19 32 4
19 33 -3
19 35 10
19 36 -13
19 37 -2
19 38 13
19 39 -10
19 40 10
19 41 -6
19 42 7
19 43 2
19 44 -8
19 47 12
19 49 -10
19 51 10
19 53 -3
19 56 -11
19 57 -3
19 58 -15
19 61 1
19 62 -1
19 64 -15
20 24 7
20 25 -12
20 26 -12
20 27 -9
20 28 -7
20 29 -3
20 30 -10
20 31 1
20 32 -10
20 33 6
20 34 -14
20 35 -5
20 36 -9
20 37 9
20 38 11
20 40 -13
20 41 -13
20 42 -6
20 43 15
20 44 1
20 45 6
20 46 3
20 47 -10
20 48 -15
20 49 13
20 50 -13
20 51 -12
20 52 -15
20 53 -15
20 54 4
20 55 1
20 56 2
20 57 12
20 59 -5
20 60 13
20 61 -8
20 62 -10
20 63 6
20 64 -1
21 22 14
21 23 -6
21 26 -14
21 28 11
21 29 -6
21 30 -14
21 31 10
21 32 -1
21 33 4
21 37 -14
21 38 9
21 41 8
21 42 11
21 44 -2
21 45 -13
21 46 -8
21 47 6
21 48 -11
21 51 15
21 54 -1
21 56 -1
21 57 -12
21 59 10
21 62 2
21 63 -2
21 64 2
22 23 9
22 25 7
22 29 1
22 30 -5
22 31 1
22 33 12
22 35 11
22 36 -13
22 37 -10
22 38 -1
22 39 -4
22 41 -8
22 44 8
22 45 -10
22 46 -8
22 47 -14
22 48 -12
22 49 -11
22 52 -8
22 53 -12
22 57 12
22 58 -10
22 59 -5
22 61 9
22 63 2
22 64 13
23 24 3
23 25 -15
23 27 10
23 28 1
23 29 5
23 31 -1
23 32 -5
23 33 3
23 34 5
23 37 3
23 39 -11
23 40 -2
23 41 -7
23 42 13
23 43 -12
23 45 4
23 47 -7
23 48 -6
23 49 8
23 50 -4
23 52 4
23 53 -10
23 54 14
23 55 -8
23 56 13
23 57 3
23 60 8
23 61 -12
23 62 -14
23 64 -15
24 25 2
24 26 7
24 27 13
24 28 -15
24 29 8
24 30 -5
24 31 3
24 33 14
24 34 11
24 35 4
24 36 12
24 38 5
24 39 11
24 41 7
24 43 3
24 44 -3
24 45 -13
24 48 11
24 49 14
24 50 13
24 51 -3
24 52 5
24 53 8
24 54 -1
24 55 -6
24 56 15
24 57 -1
24 58 -5
24 60 -5
24 61 1
24 62 -6
24 63 5
24 64 11
25 26 -14
25 27 -2
25 30 -15
25 33 14
25 34 -2
25 35 -3
25 36 15
25 37 -5
25 38 5
25 39 7
25 40 -15
25 41 12
25 42 10
25 43 -10
25 44 -5
25 46 7
25 49 7
25 50 -14
25 52 -2
25 54 -13
25 55 8
25 56 -13
25 58 -8
25 59 8
25 60 -13
25 61 -11
25 62 -4
25 64 13
26 27 -4
26 28 -8
26 30 6
26 31 8
26 32 8
26 33 11
26 34 -14
26 35 -1
26 37 -8
26 38 7
26 39 9
26 40 2
26 41 2
26 43 2
26 46 4
26 47 -4
26 49 -9
26 52 -13
26 54 10
26 55 8
26 56 6
26 57 -6
26 58 14
26 59 -6
26 63 -8
27 28 -12
27 29 8
27 30 9
27 31 3
27 32 3
27 33 14
27 35 6
27 36 6
27 37 10
27 38 14
27 39 -3
27 42 -2
27 43 -13
27 44 -5
27 45 -10
27 46 -14
27 47 6
27 48 4
27 49 -6
27 50 -12
27 51 12
27 53 -11
27 54 -14
27 55 -11
27 57 4
27 59 -2
27 60 1
27 61 -14
27 63 7
27 64 11
28 29 -13
28 30 -11
28 32 -1
28 33 -7
28 34 1
28 35 -2
28 38 15
28 39 1
28 40 13
28 41 -1
28 43 -10
28 45 13
28 47 -12
28 49 11
28 51 -13
28 52 4
28 53 -8
28 54 -5
28 55 -15
28 56 -10
28 58 -1
28 60 -12
28 63 -10
28 64 6
29 30 -9
29 31 15
29 32 -10
29 35 1
29 37 4
29 39 14
29 40 -8
29 41 -8
29 43 -2
29 44 1
29 46 -15
29 48 -11
29 49 8
29 50 1
29 51 -11
29 52 -10
29 54 -14
29 55 -12
29 56 -3
29 58 12
29 59 6
29 60 -4
29 62 -5
29 63 1
29 64 9
30 31 -8
30 32 4
30 33 2
30 38 1
30 40 -14
30 43 3
30 44 -7
30 45 -10
30 47 8
30 48 -10
30 49 14
30 50 -10
30 52 11
30 53 8
30 54 -12
30 55 -13
30 56 10
30 57 13
30 59 10
30 62 -4
31 32 -13
31 33 -9
31 34 -7
31 37 -2
31 39 -12
31 40 10
31 41 11
31 42 1
31 43 -5
31 44 -4
31 45 -9
31 46 -9
31 47 -1
31 48 10
31 49 -7
31 50 13
31 52 -15
31 53 3
31 54 9
31 55 12
31 56 11
31 57 -6
31 58 -2
31 59 4
31 60 11
31 61 -1
31 63 12
31 64 -1
32 33 3
32 34 -12
32 35 -1
32 37 2
32 43 -14
32 44 -6
32 46 -5
32 47 3
32 49 4
32 50 -12
32 51 2
32 52 14
32 53 -12
32 55 13
32 56 -14
32 57 5
32 58 11
32 59 8
32 62 6
32 63 5
32 64 -9
33 35 -10
33 36 -5
33 37 -4
33 39 -15
33 40 -4
33 41 7
33 42 9
33 43 -2
33 44 1
33 45 -5
33 46 14
33 47 12
33 48 -7
33 49 1
33 50 -8
33 51 13
33 53 10
33 54 12
33 55 10
33 56 12
33 57 4
33 58 4
33 59 -1
33 60 5
33 61 7
33 62 -7
33 63 4
33 64 -4
34 35 -6
34 36 6
34 37 5
34 38 3
34 41 -2
34 43 -1
34 45 -15
34 46 -5
34 47 12
34 49 -11
34 50 2
34 53 -2
34 54 12
34 55 13
34 57 -12
34 58 10
34 59 -4
34 60 3
34 61 -5
34 62 -4
34 63 -15
34 64 6
35 36 3
35 37 -7
35 40 -5
35 42 -14
35 43 11
35 44 4
35 46 14
35 47 -12
35 49 8
35 51 -8
35 52 -15
35 54 -3
35 55 11
35 57 -5
35 61 -14
35 62 1
35 63 -15
35 64 5
36 37 3
36 38 -13
36 39 15
36 41 -14
36 42 9
36 44 -14
36 45 -5
36 47 -3
36 48 -12
36 49 9
36 51 9
36 52 15
36 54 13
36 55 -12
36 56 -1
36 57 -15
36 58 -2
36 59 2
36 60 -2
36 61 12
36 62 2
36 63 -11
36 64 6
37 38 -13
37 39 -10
37 41 14
37 42 15
37 43 6
37 44 -12
37 47 8
37 48 9
37 52 -5
37 53 -6
37 54 12
37 55 -1
37 56 -8
37 57 -13
37 58 -11
37 59 3
37 60 -6
37 61 -6
37 64 13
38 42 -9
38 43 4
38 44 14
38 46 3
38 47 15
38 48 13
38 49 15
38 52 12
38 54 -12
38 55 15
38 56 -13
38 58 -4
38 59 8
38 60 6
38 61 12
38 64 -7
39 40 -2
39 41 -9
39 42 -1
39 43 13
39 44 6
39 46 2
39 49 -15
39 50 -5
39 52 -11
39 54 -15
39 56 -13
39 57 7
39 58 -7
39 59 -9
39 60 4
39 61 10
39 62 12
39 63 10
40 41 10
40 42 -9
40 46 9
40 47 13
40 49 -8
40 51 -4
40 52 2
40 53 -15
40 54 6
40 60 1
40 61 -7
40 62 8
40 63 -1
40 64 -4
41 42 -2
41 43 8
