48 789
1 2 -8
1 4 -15
1 6 -12
1 8 15
1 10 -12
1 11 13
1 12 -12
1 13 6
1 15 -12
1 16 -8
1 17 4
1 18 -4
1 19 -4
1 20 -15
1 21 12
1 23 -10
1 26 3
1 27 14
1 28 -2
1 29 4
1 30 -13
1 31 5
1 37 -8
1 38 13
1 39 10
1 40 -12
1 41 4
1 42 13
1 43 6
1 46 8
1 48 -15
2 3 -6
2 4 -3
2 5 -7
2 6 15
2 7 9
2 10 -3
2 11 15
2 13 -4
2 14 4
2 15 -13
2 21 -15
2 22 7
2 24 -2
2 25 15
2 26 6
2 27 10
2 28 -7
2 30 2
2 33 -7
2 34 8
2 35 2
2 37 -7
2 38 7
2 40 10
2 41 -11
2 43 -1
2 44 -3
2 48 4
3 6 -14
3 8 -13
3 9 5
3 11 -4
3 12 2
3 13 -11
3 14 11
3 17 7
3 18 10
3 19 -7
3 20 -7
3 21 -15
3 23 9
3 24 9
3 25 5
3 26 2
3 27 6
3 29 9
3 30 -9
3 31 13
3 32 -8
3 33 10
3 34 -14
3 36 -8
3 38 14
3 39 -7
3 40 15
3 42 -6
3 44 -7
3 48 -13
4 5 8
4 6 -4
4 7 -10
4 9 -12
4 10 -10
4 12 -3
4 14 -11
4 15 15
4 16 9
4 18 8
4 19 -14
4 20 -15
4 21 10
4 22 1
4 24 11
4 25 6
4 26 10
4 27 14
4 30 -14
4 31 -14
4 32 1
4 33 -15
4 35 -14
4 36 11
4 37 -8
4 38 15
4 39 -8
4 40 -2
4 41 -7
4 42 13
4 43 9
4 44 -9
4 45 5
4 46 1
4 47 4
4 48 -14
5 6 14
5 8 2
5 11 -4
5 13 -14
5 14 -8
5 16 15
5 17 -7
5 20 1
5 21 -7
5 22 8
5 23 -12
5 24 15
5 25 6
5 26 -13
5 28 -6
5 29 -5
5 30 5
5 33 15
5 36 -14
5 37 -2
5 38 12
5 39 -2
5 40 13
5 41 11
5 42 -15
5 43 5
5 44 11
5 45 -4
5 46 10
5 47 -6
5 48 8
6 7 15
6 8 -6
6 9 2
6 10 -3
6 11 13
6 13 -9
6 14 -7
6 15 1
6 16 -14
6 17 5
6 18 1
6 19 -11
6 20 5
6 21 9
6 22 -7
6 23 5
6 25 -14
6 26 9
6 27 -15
6 28 8
6 29 -4
6 30 12
6 31 -15
6 33 -5
6 34 -15
6 35 -2
6 36 13
6 38 12
6 39 15
6 41 -9
6 42 -15
6 43 3
6 44 6
6 46 4
6 47 15
6 48 -13
7 9 -12
7 10 -9
7 11 1
7 12 13
7 13 -15
7 15 -3
7 16 2
7 18 -3
7 19 7
7 21 8
7 22 6
7 24 -10
7 25 -11
7 26 -4
7 27 -4
7 30 -5
7 31 -10
7 32 -7
7 33 10
7 34 -9
7 35 13
7 36 -4
7 37 15
7 38 -4
7 39 7
7 40 14
7 41 6
7 43 -10
7 45 6
7 46 7
7 47 1
8 9 7
8 10 13
8 11 15
8 12 1
8 18 -9
8 19 -10
8 20 -9
8 21 14
8 23 1
8 24 6
8 25 -3
8 27 5
8 28 -4
8 29 1
8 30 7
8 34 -5
8 37 2
8 39 -15
8 41 -8
8 42 -13
8 43 15
8 44 2
8 45 -12
8 46 -14
8 47 13
8 48 -7
9 10 -4
9 12 -8
9 13 -12
9 14 -13
9 15 -8
9 16 -6
9 17 10
9 18 1
9 19 2
9 20 -11
9 21 15
9 22 14
9 23 -3
9 25 -2
9 26 -6
9 27 1
9 29 4
9 30 12
9 31 -11
9 32 -2
9 33 3
9 34 -3
9 37 -4
9 38 6
9 40 4
9 41 -6
9 43 3
9 45 -9
9 46 -14
9 47 -12
9 48 2
10 11 15
10 12 4
10 13 11
10 14 6
10 16 -8
10 18 -8
10 19 -3
10 20 -3
10 22 8
10 23 2
10 24 3
10 26 -6
10 29 -1
10 30 -7
10 32 -5
10 33 -4
10 35 -3
10 36 8
10 37 9
10 38 -9
10 40 2
10 41 15
10 42 8
10 43 -1
10 45 -14
10 46 -9
10 47 5
10 48 -14
11 12 7
11 13 14
11 14 12
11 15 -10
11 18 8
11 20 -5
11 22 6
11 23 -12
11 24 14
11 25 -13
11 26 -7
11 27 -1
11 28 -7
11 30 -1
11 31 -7
11 32 -13
11 33 1
11 34 11
11 36 15
11 38 9
11 40 -9
11 43 -14
11 44 15
11 48 -10
12 13 -1
12 15 14
12 17 9
12 18 -3
12 19 9
12 21 -6
12 24 10
12 26 -10
12 27 13
12 29 -8
12 30 -10
12 31 -14
12 32 -14
12 33 -12
12 34 -9
12 36 -6
12 37 3
12 40 -8
12 42 5
12 43 10
12 45 -10
12 48 -2
13 14 9
13 16 -5
13 17 6
13 19 -2
13 20 13
13 21 10
13 22 -2
13 23 -13
13 24 3
13 25 -2
13 26 -13
13 27 -3
13 28 -6
13 29 12
13 30 -7
13 32 -10
13 35 -2
13 36 14
13 37 15
13 38 -6
13 39 -9
13 40 10
13 41 4
13 43 10
13 45 2
13 46 -15
13 47 -8
13 48 6
14 15 -12
14 16 -1
14 17 5
14 18 2
14 19 5
14 20 -8
14 21 -13
14 22 -5
14 23 -8
14 25 11
14 27 -7
14 28 -12
14 30 6
14 32 -2
14 33 7
14 34 5
14 40 -4
14 41 -9
14 42 -12
14 44 5
14 45 -15
14 46 1
14 48 7
15 16 -10
15 17 11
15 18 -8
15 20 8
15 21 -1
15 22 -4
15 24 -12
15 25 9
15 26 11
15 27 13
15 28 -14
15 29 -13
15 30 -8
15 31 6
15 32 6
15 33 -2
15 35 5
15 36 1
15 37 -9
15 38 -6
15 40 -6
15 41 15
15 42 8
15 43 -4
15 44 14
15 48 14
16 17 9
16 18 5
16 20 -2
16 24 -2
16 25 13
16 26 -14
16 27 14
16 28 -3
16 29 2
16 30 5
16 32 8
16 33 14
16 34 -9
16 35 -13
16 37 9
16 39 8
16 40 -15
16 42 6
16 43 7
16 44 -13
16 45 -3
16 46 -7
16 48 -9
17 18 13
17 19 7
17 20 -12
17 21 12
17 22 -6
17 25 -9
17 27 -14
17 29 -2
17 30 12
17 31 4
17 32 13
17 33 4
17 34 -10
17 36 -8
17 37 14
17 38 -10
17 39 -8
17 40 4
17 41 -7
17 42 -13
17 43 -8
17 44 1
17 45 -13
17 46 12
17 47 -11
18 19 1
18 20 -14
18 21 -6
18 22 10
18 23 -5
18 24 -4
18 26 -8
18 29 -8
18 30 -5
18 31 10
18 32 -6
18 34 12
18 37 -10
18 38 -12
18 39 -2
18 42 -4
18 43 -13
18 44 -2
18 46 -12
18 48 2
19 20 14
19 21 -2
19 22 1
19 23 -7
19 24 -7
19 25 10
19 26 -11
19 27 1
19 28 -13
19 29 9
19 31 -8
19 32 -15
19 33 -7
19 34 -4
19 35 -11
19 37 -15
19 38 -9
19 39 -5
19 40 2
19 43 -13
19 45 11
19 46 15
19 47 2
20 21 -4
20 22 14
20 23 -7
20 25 -5
20 27 6
20 28 8
20 29 3
20 30 1
20 31 15
20 32 6
20 35 4
20 37 -14
20 39 3
20 40 -7
20 42 -11
20 43 -9
20 46 15
20 47 10
21 28 -4
21 29 13
21 32 2
21 33 3
21 35 2
21 37 12
21 38 9
21 39 5
21 40 -12
21 41 -8
21 42 -12
21 44 -10
21 47 8
21 48 9
22 23 14
22 24 9
22 25 -15
22 26 15
22 27 14
22 28 15
22 29 2
22 30 -9
22 31 12
22 33 10
22 34 -9
22 35 2
22 36 -14
22 38 5
22 39 3
22 42 -14
22 44 1
22 46 -11
22 47 9
22 48 -3
23 24 14
23 28 13
23 30 6
23 31 7
23 32 7
23 33 -15
23 34 8
23 35 14
23 36 9
23 39 -10
23 40 8
23 41 14
23 42 -6
23 45 -5
23 46 2
23 47 12
23 48 13
24 25 -5
24 26 -8
24 29 2
24 30 10
24 32 -12
24 33 15
24 34 -10
24 36 -9
24 37 -5
24 38 -4
24 39 13
24 40 -7
24 41 -7
24 42 -4
24 43 -3
24 44 7
24 46 15
24 48 7
25 26 -7
25 27 10
25 29 7
25 30 11
25 31 -2
25 32 -9
25 33 -1
25 34 14
25 35 13
25 38 9
25 41 9
25 43 -4
25 44 -3
25 45 12
25 47 -11
25 48 -12
26 27 4
26 28 11
26 29 10
26 30 -4
26 31 -3
26 32 12
26 33 -14
26 34 5
26 35 -15
26 37 4
26 38 -3
26 40 2
26 42 -6
26 43 3
26 44 10
26 47 -1
27 28 15
27 30 -10
27 31 -5
27 32 10
27 33 -11
27 35 12
27 36 1
27 37 -3
27 39 1
27 40 9
27 42 -14
27 43 -3
27 44 8
27 45 9
27 46 -6
28 29 10
28 30 -3
28 31 5
28 33 -2
28 34 -6
28 35 15
28 40 -2
28 41 -9
28 42 6
28 43 -11
28 45 4
28 46 2
28 47 -5
28 48 -10
29 32 12
29 33 12
29 35 -10
29 36 -10
29 39 -7
29 40 -3
29 41 -6
29 43 9
29 44 10
29 45 -11
29 46 -7
29 47 6
29 48 -9
30 32 -12
30 35 7
30 36 -11
30 37 -4
30 41 11
30 42 1
30 43 2
30 45 -2
30 47 -12
31 33 10
31 34 12
31 35 4
31 37 -8
31 38 -4
31 39 -4
31 41 10
31 42 -14
31 43 -9
31 47 6
32 33 11
32 34 -12
32 35 -8
32 36 -13
32 37 -12
32 38 -11
32 39 -4
32 40 3
32 41 -7
32 42 -5
32 43 -14
32 44 2
32 47 -1
33 35 -13
33 37 -1
33 39 -10
33 41 6
33 44 -14
33 45 -10
33 46 12
33 47 15
33 48 -13
34 35 -7
34 37 6
34 38 -1
34 39 12
34 40 -6
34 43 -5
34 44 -1
34 47 -6
35 36 -10
35 37 -6
35 38 -5
35 40 14
35 41 13
35 47 9
35 48 12
36 37 11
36 38 -6
36 39 -6
36 40 -10
36 41 7
36 42 -7
36 43 -12
36 44 -12
36 45 -10
36 46 -6
36 48 8
37 39 2
37 40 12
37 41 -6
37 43 -8
37 44 6
37 48 11
38 39 -5
38 40 -2
38 41 10
38 42 14
38 43 -15
38 46 -7
38 47 -10
39 40 10
39 42 -11
39 43 6
39 46 14
39 47 1
40 41 -14
40 42 -12
40 47 -12
40 48 -1
41 43 -1
41 47 -10
41 48 -9
42 44 -1
42 47 7
43 45 -14
43 47 -8
43 48 -15
44 45 8
44 46 -5
44 48 8
45 46 6
45 47 -9
45 48 -7
46 47 11
46 48 -3
47 48 -2
