64 201
1 31 -1
1 43 14
1 50 6
1 54 -1
1 61 -4
2 6 10
2 30 -12
2 33 2
3 16 5
3 21 10
3 29 -3
3 35 -9
3 38 12
3 63 -7
4 5 -8
4 22 -3
5 7 -6
5 18 -7
5 22 -14
5 27 -6
5 28 9
5 35 -4
5 49 -15
6 11 -7
6 17 3
6 20 -9
6 22 14
7 18 -14
7 19 -9
7 38 2
7 42 -13
7 58 8
8 11 -3
8 13 10
8 34 11
8 41 4
8 48 -8
8 50 2
9 11 -12
9 39 11
9 42 6
9 51 -2
9 56 14
10 18 -15
10 21 -1
10 33 -6
10 47 2
10 50 14
10 55 4
11 13 13
11 35 -5
11 57 -15
12 18 7
12 36 -9
12 52 2
12 54 7
12 56 14
13 28 -14
13 44 -10
13 48 -7
13 64 -6
14 19 15
14 20 4
14 23 3
14 30 11
14 44 6
14 56 10
15 31 -3
15 44 11
15 55 -12
15 60 1
15 61 7
15 64 -4
16 26 12
16 29 -3
16 41 3
16 51 -13
17 26 -4
17 34 7
17 41 1
17 42 -2
17 62 13
18 49 2
18 53 14
18 54 9
18 57 -5
18 58 12
19 26 -5
19 27 15
19 35 11
19 45 11
19 51 10
19 56 7
20 27 -13
20 34 -7
20 36 -5
20 37 -2
20 62 -2
21 28 1
21 44 -10
21 45 3
21 58 -1
21 59 -11
22 26 2
22 28 -6
22 31 -2
22 39 10
22 46 4
22 53 5
22 57 -5
22 58 -2
22 59 9
23 28 -13
23 30 5
23 31 -13
23 44 -1
23 47 -14
23 55 5
23 57 -3
23 58 -12
23 64 -11
24 40 7
24 47 -14
24 49 -3
24 51 2
24 60 -4
25 38 8
25 44 3
25 57 -15
25 58 -8
25 60 15
26 40 -5
27 42 13
27 52 13
27 58 14
28 29 7
28 40 -7
28 44 -1
29 41 13
29 54 13
29 63 -8
30 56 9
30 61 -11
31 56 12
31 64 -1
32 37 -1
32 46 -3
32 60 11
32 61 -6
32 64 12
33 37 8
33 45 3
33 52 12
33 64 -2
34 45 4
34 49 9
34 51 -6
34 58 -3
35 44 7
35 49 15
35 53 15
35 56 4
36 58 11
36 60 3
37 40 6
38 42 13
38 43 8
39 43 8
39 45 11
40 42 -4
41 55 9
41 60 10
42 43 -3
42 45 -9
42 46 -15
42 50 -9
42 54 1
42 61 6
43 50 6
43 61 -2
44 45 -14
44 47 2
44 59 -4
45 56 -2
46 59 4
46 61 -10
47 63 -14
48 53 -15
48 64 -12
49 53 -1
50 52 2
50 53 11
50 56 -12
50 60 3
52 55 7
52 64 -13
53 63 -5
54 55 -9
55 56 -13
60 64 -14
61 64 15
