48 338
1 5 9
1 6 1
1 9 -1
1 13 15
1 20 14
1 24 -15
1 26 -3
1 28 13
1 30 -5
1 31 -5
1 32 -13
1 36 -4
1 38 6
1 41 7
1 46 7
1 47 -12
2 3 12
2 5 -9
2 10 -7
2 21 -14
2 23 2
2 33 -10
2 35 -12
2 43 -8
2 44 15
2 46 -13
2 47 6
2 48 -15
3 4 -10
3 10 14
3 11 -13
3 12 2
3 14 -2
3 15 2
3 21 -9
3 25 -5
3 30 10
3 31 -7
3 34 10
3 35 -15
3 36 12
3 39 -9
3 40 1
3 41 15
3 43 11
3 46 9
4 6 -9
4 8 -15
4 11 -6
4 20 9
4 23 -4
4 27 -4
4 40 -10
4 41 -12
5 8 7
5 9 -10
5 18 3
5 20 -4
5 21 9
5 26 8
5 28 7
5 30 4
5 36 12
5 38 8
5 40 -15
5 41 -3
5 42 13
5 44 -8
5 45 -15
5 47 7
6 7 13
6 8 12
6 14 -13
6 15 -7
6 17 -10
6 18 4
6 26 3
6 32 7
6 34 15
6 36 -6
6 41 2
7 10 -10
7 11 13
7 13 -15
7 14 12
7 17 -14
7 18 -12
7 25 -1
7 28 -8
7 32 -11
7 35 -11
7 36 10
7 37 14
7 38 -10
7 42 -13
8 13 9
8 14 13
8 15 -1
8 16 -10
8 17 -1
8 18 -3
8 19 -9
8 29 7
8 31 6
8 33 -1
8 34 -10
8 35 10
8 37 -1
8 42 -1
8 47 11
9 14 -5
9 15 2
9 16 -5
9 18 -9
9 20 -7
9 23 -3
9 26 -8
9 31 -12
9 32 -4
9 38 -15
9 40 -12
9 41 -9
9 43 -7
10 13 13
10 14 10
10 19 -8
10 25 4
10 35 11
10 36 -15
10 38 13
10 46 -9
11 12 10
11 13 -3
11 15 5
11 17 9
11 20 -1
11 30 -1
11 31 -11
11 32 14
11 45 7
12 19 8
12 25 15
12 27 -13
12 29 -10
12 33 9
12 36 -6
12 42 -9
12 44 10
12 45 -10
12 46 5
12 47 4
13 16 2
13 19 11
13 21 11
13 22 -2
13 25 10
13 26 -2
13 28 -2
13 30 9
13 32 -9
13 35 7
13 37 -9
13 38 -4
13 40 -3
13 41 11
14 15 -13
14 23 14
14 27 10
14 28 8
14 29 -10
14 36 8
14 38 6
14 40 11
14 48 -15
15 20 13
15 26 -15
15 27 9
15 28 12
15 29 -15
15 32 -10
15 41 -13
16 19 -12
16 22 10
16 23 -2
16 24 -7
16 27 -7
16 30 -9
16 31 -5
16 39 -13
16 40 9
16 43 7
16 48 14
17 23 -15
17 31 -13
17 33 5
17 34 -13
17 37 13
17 38 8
17 39 -3
17 42 -11
17 43 -4
17 44 -14
17 46 6
17 47 -12
17 48 -4
18 20 -11
18 21 -12
18 23 2
18 24 13
18 25 -6
18 28 -10
18 29 -3
18 31 12
18 33 -10
18 35 -12
18 40 15
18 41 13
18 43 -11
18 45 -1
18 47 -2
19 22 -5
19 26 2
19 29 -4
19 31 4
19 40 -10
19 41 4
19 44 9
19 45 10
19 46 -8
19 47 -4
20 25 -12
20 33 -3
20 35 6
20 36 -6
20 41 1
20 42 10
20 44 -10
21 24 10
21 25 13
21 29 11
21 32 11
21 39 14
21 42 2
21 46 6
21 47 -6
22 24 4
22 28 -15
22 29 -12
22 30 6
22 31 -14
22 34 -11
22 43 -2
22 48 1
23 36 -14
24 27 -5
24 28 10
24 29 5
24 33 -15
24 34 -9
24 35 -5
24 36 -13
24 38 10
24 39 1
24 40 -5
24 41 -15
24 48 10
25 30 -11
25 31 -7
25 37 -7
25 39 -10
25 47 2
25 48 2
26 28 -10
26 29 8
26 33 4
26 37 -10
26 40 13
26 41 -14
26 43 10
26 45 -7
27 31 -11
27 32 9
27 33 -5
27 34 -12
27 35 10
27 38 -12
27 44 4
27 46 12
27 47 11
28 33 3
28 37 -1
28 42 3
28 44 -2
28 45 -1
28 46 3
29 40 4
29 42 3
30 34 -10
30 38 7
30 44 9
30 45 -5
30 46 15
31 32 4
31 33 13
31 35 5
31 37 -9
31 39 5
31 40 5
31 48 -3
32 37 -6
32 38 13
32 43 -13
32 48 -6
33 35 -4
33 45 7
33 46 -11
33 48 -9
34 36 5
34 38 -14
34 43 1
34 47 -13
35 38 -2
36 41 -10
37 39 4
37 42 13
37 43 3
38 44 -4
38 45 2
39 40 2
39 42 -15
39 44 -9
40 41 -10
40 43 -7
41 43 -8
42 45 -10
43 47 -14
43 48 -9
44 46 -14
