32 148
1 4 -1
1 6 2
1 8 -10
1 14 -10
1 15 -3
1 16 -13
1 25 6
1 28 11
1 29 14
2 5 -5
2 11 1
2 15 -11
2 18 -3
2 21 5
2 22 9
2 23 10
2 26 14
2 29 -6
2 30 -6
2 31 10
3 4 4
3 6 -8
3 17 2
3 23 -15
3 24 15
3 25 -8
3 26 8
3 28 8
4 6 -8
4 7 11
4 14 -15
4 15 10
4 17 -5
4 22 -11
4 25 -12
4 26 -12
4 31 3
4 32 -10
5 7 -12
5 13 -11
5 17 -11
5 20 -10
5 23 12
5 27 -12
5 32 10
6 7 -7
6 9 -12
6 11 5
6 12 -4
6 20 -9
6 23 12
6 26 -5
6 27 13
6 31 -3
7 10 4
7 19 14
7 20 15
7 25 -4
7 30 -5
7 32 -3
8 9 -8
8 10 13
8 12 -5
8 15 2
8 17 -11
8 20 1
8 21 2
8 22 5
8 25 -10
8 30 3
8 31 -14
8 32 14
9 14 12
9 18 -14
9 20 -2
9 23 -10
9 26 -12
9 27 15
9 28 15
9 29 -2
9 31 -2
9 32 -10
10 11 -3
10 17 13
10 22 11
10 25 -15
10 27 -8
10 28 -14
10 32 -4
11 18 -13
11 25 3
11 31 6
12 15 6
12 23 11
12 24 -1
12 26 4
12 29 9
12 31 1
13 15 12
13 18 11
13 20 -10
13 21 6
13 24 13
13 28 15
14 15 3
14 21 9
14 24 -5
14 29 -9
15 17 -4
15 23 5
15 28 10
16 17 14
16 21 4
16 22 14
16 27 -7
16 31 15
17 18 -4
17 22 -7
17 23 3
17 26 12
17 30 -14
17 32 14
18 21 2
18 28 1
18 29 -9
18 32 -5
19 20 11
19 26 -11
19 27 -9
20 24 -3
20 25 5
21 23 -3
21 24 -14
21 31 4
22 25 -8
22 32 13
23 25 3
23 27 4
23 32 9
24 26 13
24 27 1
24 31 -2
25 32 -14
26 27 1
26 30 12
27 29 8
27 31 -7
28 30 14
