48 1015
1 2 -9
1 3 -8
1 4 -11
1 5 -11
1 6 -1
1 7 8
1 8 12
1 9 -3
1 10 15
1 11 13
1 12 -12
1 13 -12
1 14 13
1 15 -15
1 17 -13
1 18 -9
1 20 -2
1 22 -4
1 23 -5
1 24 -6
1 25 9
1 26 9
1 27 5
1 28 12
1 29 -13
1 30 -6
1 31 6
1 32 8
1 33 1
1 34 -2
1 35 -12
1 36 6
1 37 -12
1 38 5
1 39 14
1 40 5
1 41 -7
1 42 6
1 43 -6
1 46 9
1 47 9
1 48 -5
2 3 -15
2 4 -9
2 6 5
2 7 -6
2 8 9
2 9 2
2 10 5
2 11 5
2 12 5
2 13 1
2 14 7
2 15 13
2 16 5
2 17 -8
2 18 13
2 19 -8
2 20 -3
2 21 4
2 22 6
2 23 -4
2 24 3
2 25 1
2 26 14
2 27 -1
2 28 -10
2 29 9
2 30 -8
2 32 -13
2 33 1
2 34 -13
2 35 -13
2 36 -2
2 38 12
2 39 6
2 40 5
2 41 -12
2 42 10
2 43 13
2 44 9
2 45 7
2 46 -15
2 47 -4
2 48 6
3 4 2
3 5 8
3 6 -14
3 7 -11
3 8 10
3 9 10
3 10 6
3 11 -4
3 14 -2
3 15 -5
3 16 -9
3 17 -1
3 19 14
3 20 4
3 21 15
3 22 4
3 23 -4
3 24 6
3 25 12
3 26 -2
3 27 -15
3 28 -13
3 29 8
3 30 -2
3 31 5
3 33 6
3 34 4
3 35 -13
3 36 1
3 37 2
3 38 2
3 41 -8
3 43 -6
3 44 4
3 45 8
3 46 -8
3 47 -7
3 48 10
4 6 6
4 7 7
4 8 4
4 9 -14
4 10 1
4 11 13
4 12 -6
4 13 10
4 14 3
4 15 14
4 16 -9
4 18 -8
4 19 15
4 20 3
4 21 5
4 22 -10
4 23 7
4 24 -10
4 25 -9
4 26 8
4 27 7
4 28 6
4 29 9
4 30 10
4 31 -7
4 32 -5
4 33 -1
4 34 10
4 35 -11
4 36 4
4 37 8
4 38 -10
4 39 -8
4 40 -8
4 41 -9
4 42 10
4 43 -11
4 44 5
