64 604
1 4 -14
1 8 3
1 11 3
1 16 -1
1 17 8
1 18 12
1 19 11
1 20 -5
1 21 10
1 24 15
1 25 2
1 26 8
1 28 14
1 29 -8
1 33 2
1 35 -2
1 37 -9
1 43 5
1 45 -7
1 48 -3
1 52 8
1 53 15
1 59 -5
2 24 7
2 32 6
2 37 7
2 40 -9
2 49 13
2 52 -12
2 55 10
3 5 -9
3 6 -9
3 7 -9
3 10 -2
3 12 5
3 13 12
3 17 -15
3 29 -10
3 35 8
3 36 4
3 38 -1
3 41 2
3 49 -7
3 63 3
4 5 -10
4 10 -2
4 12 3
4 13 14
4 15 -9
4 18 -14
4 20 2
4 24 -2
4 25 -9
4 29 1
4 31 -5
4 34 -1
4 36 14
4 37 13
4 47 -15
4 48 15
4 52 9
4 54 -10
4 55 -9
4 56 6
4 61 15
5 9 -1
5 11 -1
5 13 -4
5 18 -9
5 24 1
5 28 -10
5 31 -15
5 32 14
5 41 -6
5 43 -11
5 44 -9
5 49 -9
5 54 -15
5 57 15
5 63 -2
6 10 -15
6 11 3
6 16 7
6 21 2
6 25 -3
6 28 8
6 29 -13
6 45 7
6 48 15
6 53 -6
6 54 -11
6 57 -1
6 58 8
6 61 -1
6 64 1
7 8 -10
7 11 -6
7 13 -1
7 15 12
7 25 2
7 26 1
7 29 -13
7 33 -5
7 41 11
7 45 1
7 46 4
7 48 5
7 52 -11
7 57 -8
8 13 15
8 14 10
8 15 -11
8 17 6
8 25 -1
8 29 5
8 40 1
8 41 -11
8 43 9
8 49 -10
8 52 6
8 53 -15
8 57 3
8 61 4
8 64 13
9 11 -8
9 12 8
9 15 14
9 18 12
9 20 5
9 21 9
9 25 7
9 30 -12
9 32 -1
9 38 1
9 41 -12
9 48 12
9 53 -5
9 56 14
9 58 14
9 61 -6
9 64 -12
10 12 -13
10 13 -7
10 16 9
10 18 1
10 20 -4
10 26 -5
10 28 -4
10 29 6
10 32 -3
10 33 3
10 34 -5
10 37 14
10 45 5
10 46 3
10 49 6
10 50 -2
10 51 11
10 53 -8
10 54 8
10 55 -14
10 58 13
10 59 -4
10 60 -2
10 61 9
10 64 -12
11 12 -14
11 13 -3
11 14 -8
11 25 13
11 27 12
11 29 9
11 38 13
11 41 -14
11 45 11
11 46 2
11 49 5
11 50 4
11 56 5
11 58 -15
11 59 9
11 64 4
12 14 8
12 19 5
12 30 3
12 35 4
12 38 -2
12 44 -2
12 48 -3
12 49 9
12 55 -8
12 57 14
12 61 10
12 62 -4
12 63 9
13 14 6
13 15 2
13 17 -3
13 18 -3
13 19 -9
13 22 9
13 27 -10
13 30 10
13 32 12
13 34 -9
13 35 -15
13 37 -12
13 42 9
13 44 -9
13 49 -14
13 54 -12
13 56 10
13 59 15
13 60 -13
13 61 -15
14 15 -15
14 21 -6
14 22 -6
14 23 5
14 25 -3
14 32 -14
14 39 -3
14 41 12
14 45 -10
14 49 -1
14 55 8
14 61 -2
15 16 4
15 20 -9
15 22 -10
15 23 5
15 25 -9
15 26 -14
15 29 5
15 30 7
15 34 -11
15 39 -2
15 40 1
15 46 15
15 50 -6
15 51 14
15 56 -4
15 57 -11
15 64 7
16 20 -11
16 21 4
16 23 15
16 28 -9
16 30 -13
16 32 -5
16 33 4
16 39 -10
16 44 -14
16 48 -6
16 53 -12
16 54 10
16 55 -5
16 56 -2
16 61 9
16 62 -3
16 63 5
17 20 -7
17 21 -2
17 23 -14
17 24 15
17 27 10
17 30 -4
17 31 7
17 32 -15
17 35 -14
17 39 -4
17 40 6
17 45 11
17 49 -2
17 50 -2
17 51 -4
17 52 9
17 59 -1
17 60 14
17 61 8
18 22 -8
18 29 -5
18 30 15
18 42 -12
18 50 3
18 52 -7
18 54 -14
18 56 -8
19 24 -12
19 27 1
19 30 4
19 31 10
19 33 1
19 36 5
19 37 -4
19 43 -1
19 44 4
19 46 6
19 48 -10
19 54 -1
19 55 4
19 60 14
19 63 14
20 32 -1
20 47 10
20 48 5
20 49 -4
20 50 11
20 51 -2
20 57 9
20 63 -10
21 22 4
21 26 -7
21 27 -3
21 29 -9
21 30 -10
21 40 -14
21 46 -6
21 49 5
21 53 15
21 59 -12
21 61 7
21 62 10
22 23 -7
22 26 -9
22 28 -13
22 30 -7
22 32 -15
22 33 -15
22 37 -12
22 39 -15
22 48 2
22 49 -5
22 54 7
22 55 2
22 56 -8
22 58 -5
22 60 1
22 62 -3
22 64 7
23 26 1
23 27 15
23 29 7
23 30 -8
23 33 14
23 37 -1
23 38 2
23 52 -7
23 54 -10
23 55 13
23 56 7
23 59 10
23 60 -4
23 62 5
23 64 7
24 27 -13
24 32 -15
24 36 13
24 40 15
24 44 -11
24 45 1
24 46 3
24 49 8
24 56 4
24 60 -3
24 63 5
24 64 8
25 30 15
25 33 -12
25 35 4
25 37 -10
25 38 6
25 41 -11
25 50 9
25 53 12
25 55 14
25 56 14
25 58 10
25 60 14
25 61 -14
25 62 1
26 29 3
26 30 7
26 31 -2
26 36 -9
26 40 -8
26 50 -15
26 56 -13
27 28 10
27 32 3
27 35 -12
27 38 10
27 52 1
27 53 -15
27 54 -8
27 56 7
27 57 -12
27 63 2
28 34 -13
28 35 -12
28 36 14
28 37 -8
28 38 -7
28 43 6
28 52 12
28 55 12
28 60 -3
28 61 -15
29 31 -12
29 33 4
29 35 -14
29 37 -5
29 41 15
29 45 -11
29 46 -5
29 53 6
29 56 -8
29 60 -1
29 61 8
29 62 -2
29 63 11
29 64 5
30 32 -12
30 34 5
30 36 -10
30 37 -13
30 43 -6
30 44 6
30 53 1
30 55 -13
30 61 -2
31 32 7
31 36 15
31 48 1
31 50 2
31 52 6
31 56 1
31 57 7
31 60 -14
31 61 -8
31 64 -1
32 34 7
32 36 14
32 39 -11
32 45 -9
32 46 3
32 47 3
32 49 11
32 50 7
32 51 5
32 56 -3
32 61 -2
32 62 9
32 64 15
33 34 9
33 38 4
33 40 -9
33 45 2
33 48 13
33 50 10
33 52 -13
33 54 15
33 55 7
33 58 1
33 61 -7
34 37 2
34 41 -4
34 44 1
34 48 -3
34 49 -15
34 50 4
34 52 9
34 54 -15
34 57 11
34 58 -13
34 61 -5
35 37 -4
35 42 1
35 47 10
35 54 3
36 38 -10
36 41 -2
36 44 8
36 52 -6
36 54 -10
36 55 4
36 60 1
36 63 -15
37 38 -7
37 39 -7
37 41 2
37 42 6
37 47 3
37 48 3
37 52 14
37 58 15
37 59 -14
37 62 11
37 64 -11
38 39 -12
38 41 -13
38 44 -14
38 46 -2
38 48 1
38 49 -13
38 54 15
38 57 -8
38 60 -9
39 47 -1
39 49 -6
39 50 10
39 54 1
39 57 13
39 63 -2
40 42 1
40 48 -3
40 51 -6
40 54 5
40 60 -4
40 64 -14
41 43 12
41 45 2
41 47 -10
41 52 14
41 56 -8
41 59 6
41 63 -11
42 45 -4
42 54 3
42 57 -6
42 59 -6
42 62 12
42 63 -3
43 45 -5
43 56 11
43 57 4
43 61 7
43 62 -14
43 63 -14
43 64 -4
44 45 1
44 48 -5
44 53 12
44 56 -11
44 57 -4
45 47 -3
45 48 -5
45 49 -9
45 57 7
45 62 14
45 64 1
46 50 -8
46 54 10
46 56 -7
46 57 -2
46 58 -3
46 61 -7
46 63 -1
47 54 4
47 60 -5
47 61 5
47 64 -2
48 50 -6
48 56 1
48 57 10
48 60 7
48 64 11
49 50 -15
49 51 4
49 54 -4
49 55 3
49 56 -14
49 62 1
49 63 6
49 64 5
50 52 8
50 59 7
50 60 14
50 63 6
51 55 4
51 57 7
51 61 -7
51 63 -2
52 54 14
52 55 -4
52 61 9
53 54 10
53 58 -10
53 60 -2
53 62 13
53 63 15
53 64 -9
54 56 -8
54 59 3
54 61 14
55 57 -11
56 59 -12
56 60 8
57 61 10
57 62 6
58 61 -4
59 64 -12
60 62 -8
60 63 -3
