64 201
1 3 -6
1 4 1
1 6 -12
1 7 3
1 8 14
1 17 12
1 20 8
1 21 -13
1 37 10
1 53 -9
1 58 10
1 60 -7
2 5 -14
2 9 -3
2 15 15
2 30 -13
2 31 -14
2 41 -10
2 56 4
3 4 -5
3 8 -7
3 21 -11
3 26 -8
3 57 5
3 60 14
4 19 -12
4 23 -7
4 29 -9
4 33 -10
4 36 12
4 56 -6
5 20 -3
5 50 4
5 61 -7
5 62 -9
6 7 -14
6 10 5
6 23 -8
6 26 -12
6 28 -1
6 40 8
6 48 -14
6 62 10
7 12 2
7 26 8
7 30 9
7 32 7
7 42 7
7 45 15
7 60 4
7 63 -4
8 11 -1
8 22 13
8 26 -2
8 39 -8
8 48 10
8 52 -9
8 63 -2
9 11 -13
9 27 4
9 30 -1
9 39 -2
9 51 -8
9 55 3
9 58 5
9 60 11
9 64 6
10 26 10
10 32 -15
10 57 -2
10 61 9
11 15 15
11 26 -8
11 36 1
11 50 -12
11 56 -12
11 59 11
11 63 -1
11 64 1
12 14 -12
12 20 6
12 41 -5
12 49 -15
12 54 -3
12 64 9
13 14 -15
13 21 -7
13 26 -13
13 47 2
13 49 4
13 62 6
14 34 1
14 63 14
15 23 -7
15 37 -4
15 42 -14
16 25 10
16 28 -3
16 31 -5
16 44 -13
16 57 10
17 22 -2
17 38 12
18 37 9
18 42 -4
18 56 -12
18 59 8
18 63 -12
19 20 -6
19 40 3
19 43 2
20 25 15
20 35 11
20 37 -1
20 50 -15
20 62 -4
21 22 -9
21 25 -8
21 34 -1
21 40 -1
21 49 -5
21 54 -5
21 64 -10
22 31 13
22 37 1
22 48 -15
23 37 -1
23 64 1
24 29 8
24 45 10
24 48 -12
25 34 10
26 38 -6
26 42 6
26 49 9
26 57 1
26 60 7
27 33 -5
28 30 -6
28 48 -12
28 52 8
29 43 -5
29 62 14
30 48 -2
30 49 3
30 53 5
31 42 -14
31 49 -15
31 55 -8
32 35 8
32 41 13
32 44 -15
32 49 -11
32 58 -3
33 36 -3
33 40 -3
33 49 3
33 51 -9
33 62 11
33 64 -6
34 45 7
34 57 1
35 36 -10
36 39 -10
36 44 13
36 47 -13
36 62 -12
36 63 -7
36 64 -11
37 44 14
37 62 -13
38 42 -6
39 40 4
39 42 -8
40 43 12
40 56 -3
40 61 -13
42 46 -7
42 58 -7
42 60 -15
43 46 12
43 47 7
43 59 12
43 61 -6
44 45 5
44 46 -6
45 55 13
45 56 -5
45 60 7
46 51 -3
46 61 14
47 64 6
48 58 5
49 50 8
50 58 15
52 53 4
52 62 9
54 56 3
58 59 -13
59 60 -12
60 61 13
