64 1411
1 2 -3
1 4 6
1 5 2
1 7 4
1 9 -4
1 10 -2
1 11 6
1 12 -7
1 13 -13
1 15 -10
1 16 -4
1 17 14
1 18 -2
1 19 -11
1 20 9
1 22 -7
1 23 -8
1 26 -8
1 28 -9
1 29 3
1 31 10
1 33 6
1 34 15
1 37 -1
1 38 9
1 40 1
1 41 -6
1 42 -12
1 43 -12
1 44 -11
1 45 -8
1 46 -1
1 47 2
1 48 9
1 49 15
1 50 -8
1 51 -13
1 52 13
1 55 -9
1 56 4
1 57 -3
1 58 7
1 60 10
1 61 -15
1 62 13
1 63 -4
1 64 -15
2 5 8
2 6 -11
2 8 -3
2 9 -1
2 10 -7
2 11 -6
2 12 15
2 13 14
2 15 2
2 17 7
2 19 -2
2 20 -5
2 21 -12
2 22 15
2 23 -4
2 24 7
2 26 -10
2 27 10
2 29 6
2 30 -3
2 31 -10
2 32 -4
2 33 12
2 34 7
2 35 5
2 36 11
2 38 6
2 39 2
2 45 6
2 46 -10
2 47 -13
2 48 14
2 49 8
2 51 -10
2 53 11
2 54 3
2 55 11
2 56 3
2 57 9
2 60 -8
2 61 -13
2 63 1
2 64 -12
3 6 -8
3 8 -5
3 12 2
3 13 -1
3 15 -8
3 16 -13
3 17 13
3 19 15
3 20 6
3 21 -2
3 23 14
3 24 12
3 25 -13
3 26 3
3 28 -7
3 29 -14
3 30 -8
3 32 -7
3 33 12
3 34 -9
3 36 4
3 38 13
3 41 -12
3 42 -8
3 47 -3
3 48 11
3 50 -8
3 51 -10
3 52 13
3 53 -7
3 56 -11
3 57 -9
3 58 -7
3 59 11
3 60 3
3 61 3
3 63 4
4 5 7
4 6 -13
4 8 14
4 9 -10
4 10 2
4 12 -2
4 13 -2
4 15 9
4 16 3
4 18 9
4 19 -10
4 20 6
4 21 14
4 22 10
4 23 -2
4 24 -1
4 25 4
4 26 -5
4 27 -11
4 29 12
4 30 -4
4 31 8
4 32 13
4 33 -13
4 35 -10
4 36 5
4 37 -5
4 38 -2
4 39 12
4 40 6
4 41 14
4 42 4
4 44 10
4 46 -13
4 47 -9
4 49 -14
4 50 -1
4 52 15
4 53 8
4 54 8
4 57 -1
4 59 -15
4 60 -15
4 61 -8
4 62 -7
4 63 -3
4 64 -2
5 6 -4
5 8 13
5 10 5
5 11 -12
5 12 -12
5 13 -15
5 14 -7
5 15 -2
5 16 -4
5 17 -10
5 18 7
5 19 5
5 20 13
5 22 8
5 23 5
5 24 -15
5 25 10
5 26 7
5 28 -3
5 30 11
5 31 10
5 32 -6
5 33 7
5 34 13
5 35 6
5 36 4
5 37 10
5 40 2
5 42 -6
5 43 1
5 44 4
5 45 -14
5 46 1
5 47 -15
5 49 6
5 50 -9
5 51 1
5 53 -6
5 54 -3
5 55 7
5 56 -1
5 57 -15
5 58 -12
5 59 12
5 60 3
5 61 -15
5 62 11
5 64 9
6 8 -4
6 9 -5
6 10 15
6 12 6
6 14 9
6 16 -9
6 19 6
6 20 4
6 21 -8
6 22 -9
6 24 14
6 25 2
6 26 -15
6 27 -4
6 29 -3
6 32 4
6 33 -6
6 34 -7
6 35 2
6 37 6
6 38 -13
6 41 1
6 43 -12
6 44 -11
6 46 8
6 47 14
6 48 -9
6 49 2
6 54 2
6 55 12
6 56 -13
6 57 11
6 58 -14
6 59 -2
6 60 12
6 62 -7
6 63 -9
7 8 6
7 9 -3
7 10 -1
7 11 1
7 12 1
7 13 -15
7 14 -15
7 16 -15
7 18 6
7 19 -14
7 20 -2
7 21 5
7 22 -9
7 26 14
7 28 9
7 29 -10
7 31 4
7 32 -14
7 33 11
7 35 -3
7 37 2
7 38 -13
7 40 -15
7 41 3
7 42 -5
7 43 5
7 46 -2
7 47 3
7 48 -12
7 49 13
7 52 11
7 58 5
7 59 6
7 60 3
7 61 6
7 62 -2
7 63 10
8 9 10
8 11 -10
8 12 -12
8 14 -12
8 15 12
8 16 -2
8 17 9
8 18 -10
8 20 -5
8 23 4
8 24 13
8 27 2
8 29 15
8 31 -10
8 32 9
8 33 -12
8 35 -2
8 38 -4
8 39 -5
8 40 -5
8 42 8
8 44 -6
8 46 2
8 48 -6
8 50 -6
8 51 -15
8 53 -8
8 56 -15
8 57 3
8 58 -2
8 59 3
8 60 2
8 63 11
8 64 -3
9 10 3
9 11 -14
9 12 6
9 14 -11
9 15 -2
9 16 -7
9 17 -5
9 18 8
9 19 15
9 20 3
9 21 4
9 22 6
9 23 8
9 24 11
9 27 -15
9 28 -4
9 31 6
9 32 15
9 33 -12
9 35 -3
9 37 8
9 38 13
9 39 7
9 40 -14
9 41 6
9 42 -8
9 43 -9
9 48 -5
9 49 2
9 51 -6
9 52 -2
9 53 7
9 54 -12
9 55 -5
9 57 4
9 58 -11
9 59 14
9 60 2
9 61 5
9 62 -9
9 63 1
9 64 6
10 11 6
10 13 -13
10 14 -10
10 15 5
10 16 -12
10 18 -2
10 19 7
10 20 -6
10 21 3
10 24 14
10 25 15
10 27 -12
10 30 -7
10 31 -2
10 32 -3
10 34 11
10 35 5
10 36 2
10 37 5
10 43 10
10 44 4
10 46 -9
10 48 10
10 49 -3
10 50 -3
10 51 13
10 53 14
10 54 -12
10 56 4
10 57 1
10 60 -6
10 61 -12
10 62 9
10 63 14
10 64 15
11 12 -6
11 14 -7
11 16 -10
11 17 12
11 18 6
11 19 -7
11 20 -15
11 25 6
11 26 -7
11 27 7
11 29 10
11 30 -6
11 33 5
11 35 -15
11 36 7
11 37 -9
11 38 -2
11 39 13
11 40 3
11 41 -10
11 42 3
11 43 12
11 44 2
11 45 -4
11 46 -6
11 48 -12
11 49 15
11 50 13
11 54 -11
11 55 -5
11 56 7
11 57 -8
11 58 14
11 59 12
11 60 -6
11 62 -12
11 64 -14
12 13 -1
12 15 -6
12 16 -9
12 18 -4
12 20 12
12 22 15
12 23 1
12 25 11
12 26 10
12 27 4
12 29 15
12 30 -15
12 31 -12
12 32 -3
12 34 3
12 35 -13
12 36 -4
12 37 10
12 38 -2
12 39 6
12 40 5
12 41 -9
12 42 15
12 43 -13
12 44 -1
12 47 -13
12 48 -8
12 49 10
12 51 -10
12 52 -5
12 53 -13
12 54 15
12 55 3
12 56 -12
12 57 -8
12 58 6
12 59 -7
12 60 -1
12 61 -7
12 62 2
12 63 -1
12 64 -11
13 14 12
13 16 -15
13 19 -13
13 20 9
13 23 -10
13 24 6
13 25 11
13 28 4
13 30 -8
13 31 -11
13 33 -8
13 36 4
13 37 14
13 38 -5
13 39 -10
13 40 -7
13 41 5
13 42 9
13 43 -3
13 44 -6
13 45 -13
13 48 6
13 49 9
13 50 -9
13 51 -5
13 52 10
13 53 -8
13 54 13
13 56 13
13 57 15
13 58 -1
13 59 14
13 60 -2
13 61 2
13 63 3
13 64 -6
14 15 -3
14 17 12
14 19 -14
14 20 12
14 21 -7
14 23 8
14 24 -2
14 25 -8
14 27 4
14 28 -14
14 29 -2
14 31 4
14 32 13
14 33 -12
14 35 3
14 36 -10
14 37 10
14 38 10
14 41 -6
14 43 -13
14 44 14
14 47 3
14 48 -7
14 50 -4
14 52 14
14 54 9
14 55 -4
