48 1015
1 2 8
1 3 -6
1 4 -4
1 5 -4
1 6 -2
1 7 6
1 8 1
1 10 -1
1 11 1
1 13 -9
1 14 -1
1 15 -2
1 17 -8
1 18 4
1 19 3
1 20 4
1 21 -3
1 22 5
1 23 -5
1 24 -15
1 25 11
1 26 -11
1 27 9
1 28 4
1 29 3
1 30 9
1 31 3
1 32 -8
1 33 -12
1 34 13
1 35 6
1 36 6
1 37 -1
1 38 10
1 39 -7
1 40 -1
1 41 -11
1 42 -14
1 43 15
1 44 -14
1 45 10
1 46 -6
1 47 15
1 48 15
2 3 5
2 4 -8
2 5 -5
2 7 -15
2 8 -12
2 9 -2
2 10 -12
2 11 13
2 12 15
2 13 -7
2 14 1
2 16 4
2 17 -11
2 20 2
2 21 10
2 22 7
2 23 4
2 24 -13
2 25 -9
2 26 -3
2 27 -10
2 29 1
2 31 15
2 32 6
2 33 14
2 34 3
2 35 -5
2 36 -2
2 37 -10
2 38 1
2 39 7
2 41 -1
2 42 5
2 43 3
2 44 -8
2 45 8
2 46 1
2 47 -7
2 48 10
3 5 -14
3 6 -2
3 7 -6
3 8 -1
3 9 1
3 10 2
3 12 -5
3 13 -9
3 14 -15
3 15 11
3 16 -15
3 17 5
3 18 -9
3 19 14
3 20 -11
3 21 -4
3 22 -13
3 23 -4
3 24 13
3 25 -12
3 26 4
3 27 -5
3 28 -3
3 30 5
3 31 3
3 32 -12
3 33 4
3 34 -11
3 35 15
3 36 4
3 37 -15
3 38 -15
3 39 -7
3 41 9
3 42 8
3 43 8
3 44 9
3 45 12
3 46 5
3 47 -4
3 48 3
4 5 -2
4 6 -1
4 7 -5
4 9 12
4 10 -8
4 12 1
4 13 2
4 15 6
4 17 -12
4 18 -4
4 19 8
4 22 13
4 23 4
4 24 13
4 25 9
4 26 2
4 27 15
4 28 -5
4 29 9
4 30 -15
4 31 -13
4 32 4
4 33 15
4 34 7
4 35 -11
4 36 -12
4 37 -10
4 38 8
4 39 -12
4 40 10
4 41 8
4 42 -11
4 44 -11
4 45 -15
4 46 -7
4 47 -7
4 48 1
5 6 9
5 7 10
5 8 -9
5 9 -10
5 10 -15
5 11 -2
5 12 -8
5 14 -14
5 15 -1
5 16 8
5 17 12
5 18 -1
5 19 7
5 20 -6
5 21 4
5 22 -8
5 23 2
5 24 3
5 25 -1
5 26 -6
5 27 -4
5 28 -6
5 29 -4
5 30 15
5 31 14
5 33 3
5 34 4
5 35 3
5 36 -13
5 37 -7
5 38 9
5 39 -6
5 41 -1
5 42 -9
5 43 -9
5 44 -1
5 46 3
5 47 -10
5 48 -3
6 7 6
6 8 -7
6 9 -3
6 10 -9
6 11 3
6 12 1
6 13 8
6 14 14
6 15 -11
6 16 -10
6 17 8
6 18 -11
6 19 14
6 20 -13
6 21 10
6 22 -10
6 23 7
6 25 -2
6 26 -11
6 27 13
6 28 -4
6 29 1
6 30 -10
6 31 5
6 32 -11
6 33 13
6 34 10
6 35 15
6 37 -8
6 38 -8
6 40 -1
6 41 -9
6 42 -2
6 43 9
6 44 -13
6 45 -12
6 46 7
6 47 -8
6 48 -8
7 8 10
7 9 -4
7 10 2
7 11 8
7 12 -1
7 14 -3
7 15 -6
7 16 -14
7 17 -12
7 18 3
7 19 -13
7 20 2
7 21 5
7 22 -7
7 23 -3
7 24 6
7 25 13
7 26 -11
7 27 -6
7 29 2
7 30 -15
7 31 8
7 32 -12
7 33 12
7 34 15
7 35 12
7 36 6
7 37 5
7 38 -11
7 39 4
7 40 -2
7 41 -6
7 42 7
7 43 -15
7 44 9
7 45 3
7 47 -8
7 48 8
8 10 -15
8 11 14
8 12 -1
8 13 2
8 14 -10
8 15 3
8 16 3
8 17 6
8 18 -15
8 19 15
8 20 13
8 21 5
8 22 9
8 23 -4
8 24 10
8 25 -7
8 26 2
8 27 -2
8 28 14
8 29 2
8 30 -15
8 31 -7
8 32 5
8 33 -9
8 35 -9
8 37 8
8 38 12
8 39 15
8 40 6
8 41 13
8 42 -14
8 43 14
8 44 9
8 46 14
8 47 -5
8 48 -15
9 10 -1
9 11 -7
9 12 -3
9 13 -11
9 14 12
9 15 5
9 16 4
9 17 6
9 18 10
9 19 -1
9 20 -12
9 21 -15
9 22 -8
9 23 12
9 24 7
9 25 -6
9 26 -2
9 27 -3
9 28 -4
9 29 10
9 30 14
9 31 9
9 32 8
9 34 -1
9 35 -1
9 36 -9
9 37 -11
9 38 -2
9 39 3
9 40 -1
9 41 -8
9 42 -1
9 44 4
9 45 8
9 46 -6
9 47 9
9 48 3
10 11 12
10 12 -2
10 14 -6
10 15 6
10 16 -1
10 17 -6
10 18 -8
10 19 9
10 20 -10
10 21 8
10 22 -2
10 23 -4
10 24 -13
10 25 -8
10 26 -3
10 27 -9
10 28 9
10 29 -14
10 30 3
10 31 -6
10 32 -5
10 33 -13
10 35 9
10 37 -8
10 38 -12
10 40 -15
10 41 -1
10 42 9
10 43 -9
10 44 -7
10 45 8
10 46 -10
10 47 -8
10 48 5
11 12 -1
11 13 10
11 14 11
11 15 -8
11 16 6
11 17 -13
11 18 -3
11 19 13
11 20 2
11 21 -7
11 22 -8
11 23 -3
11 24 2
11 25 3
11 26 -6
11 27 6
11 28 15
11 32 10
11 33 -1
11 34 9
11 35 -3
11 36 -10
11 37 -7
11 38 6
11 39 3
11 40 2
11 41 4
11 42 -2
11 43 -5
11 44 11
11 45 9
11 46 6
11 47 7
11 48 -6
12 13 10
12 14 2
12 15 -15
12 16 -1
12 17 -12
12 18 -10
12 19 -13
12 20 14
12 22 7
12 23 4
12 24 -12
12 25 -3
12 26 13
12 27 -15
12 28 15
12 29 -4
12 30 1
12 31 4
12 32 10
12 33 -7
12 34 3
12 35 1
12 36 12
12 37 9
12 39 10
12 40 -8
12 41 -3
12 42 14
12 43 -12
12 44 8
12 45 -9
12 46 8
12 47 -12
12 48 -8
13 14 4
13 15 12
13 16 -1
13 17 1
13 18 15
13 19 -14
13 20 -15
13 21 -4
13 22 12
13 24 -2
13 26 5
13 27 13
13 28 11
13 30 -3
13 31 15
13 32 2
13 33 6
13 34 -10
