48 1015
1 2 11
1 3 -9
1 4 -7
1 5 9
1 7 9
1 8 -7
1 9 15
1 10 5
1 11 6
1 13 -7
1 14 14
1 15 -2
1 16 -6
1 17 -3
1 18 -12
1 19 13
1 20 15
1 21 11
1 22 3
1 23 -7
1 25 13
1 26 -10
1 27 -15
1 28 -15
1 29 8
1 30 -2
1 31 -5
1 32 7
1 33 -13
1 34 -2
1 35 13
1 36 -13
1 37 -7
1 38 -11
1 39 10
1 40 8
1 42 -1
1 43 -3
1 44 13
1 45 15
1 46 -10
1 47 -11
1 48 15
2 3 -8
2 4 -3
2 5 3
2 6 -9
2 7 2
2 8 -10
2 9 -3
2 10 11
2 11 6
2 15 -5
2 16 -2
2 17 7
2 18 1
2 19 12
2 20 -2
2 21 -14
2 22 -3
2 23 13
2 24 2
2 25 -13
2 27 10
2 28 14
2 29 -5
2 31 12
2 32 -7
2 34 4
2 35 -7
2 36 12
2 37 9
2 38 5
2 39 -8
2 40 5
2 41 -2
2 42 -5
2 43 9
2 44 10
2 45 4
2 46 4
2 47 1
2 48 12
3 4 13
3 5 9
3 6 -12
3 7 -3
3 8 4
3 9 14
3 10 9
3 11 -3
3 12 -9
3 13 2
3 14 15
3 15 -12
3 16 -1
3 17 -6
3 18 -10
3 19 -14
3 20 -10
3 21 -12
3 22 -5
3 23 4
3 25 -13
3 26 -6
3 27 -6
3 29 -10
3 31 8
3 32 8
3 33 -11
3 34 -2
3 35 -2
3 36 -12
3 38 -8
3 39 -7
3 40 -6
3 41 -1
3 42 -6
3 43 -1
3 44 -9
3 45 -4
3 46 -15
3 47 -3
3 48 -14
4 5 8
4 7 -9
4 8 -15
4 9 12
4 10 3
4 11 -13
4 12 9
4 13 4
4 15 3
4 16 -5
4 17 8
4 18 12
4 19 -13
4 20 12
4 21 3
4 22 15
4 23 3
4 24 -5
4 25 -9
4 26 15
4 27 -15
4 28 11
4 29 2
4 30 -12
4 31 8
4 32 2
4 34 2
4 35 3
4 36 -15
4 37 2
4 38 9
4 39 1
4 40 8
4 41 7
4 43 -10
4 44 -5
4 45 2
4 46 -3
4 47 -14
4 48 9
5 6 13
5 8 -10
5 9 -4
5 10 -8
5 11 1
5 12 1
5 13 7
5 14 -10
5 15 12
5 17 -4
5 19 -10
5 20 3
5 21 11
5 22 -15
5 23 15
5 24 -7
5 25 10
5 26 15
