16 84
1 3 4
1 6 -1
1 7 -3
1 8 -6
1 9 10
1 11 5
1 12 10
1 13 -11
1 14 -8
1 16 -8
2 3 15
2 4 10
2 9 13
2 10 6
2 12 11
2 14 10
2 15 -2
2 16 4
3 4 -5
3 5 1
3 6 3
3 7 -1
3 8 -10
3 9 -12
3 10 9
3 11 3
3 12 -15
3 13 -14
3 15 12
3 16 -3
4 7 12
4 8 1
4 9 -5
4 11 -14
4 12 10
4 14 7
4 15 9
4 16 -14
5 7 15
5 8 -2
5 9 9
5 11 -11
5 12 -13
5 13 1
5 14 -11
5 15 12
5 16 4
6 10 -3
6 11 -15
6 14 5
6 16 14
7 9 -12
7 10 -3
7 12 -2
7 13 -6
7 14 1
7 16 -12
8 9 -7
8 10 13
8 11 4
8 13 8
8 14 -6
8 15 9
9 10 3
9 12 -10
9 13 -15
9 15 -13
9 16 5
10 11 -3
10 12 7
10 14 -12
10 15 -4
11 12 4
11 13 6
11 16 -9
12 13 -11
12 14 -3
12 15 13
12 16 -11
13 14 11
13 15 -13
14 15 -2
14 16 -7
15 16 -1
