48 564
1 3 5
1 6 -1
1 7 -8
1 10 -10
1 11 14
1 12 13
1 13 -11
1 14 8
1 15 2
1 17 -5
1 21 7
1 23 5
1 24 13
1 28 -14
1 29 -3
1 32 -11
1 39 -3
1 41 15
1 43 -4
1 44 -4
2 3 -15
2 4 -14
2 5 9
2 6 -11
2 7 -4
2 16 8
2 19 -5
2 21 13
2 24 11
2 28 10
2 33 8
2 34 -1
2 35 9
2 37 7
2 39 15
2 40 8
2 41 -2
2 42 -11
2 44 12
2 45 -5
2 46 -9
3 6 -10
3 8 8
3 9 1
3 10 2
3 11 8
3 12 -10
3 13 -9
3 16 -9
3 18 -6
3 20 8
3 23 13
3 25 -4
3 26 12
3 27 -11
3 28 -14
3 29 -15
3 31 9
3 32 6
3 33 -12
3 41 13
3 42 4
3 44 15
3 45 2
3 46 12
4 8 8
4 10 -4
4 11 -7
4 12 2
4 13 -11
4 15 6
4 16 3
4 18 -4
4 19 -14
4 21 3
4 24 -13
4 25 6
4 26 -12
4 27 15
4 28 -1
4 29 -1
4 30 -7
4 31 11
4 33 -5
4 36 -10
4 38 -5
4 41 -13
4 43 -6
5 7 -10
5 9 -8
5 11 3
5 12 7
5 15 5
5 16 -2
5 17 15
5 18 -8
5 19 3
5 23 -2
5 25 1
5 29 7
5 31 4
5 32 8
5 34 -4
5 36 -5
5 37 -2
5 38 11
5 39 7
5 40 -6
5 41 11
5 42 13
5 43 -10
5 47 9
5 48 -15
6 8 15
6 11 15
6 12 -9
6 15 13
6 18 -5
6 19 3
6 22 3
6 23 6
6 24 -15
6 25 4
6 26 3
6 29 2
6 31 13
6 35 15
6 36 -8
6 39 4
6 40 -13
6 43 3
6 45 -15
6 48 -11
7 9 1
7 12 4
7 15 1
7 16 12
7 17 9
7 18 -15
7 20 11
7 25 1
7 26 15
7 27 4
7 31 8
7 33 -10
7 36 4
7 38 -5
7 39 1
7 40 14
7 41 -7
7 42 6
7 43 -4
7 44 15
7 46 15
7 47 -1
8 9 13
8 10 14
8 13 15
8 15 11
8 16 9
8 19 15
8 21 14
8 23 15
8 24 -10
8 26 -3
8 32 -2
8 35 -5
8 36 -2
8 38 6
8 39 -6
8 40 -9
8 44 -2
8 45 -11
8 47 -10
9 10 -7
9 12 -9
9 14 -12
9 17 11
9 20 3
9 23 14
9 25 -2
9 28 10
9 29 -3
9 30 13
9 33 14
9 34 7
9 35 -6
9 36 11
9 39 12
9 42 4
9 48 -14
10 12 -7
10 14 4
10 17 -15
10 23 -11
10 24 -1
10 26 -1
10 31 -2
10 32 -7
10 33 -8
10 34 3
10 37 11
10 38 -1
10 39 7
10 40 14
10 41 -6
10 42 -2
10 46 2
10 48 13
11 12 -2
11 13 4
11 17 -1
11 20 -10
11 21 15
11 22 -6
11 25 4
11 26 14
11 27 10
11 28 -13
11 29 14
11 30 -7
11 33 15
11 34 4
11 35 -14
11 37 -1
11 39 -14
11 41 9
11 46 14
12 13 2
12 16 -2
12 20 9
12 21 2
12 23 1
12 25 -11
12 29 -8
12 31 6
12 32 -12
12 33 1
12 34 -8
12 35 7
12 37 -14
12 38 -4
12 39 -9
12 41 3
12 42 -10
12 43 11
12 45 14
12 46 -3
12 47 8
13 15 -9
13 16 9
13 19 1
13 21 -1
13 22 -5
13 23 7
13 29 -8
13 31 -11
13 33 -7
13 34 10
13 35 10
13 37 -4
13 40 13
13 41 10
13 42 12
13 43 14
13 44 -12
13 45 4
13 47 10
14 16 -11
14 22 -2
14 23 10
14 24 4
14 26 1
14 27 10
14 28 13
14 31 -3
14 33 10
14 34 2
14 36 -9
14 41 -13
14 44 5
14 46 5
14 47 12
15 18 1
15 19 -5
15 20 2
15 22 5
15 23 15
15 24 -11
15 31 -4
15 32 10
15 34 -1
15 35 8
15 36 -11
15 37 -5
15 40 10
15 41 -13
15 42 4
15 43 4
15 46 -1
15 47 13
16 17 3
16 19 -11
16 23 7
16 24 -1
16 28 -10
16 30 7
16 32 10
16 33 12
16 36 -14
16 37 6
16 40 -8
16 44 11
16 45 13
16 48 7
17 18 5
17 19 -12
17 23 -11
17 24 1
17 26 10
17 28 10
17 32 -11
17 33 -14
17 34 -2
17 36 -10
17 37 4
17 40 -7
17 46 -8
17 48 -3
18 19 14
18 20 -15
18 21 -5
18 22 -2
18 27 -15
18 29 7
18 30 -3
18 31 14
18 32 15
18 33 -3
18 34 -2
18 35 6
18 36 -8
18 40 7
18 41 1
18 42 -3
18 44 -2
18 45 10
18 47 -3
18 48 13
19 21 14
19 22 14
19 23 3
19 25 3
19 28 11
19 29 -7
19 30 -5
19 31 -12
19 32 11
19 35 -15
19 36 9
19 39 14
19 42 11
19 43 6
19 45 9
19 47 5
19 48 12
20 22 -9
20 23 -11
20 24 11
20 28 14
20 29 10
20 34 -7
20 35 -3
20 36 8
20 40 -2
20 41 -8
20 42 3
20 43 8
20 45 12
20 46 4
20 48 -9
21 23 7
21 24 -14
21 30 -10
21 32 -8
21 34 -5
21 40 -14
21 41 -6
21 42 14
21 43 -1
21 47 1
21 48 11
22 23 7
22 25 -8
22 27 5
22 29 -7
22 32 -7
22 33 6
22 35 11
22 36 -9
22 37 -15
22 43 -13
22 44 -3
22 45 -11
22 48 -8
23 24 2
23 26 11
23 28 7
23 29 8
23 30 6
23 32 -11
23 33 -6
23 34 11
23 36 8
23 37 8
23 40 -15
23 42 10
23 44 -3
23 45 2
24 25 13
24 28 -12
24 29 7
24 30 15
24 31 6
24 32 -11
24 33 8
24 35 -7
24 38 5
24 41 13
24 44 1
24 45 -13
24 46 6
25 27 -5
25 31 3
25 33 -7
25 35 12
25 36 7
25 37 4
25 38 -10
25 39 12
25 41 6
25 43 -14
25 45 11
25 46 -13
25 47 -6
25 48 12
26 27 -5
26 28 14
26 29 6
26 32 -8
26 36 -8
26 37 11
26 39 -4
26 40 8
26 42 -4
26 45 3
26 47 -14
26 48 11
27 28 -3
27 31 7
27 33 -15
27 37 -15
27 41 1
27 42 12
27 43 13
27 44 -10
27 45 14
27 46 -14
28 29 10
28 30 -3
28 31 13
28 32 -9
28 36 -7
28 38 -1
28 39 1
28 40 -7
28 41 6
28 42 11
28 46 4
28 48 -11
29 33 -3
29 36 -9
29 37 11
29 38 -5
29 41 -12
29 46 -15
29 47 15
29 48 -6
30 32 -4
30 33 10
30 34 3
30 38 15
30 39 13
30 41 -8
30 43 10
30 45 10
30 48 8
31 33 -15
31 38 11
31 42 7
31 45 -7
31 47 1
32 33 5
32 34 12
32 35 15
32 36 -13
32 38 -2
32 48 -13
33 34 13
33 36 -10
33 39 2
33 43 -8
33 46 -8
34 36 -6
34 37 -2
34 38 -9
34 39 -5
34 41 12
34 43 4
34 45 -3
34 46 3
34 48 3
35 40 -4
35 43 1
35 47 -14
36 37 3
36 38 15
36 43 -14
36 44 -5
36 45 6
36 47 12
37 39 9
37 40 7
37 41 2
37 42 -6
37 44 8
37 45 11
37 46 4
37 47 6
38 42 -9
38 44 -7
38 45 -10
38 46 12
39 40 -14
39 42 -15
39 48 7
40 42 -7
40 45 12
40 46 4
40 47 -6
40 48 3
41 45 -5
41 46 -12
41 47 14
42 43 2
42 47 -2
43 44 -12
43 46 -1
44 46 -12
44 47 3
45 48 2
46 47 -14
46 48 -10
47 48 -10
