48 1015
1 2 14
1 3 -7
1 4 14
1 5 10
1 6 -13
1 7 11
1 8 15
1 10 2
1 11 -15
1 12 10
1 13 -13
1 15 2
1 16 -14
1 17 -1
1 18 -4
1 19 2
1 20 -13
1 21 4
1 22 -4
1 23 -15
1 24 10
1 25 -7
1 26 5
1 27 -3
1 28 6
1 29 -12
1 30 6
1 31 12
1 32 5
1 33 -5
1 34 -10
1 35 9
1 36 -1
1 38 7
1 39 -4
1 40 -14
1 41 4
1 42 -2
1 43 -15
1 44 9
1 45 -2
1 46 11
1 47 -8
1 48 5
2 3 -6
2 4 12
2 5 -6
2 6 6
2 7 -15
2 8 14
2 9 -2
2 10 -6
2 11 -8
2 12 -8
2 13 11
2 14 -7
2 15 -4
2 16 -3
2 17 7
2 18 -3
2 19 12
2 20 -12
2 21 8
2 22 -6
2 25 7
2 26 7
2 27 -7
2 28 -15
2 30 6
2 31 9
2 32 3
2 34 -15
2 35 2
2 36 10
2 37 -2
2 38 -2
2 39 15
2 41 -12
2 42 -3
2 44 12
2 45 -10
2 46 12
2 47 -2
2 48 -10
3 4 -1
3 5 -11
3 6 10
3 7 1
3 8 4
3 10 -10
3 11 6
3 12 5
3 13 -7
3 14 -3
3 15 -6
3 16 -15
3 17 -8
3 19 6
3 20 11
3 21 -8
3 22 -1
3 23 -13
3 24 6
3 25 2
3 26 10
3 27 7
3 28 -15
3 31 -12
3 32 -6
3 33 1
3 34 -6
3 35 -4
3 38 -14
3 39 1
3 40 12
3 41 9
3 42 14
3 43 12
3 44 7
3 45 -11
3 46 -4
3 47 7
4 5 7
4 7 -10
4 8 -7
4 9 10
4 10 2
4 12 -11
4 13 10
4 14 -12
4 15 9
4 16 -14
4 17 -14
4 18 12
4 19 -7
4 20 5
4 21 1
4 23 -7
4 24 -2
4 25 -12
4 26 13
4 28 8
4 30 -7
4 32 -15
4 33 10
4 34 -6
4 35 1
4 36 -2
4 37 -1
4 39 -11
4 40 11
4 42 1
4 43 -4
4 44 -3
4 45 9
4 46 3
4 47 -9
4 48 3
5 6 11
5 7 12
5 8 -13
5 9 14
5 10 -6
5 11 -15
5 12 -2
5 14 12
5 15 10
5 16 -1
5 17 -12
5 18 6
5 19 12
5 20 -7
5 21 -14
5 22 -3
5 24 -14
5 25 14
5 26 7
5 27 8
5 28 3
5 29 -4
5 30 12
5 31 3
5 32 3
5 33 -5
5 34 8
5 36 2
5 37 11
5 38 -9
5 39 -3
5 40 -3
5 41 10
5 42 -9
5 43 14
5 44 13
5 45 13
5 46 -3
5 47 -4
5 48 7
6 7 3
6 8 -2
6 9 2
6 10 14
6 12 -10
6 13 4
6 14 5
6 15 -10
6 16 2
6 17 4
6 19 -11
6 20 13
6 21 -7
6 22 6
6 23 -13
6 24 -7
6 25 13
6 27 12
6 28 1
6 29 8
6 30 -10
6 31 -9
6 32 -3
6 33 8
6 34 13
6 35 7
6 36 9
6 37 3
6 38 -8
6 39 -9
6 41 7
6 42 8
6 43 -12
6 44 -11
6 45 -6
6 47 -14
6 48 10
7 8 -3
7 9 -7
7 10 12
7 11 1
7 12 -12
7 13 3
7 14 10
7 15 8
7 16 9
7 18 -10
7 19 1
7 20 -7
7 22 7
7 23 -14
7 24 10
7 25 -14
7 26 2
7 27 -14
7 28 -11
7 29 -11
7 30 -13
7 31 14
7 32 -13
7 33 2
7 34 11
7 35 15
