48 789
1 2 15
1 3 1
1 4 10
1 6 1
1 7 4
1 8 -12
1 9 12
1 10 -9
1 11 -4
1 12 -12
1 14 -1
1 15 -3
1 16 -4
1 17 1
1 19 -7
1 20 -14
1 22 -1
1 23 4
1 24 -9
1 26 -15
1 27 1
1 28 13
1 29 -11
1 30 -15
1 31 12
1 34 12
1 35 12
1 36 8
1 37 -12
1 38 7
1 39 -6
1 44 -8
1 46 -3
1 47 -3
1 48 -12
2 3 -7
2 4 -12
2 6 -4
2 7 -3
2 8 -6
2 10 -5
2 11 1
2 12 -9
2 14 13
2 15 12
2 16 1
2 18 -1
2 19 -10
2 20 -3
2 21 10
2 23 -6
2 24 -2
2 25 6
2 26 -8
2 29 12
2 30 -1
2 32 12
2 33 4
2 34 2
2 35 -11
2 36 -5
2 37 12
2 39 -6
2 40 10
2 41 -4
2 42 -12
2 43 14
2 44 3
2 46 -6
2 47 -7
3 4 14
3 5 -11
3 6 5
3 7 -15
3 8 11
3 11 6
3 12 -13
3 13 -9
3 14 7
3 15 -2
3 17 5
3 18 11
3 19 1
3 20 7
3 22 -3
3 23 -12
3 25 -3
3 27 5
3 28 11
3 31 -12
3 33 14
3 34 9
3 35 -8
3 36 -12
3 37 -8
3 38 2
3 39 -7
3 43 7
3 46 13
3 47 -3
3 48 -13
4 5 2
4 6 2
4 8 9
4 9 11
4 10 -7
4 13 -4
4 14 -9
4 15 6
4 16 -11
4 17 14
4 18 13
4 20 15
4 21 3
4 22 2
4 23 6
4 24 -5
4 26 -5
4 27 -8
4 28 4
4 30 -10
4 31 -3
4 32 15
4 33 -3
4 37 -13
4 38 -6
4 39 4
4 40 -12
4 41 13
4 42 15
4 44 -10
4 45 -11
4 46 -5
4 47 5
4 48 -8
5 6 -4
5 7 9
5 8 -6
5 9 -11
5 10 -6
5 11 -2
5 12 -9
5 13 15
5 14 -14
5 15 -4
5 16 -8
5 17 10
5 18 2
5 20 -12
5 21 -9
5 23 -6
5 24 -5
5 25 -9
5 26 -7
5 27 -11
5 30 4
5 31 10
5 33 3
5 34 -4
5 35 14
5 36 -10
5 37 -13
5 38 5
5 40 -11
5 42 11
5 43 -1
5 44 9
5 47 -14
5 48 -8
6 7 13
6 8 10
6 11 -12
6 12 10
6 13 7
6 14 14
6 15 -12
6 16 -11
6 17 10
6 18 -2
6 19 14
6 20 -13
6 21 8
6 22 -1
6 24 5
6 26 -6
6 27 -12
6 28 1
6 29 -10
6 30 13
6 31 -11
6 32 -3
6 33 1
6 35 -14
6 36 -7
6 37 -15
6 39 -14
6 40 7
6 42 3
6 43 -10
6 44 -12
6 46 5
6 47 7
7 8 -5
7 10 -5
7 11 -12
7 12 -12
7 13 11
7 14 6
7 15 7
7 16 8
7 17 2
7 19 -8
7 20 -3
7 21 -10
7 22 15
7 23 -13
7 26 14
7 27 -15
7 28 15
7 29 12
7 30 5
7 31 -1
7 34 -9
7 35 -8
7 36 5
7 38 -5
7 39 -4
7 40 5
7 42 8
7 43 4
7 45 15
7 46 -13
7 47 5
8 9 9
8 11 -13
8 12 -13
8 13 -12
8 14 14
8 15 2
8 16 7
8 17 5
8 18 -3
8 19 13
8 20 13
8 21 -15
8 23 11
8 25 -5
8 26 10
8 27 -3
8 28 -15
8 31 13
8 32 -2
8 35 5
8 36 5
8 37 -6
8 38 -9
8 39 -9
8 43 4
8 44 -5
8 45 -14
8 46 3
8 48 -8
9 10 -4
9 11 4
9 13 -10
9 14 -14
9 16 3
9 19 -11
9 20 -10
9 22 11
9 23 -11
9 24 -2
9 25 2
9 28 -15
9 29 -15
9 30 14
9 31 5
9 33 -15
9 37 -12
9 40 9
9 42 8
9 44 -7
9 46 -8
9 47 -12
9 48 15
10 11 -13
10 13 -4
10 14 3
10 17 -4
10 18 11
10 19 5
10 20 6
10 22 6
10 25 15
10 26 -6
10 30 5
10 33 -6
10 34 -4
10 35 13
10 36 15
10 37 -1
10 39 -3
10 41 -3
10 42 -15
10 43 2
10 44 -6
10 48 4
11 13 -12
11 14 3
11 15 12
11 16 -4
11 17 9
11 18 -7
11 20 2
11 22 -6
11 23 -4
11 24 5
11 25 -13
11 26 -3
11 27 -4
11 28 -13
11 29 7
11 31 -1
11 32 2
11 34 7
11 35 -11
11 36 2
11 37 -7
11 39 8
11 41 9
11 42 15
11 44 4
11 45 4
11 46 9
11 48 5
12 13 -2
12 14 -1
12 19 12
12 20 14
12 21 14
12 22 -8
12 25 -4
12 27 6
12 29 9
12 33 -10
12 34 -7
12 35 -12
12 36 -15
12 37 -2
12 40 4
12 41 -5
12 42 -1
12 45 -8
12 47 13
12 48 -4
13 14 3
13 15 -8
13 16 -2
13 17 7
13 18 13
13 21 5
13 22 -8
13 24 10
13 26 7
13 27 14
13 28 12
13 30 -7
13 31 4
13 32 13
13 33 6
13 36 15
13 37 -7
13 38 8
13 39 -11
13 40 2
13 42 -9
13 43 -5
13 44 9
13 46 5
13 47 11
14 16 -6
14 17 3
14 19 6
14 23 5
14 24 -2
14 30 -3
14 31 -15
14 33 4
14 34 5
14 35 -2
14 36 -2
14 37 5
14 39 -9
14 40 5
14 41 8
14 43 11
14 44 -12
14 45 15
14 46 -2
14 48 -8
15 16 12
15 17 -15
15 18 10
15 19 -12
15 20 -3
15 21 10
15 23 8
15 27 11
15 28 11
15 31 -4
15 32 -1
15 34 -1
15 35 3
15 37 -15
15 38 -4
15 40 13
15 42 -13
15 44 -15
15 45 -14
15 46 -11
15 47 2
15 48 13
16 17 -6
16 19 -5
16 22 -9
16 24 10
16 25 -3
16 26 -5
16 28 14
16 31 -7
16 32 14
16 33 -7
16 34 15
16 35 2
16 36 -14
16 39 -1
16 40 11
16 42 5
16 43 -10
16 44 9
16 45 14
16 48 -9
17 18 6
17 21 -14
17 22 -13
17 23 -7
17 25 6
17 26 14
17 27 -9
17 29 -10
17 37 1
17 38 -5
17 40 14
17 41 -14
17 42 -9
17 43 5
17 44 14
17 47 12
17 48 10
18 19 -11
18 20 6
18 21 -9
18 22 5
18 23 -3
18 24 -15
18 25 14
18 26 -1
18 27 12
18 28 -6
18 30 -10
18 31 13
