64 1411
1 2 -11
1 3 -8
1 5 8
1 6 12
1 7 9
1 8 7
1 9 -6
1 10 6
1 11 11
1 12 3
1 13 -10
1 15 6
1 16 -8
1 17 -14
1 18 -3
1 19 5
1 21 13
1 22 11
1 23 10
1 24 2
1 25 13
1 26 1
1 28 -7
1 29 12
1 30 -1
1 31 8
1 33 2
1 35 -10
1 36 14
1 37 6
1 39 8
1 40 11
1 42 11
1 46 3
1 48 -9
1 50 7
1 51 -1
1 53 -14
1 54 2
1 55 -4
1 57 8
1 59 -1
1 60 10
1 61 1
1 62 -2
1 63 -7
1 64 13
2 3 -11
2 4 9
2 5 -4
2 6 -14
2 7 10
2 8 -12
2 9 4
2 12 10
2 13 -13
2 14 11
2 15 2
2 16 -7
2 17 15
2 18 -15
2 20 13
2 21 8
2 25 -1
2 27 8
2 28 -5
2 29 10
2 30 -4
2 31 9
2 32 4
2 34 3
2 36 3
2 37 -3
2 38 -8
2 39 15
2 40 4
2 41 13
2 45 -6
2 46 11
2 47 -11
2 48 12
2 49 6
2 50 -1
2 51 -5
2 53 -11
2 54 -15
2 55 2
2 57 -4
2 59 -14
2 63 -6
2 64 -10
3 5 15
3 6 11
3 7 -2
3 9 7
3 10 7
3 11 14
3 12 -11
3 14 -6
3 15 -7
3 17 13
3 18 9
3 19 -9
3 21 6
3 24 2
3 26 -11
3 27 -11
3 28 -9
3 30 -9
3 31 3
3 33 1
3 34 -2
3 37 5
3 38 -2
3 40 7
3 41 -11
3 42 9
3 43 8
3 45 -2
3 46 -7
3 47 -14
3 48 3
3 49 -11
3 50 -14
3 51 -1
3 52 2
3 54 15
3 55 -13
3 56 -10
3 57 -2
3 60 1
3 61 15
3 62 14
3 63 -2
3 64 3
4 5 6
4 6 12
4 8 -2
4 9 9
4 10 3
4 12 6
4 14 13
4 16 10
4 17 7
4 19 -10
4 20 -14
4 21 -4
4 22 9
4 23 2
4 24 -14
4 25 -5
4 26 -12
4 27 -10
4 28 10
4 30 -2
4 31 12
4 32 -7
4 37 -7
4 38 -6
4 40 1
4 41 10
4 42 -2
4 44 8
4 45 14
4 48 -2
4 49 -7
4 50 -1
4 52 5
4 53 -8
4 54 7
4 55 -7
4 56 -11
4 57 5
4 59 1
4 60 -3
4 61 7
4 63 -12
5 8 1
5 9 11
5 11 -5
5 13 12
5 14 1
5 15 4
5 16 -8
5 17 9
5 19 -10
5 20 13
5 21 -7
5 22 -6
5 25 9
5 26 -4
5 27 8
5 28 8
5 29 -13
5 31 -9
5 32 10
5 33 -14
5 36 -7
5 37 3
5 39 8
5 40 -15
5 41 5
5 42 -12
5 44 11
5 45 -3
5 46 14
5 47 8
5 50 13
5 51 -5
5 52 1
5 54 -2
5 59 -6
5 60 -14
5 61 2
5 62 9
5 64 -6
6 7 -3
6 8 6
6 9 -9
6 10 -3
6 12 2
6 13 8
6 14 -9
6 16 -3
6 17 -4
6 18 15
6 20 1
6 21 1
6 22 13
6 23 -9
6 24 10
6 26 -4
6 27 7
6 28 -5
6 29 -12
6 30 11
6 32 8
6 33 8
6 34 7
6 35 15
6 37 1
6 40 9
6 41 -14
6 42 -4
6 43 15
6 44 11
6 45 11
6 46 14
6 50 -13
6 51 -5
6 52 6
6 54 11
6 57 -7
6 58 4
6 59 8
6 60 -2
6 61 13
6 62 -12
6 63 -4
6 64 -15
7 8 -4
7 9 7
7 11 -7
7 12 4
7 13 -8
7 15 5
7 16 -6
7 17 10
7 19 -3
7 21 7
7 23 -12
7 24 -2
7 26 -9
7 27 -12
7 28 14
7 29 7
7 30 -14
7 31 3
7 32 13
7 33 -9
7 34 -9
7 35 15
7 38 -13
7 40 -14
7 42 13
7 43 -4
7 44 3
7 45 7
7 46 -3
7 47 -2
7 48 14
7 49 2
7 50 -9
7 51 -2
7 56 -3
