32 248
1 5 -5
1 6 -10
1 7 1
1 8 -1
1 9 3
1 10 -5
1 11 4
1 12 -7
1 14 15
1 15 -4
1 16 5
1 17 -11
1 18 -5
1 20 -14
1 21 6
1 22 -13
1 23 1
1 24 3
1 25 15
1 26 11
1 30 4
2 3 8
2 10 -2
2 11 2
2 15 10
2 20 -14
2 22 1
2 28 -4
2 29 -3
2 32 12
3 5 6
3 6 10
3 7 -5
3 9 6
3 10 4
3 11 -1
3 13 -13
3 14 11
3 15 -8
3 17 -7
3 19 -1
3 22 6
3 23 13
3 24 -12
3 25 -8
3 29 6
3 30 -7
4 5 -3
4 8 4
4 9 -9
4 10 -1
4 13 14
4 14 -2
4 18 -10
4 23 -15
4 24 -15
4 25 12
4 27 7
4 29 -12
4 32 3
5 6 15
5 7 -10
5 8 -7
5 13 -12
5 18 3
5 20 4
5 21 15
5 22 -5
5 23 3
5 24 -1
5 25 -7
5 27 -12
5 28 -5
5 30 3
5 31 15
5 32 3
6 7 9
6 11 -2
6 12 -9
6 13 3
6 17 -12
6 20 -12
6 25 4
6 27 7
7 9 -4
7 10 10
7 11 -5
7 14 10
7 19 -2
7 20 -1
7 25 -10
7 26 -8
7 28 5
7 31 -4
7 32 -3
8 9 -3
8 11 5
8 14 -4
8 17 -4
8 22 4
8 24 13
8 25 -7
9 10 -7
9 12 -2
9 13 -14
9 15 15
9 19 -9
9 20 -9
9 21 15
9 22 -9
9 23 -4
9 24 -2
9 26 -2
9 27 7
9 29 8
9 31 -5
10 11 -1
10 14 10
10 16 14
10 17 -1
10 18 -8
10 19 3
10 20 4
10 21 -15
10 23 1
10 26 13
10 27 15
10 28 -3
10 32 1
11 13 11
11 15 -15
11 16 12
11 17 10
11 18 6
11 19 -8
11 21 12
11 24 -2
11 25 6
11 26 -8
11 29 6
11 30 1
11 31 14
12 14 -11
12 21 13
12 22 4
12 25 -3
12 27 13
12 28 8
12 29 15
12 31 -10
12 32 3
13 14 7
13 17 -13
13 18 -9
13 19 12
13 21 -4
13 24 6
13 25 -14
13 27 -5
13 28 11
13 30 1
13 31 12
13 32 -1
14 19 3
14 21 1
14 23 8
14 24 6
14 26 8
14 29 -4
15 16 12
15 17 -2
15 19 -8
15 20 10
15 22 15
15 23 2
15 25 -13
15 26 -9
15 27 -6
15 30 5
16 24 -11
16 25 9
16 26 1
16 29 5
16 30 9
16 31 2
17 19 14
17 21 -10
17 23 14
17 25 -15
17 27 10
18 19 12
18 21 -5
18 22 5
18 26 -2
18 27 7
18 28 3
19 20 -5
19 21 -9
19 24 8
19 25 -6
19 27 9
19 32 -3
20 22 4
20 26 6
20 28 15
20 29 10
20 31 15
21 25 -6
21 26 9
21 29 14
21 31 6
22 25 10
22 26 1
22 28 10
22 29 3
22 30 12
22 31 -2
23 25 -12
23 26 -8
23 27 15
23 28 11
23 30 6
23 31 -11
23 32 -3
24 25 8
24 27 3
24 28 -2
24 29 -1
24 32 -15
25 26 -10
25 27 8
25 28 -11
25 29 -7
25 30 -10
25 31 2
25 32 -11
26 27 -12
26 28 -11
26 29 10
26 30 -12
27 32 -14
28 30 -1
29 30 6
29 31 13
29 32 -15
30 31 13
30 32 -4
31 32 1
