64 604
1 3 1
1 4 -15
1 10 1
1 11 1
1 13 -9
1 14 8
1 18 9
1 19 12
1 20 13
1 24 -7
1 26 4
1 29 -14
1 32 -6
1 33 -2
1 36 6
1 50 14
1 51 10
1 53 11
1 57 15
1 58 13
1 59 1
1 64 -10
2 5 -9
2 10 -2
2 14 10
2 15 -8
2 17 -2
2 19 -7
2 29 -12
2 31 -10
2 32 -15
2 34 3
2 35 -5
2 40 1
2 43 11
2 44 -11
2 47 9
2 50 2
2 54 6
2 58 -6
2 61 -14
3 5 8
3 9 9
3 10 -15
3 20 8
3 22 3
3 26 10
3 28 2
3 36 -6
3 38 6
3 40 15
3 41 -6
3 43 -8
3 44 9
3 45 -12
3 49 -13
3 53 -5
3 55 -14
3 59 -10
3 62 -7
4 5 -8
4 7 -13
4 11 -8
4 15 -12
4 17 -1
4 20 15
4 21 5
4 22 -14
4 25 -4
4 27 -12
4 33 14
4 34 -9
4 36 -8
4 44 15
4 47 10
4 48 6
4 64 -4
5 8 9
5 16 1
5 18 -15
5 20 10
5 25 -3
5 26 12
5 27 -8
5 29 -8
5 32 -1
5 38 7
5 40 -11
5 43 -7
5 44 5
5 48 12
5 52 -8
5 53 2
5 54 -6
5 57 -5
5 60 13
6 8 13
6 10 1
6 18 -4
6 19 9
6 27 -7
6 30 -8
6 33 13
6 35 -8
6 36 8
6 40 -9
6 42 14
6 50 8
6 54 -1
6 57 5
6 58 -3
7 10 14
7 11 -11
7 13 -9
7 14 -9
7 20 9
7 21 14
7 23 8
7 26 13
7 37 -8
7 48 -3
7 53 -8
7 54 -9
7 64 7
8 9 -10
8 11 5
8 13 3
8 14 -14
8 17 4
8 31 13
8 33 -6
8 34 10
8 40 -8
8 41 8
8 45 -13
8 50 14
8 51 5
8 52 -15
8 53 3
8 58 6
9 19 6
9 20 -9
9 22 -8
9 25 -14
9 26 11
9 28 -3
9 31 -5
9 37 -5
9 40 -6
9 48 13
9 50 -10
9 52 -13
9 55 -3
9 56 11
9 59 -12
9 64 -12
10 17 -7
10 18 14
10 27 15
10 29 14
10 30 -10
10 32 11
10 35 10
10 40 -12
10 41 10
10 44 -10
10 50 -4
10 52 3
10 56 -1
10 58 4
10 64 6
11 15 2
11 18 3
11 20 -11
11 24 -3
11 25 2
11 29 9
11 30 8
11 31 1
11 32 -6
11 37 -13
11 40 -6
11 44 -6
11 45 4
11 51 -5
11 54 12
11 59 -10
12 13 -3
12 15 -13
12 17 -1
12 18 11
12 19 7
12 23 -4
12 24 -6
12 25 -3
12 26 2
12 27 14
12 30 -5
12 41 -14
12 52 14
12 58 -9
12 59 -1
13 16 10
13 17 -3
13 20 5
13 21 10
13 26 -1
13 30 11
13 31 4
13 33 -14
13 34 2
13 40 9
13 41 -14
13 48 -1
13 51 7
13 54 4
13 55 1
13 57 -7
13 59 -14
13 64 -13
14 20 -1
14 23 15
14 24 11
14 28 -9
14 37 -5
14 39 -13
14 43 4
14 44 8
14 54 13
14 58 3
14 59 14
15 19 -13
15 20 15
15 26 10
15 33 2
15 35 1
15 38 12
15 39 13
15 43 -2
15 46 8
15 47 14
15 54 6
15 57 -13
15 60 12
15 62 -12
15 64 5
16 18 3
16 24 -5
16 28 -15
16 29 2
16 35 -5
16 37 15
16 38 -7
16 42 -4
16 44 -2
16 47 4
16 49 -11
16 51 15
16 54 -8
16 58 5
17 18 -1
17 19 -9
17 23 -3
17 27 7
17 30 -10
17 32 -3
17 33 -8
17 36 6
17 40 10
17 41 -4
17 45 6
17 52 -9
17 53 -2
17 56 14
17 59 15
17 63 5
18 20 1
18 27 -5
18 30 11
18 31 1
18 32 4
18 33 -8
18 34 -10
18 35 8
18 36 2
18 43 -4
18 47 -9
18 48 -4
18 50 6
18 52 -9
18 54 5
18 55 13
18 58 13
18 59 14
18 60 14
18 61 13
18 63 -1
19 22 -3
19 24 11
19 25 -5
19 29 11
19 30 3
19 35 2
19 38 -10
19 46 14
19 48 4
19 52 -5
19 53 -3
19 54 -14
19 55 -8
19 56 -13
19 61 11
19 63 -1
19 64 -9
20 21 -15
20 24 1
20 29 -4
20 32 13
20 37 5
20 38 14
20 39 -7
20 44 -3
20 47 -6
20 51 -8
20 54 -1
20 55 4
20 57 -15
20 61 -15
21 22 -11
21 25 1
21 26 9
21 29 -5
21 35 -8
21 36 12
21 37 -11
21 40 -15
21 41 15
21 47 5
21 48 12
21 54 3
21 56 -14
21 61 -6
21 62 13
21 64 1
22 24 9
22 28 -12
22 29 9
22 34 -12
22 43 -10
22 45 -9
22 46 -10
22 53 2
22 54 -12
22 58 -13
22 62 13
22 64 -1
23 26 14
23 28 4
23 32 7
23 42 -6
23 46 -12
23 53 -12
23 54 -8
23 59 9
23 64 -6
24 25 13
24 29 11
24 33 9
24 34 1
24 38 -9
24 42 -15
24 52 -13
24 53 13
24 55 -8
24 57 6
24 58 -4
24 59 -10
24 60 3
25 31 -14
25 33 15
25 39 9
25 46 2
25 52 -4
25 55 -3
25 58 4
25 59 13
25 62 12
26 28 4
26 29 -14
26 32 -10
26 33 -13
26 37 -1
26 41 15
26 43 -9
26 55 -12
26 61 -5
27 30 15
27 31 -7
27 33 15
27 34 -13
27 35 -13
27 40 11
27 45 2
27 46 13
27 48 3
27 49 13
27 52 -11
27 53 -6
28 30 -4
28 33 -4
28 34 -13
28 38 10
28 40 10
28 47 6
28 52 -3
28 54 12
28 58 1
28 59 10
28 61 4
28 62 14
29 31 -11
29 33 14
29 35 9
29 39 -1
29 40 -10
29 48 -8
29 57 13
29 64 14
30 31 14
30 32 9
30 36 6
30 40 -1
30 56 8
30 59 9
30 64 11
31 39 -6
31 40 -13
31 42 -9
31 43 -14
31 45 -9
31 47 -14
31 48 5
31 50 -4
31 51 15
31 52 -3
31 53 15
31 55 5
31 62 1
32 40 5
32 45 14
32 48 -13
32 49 -14
32 50 -9
32 60 -6
32 64 11
33 35 3
33 37 12
33 38 -7
33 40 -11
33 41 -12
33 43 -2
33 45 7
33 50 -3
33 52 -15
33 57 5
33 59 -8
33 62 8
34 41 -2
34 42 -13
34 44 1
34 45 5
34 54 -10
34 55 -1
34 57 8
34 60 -14
34 62 -4
34 63 3
34 64 1
35 37 -13
35 42 4
35 44 -13
35 45 -11
35 47 -6
35 54 -1
35 58 13
35 63 -4
36 38 -11
36 39 -12
36 43 -13
36 44 15
36 48 2
36 50 -2
36 56 -6
36 58 15
36 60 10
36 61 2
36 64 6
37 45 -2
37 47 -6
37 54 -15
37 63 14
38 39 -12
38 44 -9
38 47 -6
38 49 -14
38 50 13
38 51 -13
38 54 3
38 57 -12
38 59 5
38 63 3
38 64 -9
39 42 11
39 47 -5
39 49 9
39 50 7
39 53 -10
39 58 1
39 59 -2
39 64 2
40 44 -2
40 47 3
40 49 8
40 50 3
40 53 -7
40 56 -9
40 58 1
40 62 -15
40 64 9
41 44 -8
41 57 9
41 58 -3
41 61 15
41 63 -4
42 44 10
42 48 8
42 49 -15
42 54 -7
42 55 -11
42 58 5
42 59 3
42 61 15
43 47 13
43 48 -11
43 53 5
43 56 1
43 57 12
43 63 2
44 49 7
44 55 -2
44 57 15
44 60 -4
45 49 14
45 50 11
45 51 8
45 52 11
45 53 -15
45 54 1
45 57 14
45 58 5
46 49 -1
46 52 -2
46 54 6
46 56 -9
46 60 7
47 49 -4
47 51 -1
47 56 -3
47 59 -13
47 61 -6
47 62 10
47 63 1
48 54 9
48 58 1
48 64 8
49 51 15
49 59 -4
49 62 -2
49 63 4
49 64 14
50 55 -11
50 56 6
50 59 5
50 61 4
51 54 2
51 56 -1
51 60 -8
51 64 -10
52 59 -9
52 61 10
52 62 -3
53 57 -11
53 62 -3
54 56 -12
54 59 -1
54 60 -12
55 62 -1
56 62 -7
56 64 14
57 61 3
58 60 2
60 63 -5
61 63 5
63 64 15
