48 789
1 3 -4
1 4 -14
1 5 10
1 6 15
1 7 7
1 8 -7
1 10 -12
1 11 -12
1 12 -11
1 13 9
1 15 -9
1 18 -15
1 19 1
1 20 8
1 21 -11
1 22 -8
1 23 -3
1 24 3
1 25 -7
1 26 12
1 27 5
1 28 5
1 29 -8
1 30 10
1 31 6
1 32 -13
1 33 14
1 34 13
1 35 7
1 36 1
1 40 -4
1 41 -13
1 42 11
1 44 -6
1 45 15
1 46 1
1 47 -12
2 3 13
2 4 11
2 5 -10
2 7 -11
2 8 -7
2 9 8
2 10 4
2 11 13
2 13 -13
2 15 6
2 16 -7
2 18 -1
2 20 -2
2 21 -13
2 22 -10
2 23 -10
2 25 -6
2 27 14
2 28 -5
2 29 2
2 31 9
2 35 -11
2 37 -6
2 38 -13
2 39 3
2 42 4
2 43 12
2 44 3
2 45 15
2 48 -8
3 4 -13
3 5 -11
3 6 -6
3 7 -8
3 8 -14
3 10 -13
3 11 -9
3 13 -7
3 15 -10
3 16 -9
3 17 -3
3 19 10
3 20 5
3 21 14
3 22 12
3 24 -12
3 25 3
3 27 -4
3 28 13
3 29 -14
3 31 10
3 32 -4
3 33 -14
3 36 7
3 37 8
3 38 -14
3 40 1
3 41 1
3 43 -3
3 44 15
3 45 15
3 47 15
3 48 -14
4 5 10
4 7 -8
4 9 -10
4 11 -9
4 12 1
4 13 -14
4 14 14
4 16 9
4 17 -15
4 18 2
4 19 -11
4 20 3
4 21 -10
4 23 1
4 26 3
4 27 8
4 28 -9
4 29 10
4 34 -14
4 36 -15
4 37 10
4 39 13
4 43 13
4 45 5
4 46 -11
4 47 -7
5 7 12
5 8 6
5 10 -15
5 12 -10
5 14 1
5 15 -15
5 16 13
5 17 11
5 18 10
5 19 -12
5 20 -3
5 21 -3
5 25 -7
5 27 -14
5 28 8
5 30 -3
5 31 -14
5 33 -2
5 34 -8
5 35 8
5 36 12
5 38 -8
5 39 -10
5 41 8
5 42 8
5 43 -11
5 44 -7
5 45 -13
5 46 10
5 47 -8
5 48 -4
6 9 -2
6 10 14
6 12 -7
6 13 -7
6 14 -13
6 16 -10
6 17 9
6 18 5
6 19 9
6 20 7
6 21 -7
6 22 -5
6 24 4
6 25 13
6 26 1
6 28 -15
6 29 -10
6 30 -10
6 31 5
6 34 -6
6 36 9
6 37 11
6 38 15
6 39 -7
6 41 -1
6 42 9
6 44 5
6 45 -7
6 46 11
6 47 4
7 9 5
7 10 -3
7 12 6
7 13 1
7 14 -10
7 15 14
7 16 10
7 18 -7
7 19 4
7 22 8
7 24 15
7 26 13
7 28 14
7 29 10
7 30 5
7 31 8
7 32 2
7 37 2
7 38 -4
7 39 -5
7 40 -2
7 43 10
7 44 9
7 46 12
7 48 8
8 10 13
8 11 -12
8 12 4
8 14 -10
8 16 4
8 18 -12
8 20 -2
8 21 12
8 22 -14
8 24 -2
8 25 -9
8 27 -14
8 28 2
8 29 -10
8 30 3
8 31 13
8 32 -8
8 34 11
8 35 -10
8 36 -4
8 37 -8
8 38 4
8 39 -1
8 41 -8
8 42 5
8 44 15
8 47 -12
8 48 -9
9 10 -15
9 12 14
9 14 12
9 17 4
9 18 12
9 19 -14
9 22 13
9 23 -1
9 26 -14
9 27 6
9 28 13
9 29 8
9 30 -5
9 32 14
9 34 -2
9 36 -3
9 39 11
9 40 -1
9 41 1
9 45 8
9 46 -9
9 47 2
10 11 -9
10 12 14
10 13 -2
10 14 -15
10 15 -13
10 16 3
10 17 5
10 18 -7
10 20 -14
10 22 -4
10 23 -9
10 26 -3
10 27 12
10 28 12
10 30 -13
10 32 -9
10 34 -7
10 38 1
10 40 -10
10 42 -2
10 44 -9
10 45 10
10 47 -5
11 12 -13
11 13 1
11 15 -1
11 16 -7
11 17 9
11 18 -8
11 19 -12
11 20 -8
11 22 -10
11 23 -9
11 25 -9
11 26 10
11 27 8
11 30 -7
11 31 4
11 32 11
11 34 -2
11 35 12
11 37 3
11 38 -4
11 39 -11
11 42 2
11 43 9
11 45 -13
11 46 -6
11 47 -7
11 48 9
12 13 -6
12 14 7
12 15 11
12 16 7
12 17 -9
12 18 2
12 19 10
12 21 3
12 22 7
12 23 -1
12 24 4
12 25 -13
12 27 5
12 30 9
12 32 -9
12 33 3
12 35 2
12 36 15
12 37 -13
12 38 -5
12 39 -5
12 40 -2
12 41 -15
12 43 12
12 44 -14
12 45 3
12 47 -9
12 48 7
13 14 7
13 16 -3
13 17 -9
13 18 -4
13 20 -1
13 21 15
13 23 5
13 24 -8
13 27 -14
13 28 1
13 29 9
13 30 -15
13 31 8
13 33 -3
13 34 -4
13 36 -8
13 37 4
13 39 12
13 40 10
13 41 3
13 42 -5
13 43 13
13 44 -9
13 45 -4
13 46 3
13 47 3
13 48 15
14 16 11
14 18 10
14 19 10
14 22 13
14 23 -1
14 24 -4
14 25 -13
14 27 -9
14 28 7
14 29 7
14 30 -10
14 33 -7
14 34 -4
14 38 -12
14 39 3
14 40 10
14 41 -2
14 43 15
14 44 -11
14 45 9
14 47 2
14 48 1
15 16 -13
15 18 -6
15 19 10
15 22 -11
15 23 12
15 25 12
15 26 -4
15 27 4
15 28 -2
15 32 12
15 33 -5
15 35 10
15 38 8
15 39 9
15 41 13
15 42 -10
15 44 -9
15 46 -8
15 47 11
15 48 10
16 19 -3
16 20 -10
16 22 7
16 27 -5
16 29 -11
16 30 13
16 32 6
16 33 5
16 34 -10
16 36 11
16 37 -5
16 38 -10
16 39 1
16 40 -6
16 41 14
16 42 1
16 46 -1
16 47 -4
16 48 9
17 18 -5
17 19 2
17 20 -3
17 21 -12
17 22 3
17 23 -1
17 25 -7
17 27 -4
17 28 10
17 30 -8
17 33 6
17 36 -7
17 37 9
17 40 -13
17 41 -11
17 42 7
17 43 15
17 46 -2
17 47 2
17 48 -6
18 20 1
18 21 -1
18 22 14
18 24 9
18 25 8
18 27 -7
18 28 -9
18 29 -4
18 30 -5
18 31 -1
18 33 14
18 35 10
18 36 3
18 37 14
18 39 15
18 41 -11
18 42 -1
18 43 4
18 44 -3
18 45 10
18 48 -14
19 20 -4
19 21 -7
19 22 -11
19 24 -6
19 25 14
19 27 -3
19 28 -5
19 29 8
19 31 -4
19 32 5
19 34 9
19 35 -11
19 36 -8
19 38 -1
19 39 11
19 40 -3
19 41 -13
19 42 -11
19 43 -5
19 46 -10
19 47 9
19 48 1
20 21 -11
20 22 9
20 23 1
20 24 -14
20 25 -2
20 27 15
20 28 14
20 29 6
20 30 6
20 31 -7
20 32 -1
20 35 -12
20 36 2
20 37 9
20 38 10
20 40 8
20 41 1
20 44 -9
20 46 -7
21 22 -15
21 23 -8
21 24 -2
21 25 -12
21 26 -2
21 28 -4
21 29 10
21 30 3
21 31 -2
21 32 -12
21 33 -5
21 34 5
21 37 -15
21 38 2
21 39 -13
21 41 3
21 42 -14
21 43 -2
21 44 8
21 45 -2
21 46 3
21 47 -14
22 23 -6
22 24 5
22 25 10
22 26 -11
22 27 3
22 29 -10
22 30 7
22 31 1
22 32 9
22 35 -5
22 36 7
22 37 -13
22 38 -13
22 39 -4
22 40 10
22 41 2
22 43 -2
22 44 8
22 45 -8
22 46 -15
22 47 15
22 48 -10
23 24 -9
23 25 -6
23 26 -7
23 27 5
23 28 -2
23 29 -10
23 30 3
23 31 12
23 33 15
23 34 13
23 37 2
23 38 3
23 39 15
23 40 4
23 41 14
23 42 14
23 44 -7
23 47 -3
23 48 -1
24 26 3
24 27 15
24 28 7
24 29 7
24 30 -9
24 31 -8
24 32 -5
24 35 5
24 36 -5
24 37 14
24 38 -10
24 40 -7
24 41 9
24 42 -11
24 45 6
24 46 11
24 47 4
25 28 13
25 29 -5
25 30 -7
25 31 -4
25 32 -12
25 34 11
25 35 -2
25 38 -15
25 39 12
25 40 -7
25 41 2
25 43 3
25 45 9
25 46 -14
25 47 -6
26 27 -9
26 28 -5
26 29 5
26 32 -4
26 34 -9
26 35 -12
26 36 -6
26 38 14
26 40 -14
26 42 -12
26 43 -8
26 44 -7
26 45 12
27 30 -2
27 31 -15
27 33 -6
27 35 -11
27 36 5
27 37 10
27 38 6
27 39 10
27 41 13
27 42 1
27 43 -14
27 44 -5
27 45 -9
27 46 5
27 47 -13
27 48 -11
28 29 -8
28 30 3
28 31 -1
28 32 6
28 33 -15
28 34 14
28 35 6
28 39 -1
28 40 -12
28 41 -3
28 43 9
28 44 -12
28 45 5
28 46 10
28 47 5
28 48 12
29 30 1
29 32 15
29 33 6
29 34 -14
29 35 7
29 36 12
29 37 -4
29 38 11
29 39 -9
29 40 -15
29 41 -5
29 42 -10
29 43 -13
29 44 4
29 46 -4
29 48 11
30 31 13
30 32 -6
30 33 -2
30 34 -3
30 35 8
30 37 -6
30 39 3
30 41 -11
30 42 8
30 44 -7
30 47 15
31 32 8
31 35 4
31 36 -5
31 37 -4
31 38 9
31 39 1
31 40 4
31 42 -1
31 43 5
31 44 6
31 46 -12
31 47 -12
31 48 -4
32 33 8
32 34 13
32 38 -3
32 40 15
32 41 -1
32 42 -9
32 46 -8
32 47 -9
33 34 11
33 35 -14
33 36 4
33 37 6
33 38 14
33 39 2
33 41 -1
33 42 -12
33 43 -2
33 44 1
33 45 -14
33 46 10
33 47 -7
33 48 15
34 35 -5
34 36 10
34 39 -13
34 40 -11
34 41 -1
34 42 -11
34 43 -12
34 44 -14
34 45 7
34 46 3
34 47 6
34 48 -15
35 36 -6
35 38 10
35 39 -14
35 40 14
35 41 4
35 43 -5
35 44 -8
35 45 -3
35 46 -4
35 47 -1
35 48 -5
36 37 -4
36 39 1
36 41 9
36 42 -14
36 43 4
36 44 -6
36 46 4
36 47 -2
37 39 -13
37 43 15
37 44 -9
37 45 -4
37 46 5
37 47 -4
37 48 4
38 39 -3
38 40 -4
38 43 9
38 45 11
38 47 11
38 48 11
39 40 -14
39 41 -6
39 42 10
39 43 7
39 44 3
39 45 4
39 46 13
39 47 -12
39 48 -11
40 41 -2
40 42 -10
40 44 -9
40 45 10
40 47 13
40 48 -9
41 45 -6
41 46 -3
41 48 2
42 43 -5
42 45 13
42 46 12
42 47 -15
42 48 -5
43 45 10
43 46 -4
43 47 2
44 45 -9
44 46 8
44 47 -15
44 48 6
45 48 -7
46 47 -13
47 48 12
