48 789
1 2 15
1 3 10
1 4 -14
1 5 3
1 6 13
1 7 -10
1 8 8
1 9 11
1 12 -9
1 14 12
1 15 -8
1 16 10
1 17 7
1 18 -9
1 19 -2
1 21 3
1 23 8
1 24 -12
1 25 1
1 26 13
1 27 14
1 28 12
1 31 -3
1 32 -12
1 33 -12
1 34 -13
1 35 8
1 36 10
1 37 -13
1 38 4
1 39 2
1 40 7
1 41 -5
1 42 -4
1 43 3
1 44 -2
1 48 -11
2 3 13
2 6 -2
2 7 -14
2 10 10
2 11 7
2 12 -15
2 13 -11
2 14 15
2 15 2
2 16 -14
2 18 -15
2 20 -2
2 21 -1
2 22 -12
2 23 2
2 24 -5
2 25 -2
2 29 -2
2 30 13
2 31 11
2 33 -7
2 34 -12
2 35 4
2 36 3
2 37 15
2 38 -1
2 39 5
2 41 -7
2 43 11
2 44 -6
2 46 3
2 48 4
3 4 -6
3 7 -6
3 8 -13
3 9 -5
3 11 8
3 12 -6
3 14 10
3 15 2
3 16 -9
3 18 -13
3 19 9
3 20 14
3 21 -9
3 22 15
3 24 11
3 25 12
3 27 -8
3 28 -14
3 29 -10
3 30 3
3 31 12
3 33 -8
3 35 -6
3 37 -7
3 39 9
3 40 -13
3 41 -14
3 42 -5
3 44 -6
3 45 8
3 46 1
3 48 11
4 5 -3
4 6 -13
4 7 -13
4 8 5
4 11 -11
4 12 -15
4 13 -8
4 14 -11
4 16 -8
4 17 -8
4 19 11
4 24 -13
4 26 -9
4 28 -14
4 29 13
4 30 -12
4 31 -3
4 32 -5
4 33 -7
4 34 13
4 35 12
4 37 3
4 38 -3
4 40 -3
4 41 15
4 43 -11
4 45 -11
4 46 -8
4 47 -2
5 8 -11
5 9 -9
5 13 -14
5 14 -14
5 16 -10
5 19 8
5 21 -9
5 22 -15
5 23 11
5 24 6
5 25 11
5 26 5
5 27 -8
5 28 4
5 29 -1
5 32 12
5 33 7
5 34 -15
5 35 5
5 37 15
5 38 13
5 39 9
5 40 -8
5 41 -15
5 42 -8
5 43 3
5 44 -12
5 47 9
6 7 14
6 9 -5
6 10 13
6 11 -13
6 12 -12
6 13 6
6 15 -9
6 16 -3
6 17 13
6 19 13
6 20 14
6 22 -14
6 23 2
6 24 10
6 25 -8
6 26 6
6 29 -1
6 30 -15
6 32 10
6 34 13
6 36 1
6 37 -14
6 38 -2
6 39 -14
6 41 -4
6 43 8
6 47 -3
7 8 9
7 10 -10
7 12 4
7 13 4
7 15 -9
7 16 5
7 18 -13
7 19 -15
7 23 -3
7 24 -15
7 26 2
7 28 -2
7 30 -9
7 31 14
7 33 8
7 34 5
7 35 11
7 37 6
7 38 -12
7 39 -10
7 41 -6
7 42 5
7 43 12
