48 564
1 2 -14
1 3 -2
1 4 5
1 5 -11
1 7 -14
1 10 6
1 11 3
1 12 -13
1 13 -7
1 14 -7
1 16 -7
1 17 4
1 18 8
1 24 -9
1 30 -2
1 31 7
1 32 -14
1 35 -1
1 36 -10
1 37 2
1 39 11
1 40 -6
1 42 -12
1 47 11
2 3 15
2 14 3
2 15 7
2 16 2
2 17 5
2 20 5
2 21 -6
2 22 -2
2 23 9
2 25 -5
2 26 -5
2 29 1
2 34 2
2 35 -12
2 39 4
2 42 -15
2 45 1
2 46 -3
3 5 -14
3 6 13
3 7 11
3 8 10
3 11 -7
3 12 13
3 13 6
3 14 5
3 15 -5
3 17 -11
3 18 2
3 20 -4
3 21 -4
3 23 13
3 24 -8
3 26 13
3 28 13
3 31 -15
3 32 12
3 33 3
3 35 -12
3 38 -2
3 43 6
3 45 -11
3 46 6
3 48 15
4 9 -7
4 11 -4
4 13 -10
4 15 2
4 19 -10
4 21 -12
4 22 10
4 23 -14
4 24 -9
4 25 -12
4 26 -1
4 29 10
4 31 -15
4 34 -10
4 35 -15
4 40 15
4 42 3
4 45 -2
4 47 -14
4 48 8
5 6 -8
5 7 -10
5 12 -8
5 15 -1
5 16 -12
5 20 -2
5 22 1
5 24 6
5 25 -10
5 27 10
5 28 8
5 30 12
5 32 -4
5 33 6
5 44 -14
5 48 6
6 7 12
6 8 3
6 9 7
6 12 -15
6 15 6
6 17 13
6 19 6
6 21 10
6 23 -15
6 24 5
6 28 2
6 30 -10
6 31 -4
6 34 2
6 36 -7
6 37 -9
6 39 10
6 41 8
6 43 -5
6 45 -12
6 46 5
6 47 -3
6 48 -8
7 8 15
7 9 7
7 12 2
7 14 -14
7 16 9
7 18 -1
7 19 2
7 21 -3
7 24 -14
7 25 -2
7 27 -1
7 28 4
7 29 -6
7 33 13
7 35 -3
7 37 -10
7 39 15
7 42 5
7 43 -5
7 44 -4
7 45 -9
7 46 9
7 48 -13
8 10 12
8 11 -12
8 14 9
8 15 12
8 18 -7
8 20 -7
8 23 -1
8 25 -6
8 26 6
8 29 6
8 30 11
8 32 -11
8 34 -5
8 35 10
8 37 6
8 38 -1
8 39 -15
8 41 15
8 42 8
8 43 -15
8 46 7
8 48 9
9 10 -11
9 11 8
9 12 -2
9 13 -9
9 14 -3
9 15 -8
9 16 -8
9 17 -3
9 18 8
9 19 10
9 20 -3
9 21 7
9 26 12
9 29 11
9 32 -6
9 34 4
9 35 12
9 36 5
9 43 2
9 44 -9
9 45 14
9 46 8
9 48 2
10 11 -11
10 13 6
10 15 -2
10 17 -4
10 18 3
10 19 -7
10 20 -13
10 25 -7
10 26 1
10 27 3
10 28 5
10 30 3
10 32 6
10 34 -10
10 36 -13
10 37 -13
10 38 8
10 41 9
10 42 15
10 44 1
10 45 13
10 47 12
10 48 -6
11 12 -10
11 13 1
11 14 6
11 17 -2
11 18 6
11 23 12
11 24 -8
11 25 2
11 28 -13
11 29 1
11 37 6
11 38 -5
11 41 -4
11 47 -15
11 48 1
12 13 -12
12 14 -13
12 16 -6
12 19 15
12 20 -14
12 22 -9
12 24 -13
12 25 -6
12 26 7
12 28 -10
12 30 7
12 33 12
12 35 6
12 36 -4
12 37 7
12 41 -10
12 43 5
12 45 8
12 47 -13
12 48 12
13 14 7
13 15 -15
13 17 -3
13 20 -15
13 21 9
13 22 5
13 24 6
13 26 1
13 29 14
13 32 10
13 34 -11
13 36 -1
13 38 15
13 40 5
13 43 -1
13 45 15
13 47 10
14 15 5
14 17 11
14 21 6
14 22 14
14 23 2
14 26 2
14 27 11
14 33 1
14 37 -1
14 39 5
14 40 7
14 41 3
14 45 -12
14 47 -13
15 17 8
15 18 7
15 20 12
15 21 7
15 22 -11
15 23 -15
15 24 -8
15 25 4
15 26 -12
15 28 3
15 29 -6
15 30 14
15 32 -10
15 33 -5
15 34 3
15 35 15
15 36 10
15 37 10
15 38 -13
15 40 -15
15 44 -12
15 45 -11
15 46 8
15 47 -5
15 48 4
16 19 -9
16 20 -2
16 21 3
16 24 15
16 25 3
16 27 10
16 28 5
16 30 -8
16 31 -10
16 32 -5
16 34 7
16 40 8
16 41 8
16 44 4
16 46 2
16 47 9
16 48 -5
17 19 9
17 22 -2
17 23 7
17 24 2
17 25 -11
17 26 -6
17 29 5
17 30 -11
17 33 -8
17 36 14
17 37 15
17 38 15
17 39 -12
17 41 14
17 45 15
17 48 12
18 21 6
18 22 -2
18 25 -11
18 26 -12
18 30 8
18 31 -15
18 32 12
18 34 15
18 37 2
18 38 -1
18 39 -13
18 40 -9
18 42 1
18 45 -8
18 47 5
19 20 -14
19 21 10
19 22 3
19 23 14
19 26 -15
19 29 9
19 30 -8
19 34 -11
19 35 -9
19 37 15
19 39 10
19 40 10
19 42 8
19 43 2
19 46 -4
19 47 2
20 22 -5
20 25 13
20 29 -2
20 30 8
20 31 13
20 34 1
20 35 -1
20 36 -1
20 38 -9
20 40 -15
20 45 -1
20 48 -3
21 22 -8
21 31 10
21 34 2
21 35 -9
21 36 -15
21 38 -3
21 40 -14
21 46 -6
21 47 7
22 25 2
22 28 10
22 32 -6
22 35 12
22 37 -15
22 42 6
22 44 -15
22 46 -12
22 47 -14
23 24 11
23 26 3
23 27 -13
23 29 -3
23 30 1
23 34 4
23 37 15
23 38 -9
23 39 9
23 46 -6
23 48 11
24 26 -9
24 27 -4
24 29 -12
24 31 -10
24 32 -4
24 34 7
24 36 -9
24 39 4
24 42 -11
24 43 6
24 44 8
24 47 7
24 48 9
25 26 -1
25 27 11
25 28 10
25 30 5
25 31 -6
25 32 -10
25 35 -2
25 36 -13
25 39 -1
25 40 -4
25 41 7
25 44 10
25 46 -11
25 47 -10
26 27 8
26 29 2
26 30 14
26 31 1
26 34 -7
26 40 3
26 43 -3
26 44 8
26 47 -5
27 30 10
27 31 -9
27 33 -13
27 35 5
27 36 2
27 38 -8
27 43 -15
27 44 15
27 47 -15
28 32 12
28 34 7
28 38 6
28 41 13
28 43 -8
28 45 -12
28 48 -10
29 31 10
29 33 9
29 34 -11
29 36 -6
29 38 10
29 39 -7
29 41 -8
29 43 5
29 44 15
29 46 2
29 48 -2
