48 564
1 2 5
1 3 15
1 6 14
1 7 -8
1 10 3
1 11 -1
1 12 -6
1 14 -6
1 18 10
1 19 -15
1 23 -1
1 25 5
1 26 -15
1 29 -3
1 30 -7
1 33 -12
1 34 12
1 36 1
1 37 -11
1 38 -5
1 39 9
1 40 14
1 41 12
1 42 -10
1 43 -11
1 44 -1
1 45 14
1 46 -10
1 47 15
1 48 -11
2 4 -1
2 6 -2
2 7 -15
2 9 11
2 14 -1
2 15 8
2 16 15
2 17 15
2 19 -12
2 20 14
2 22 -12
2 24 -14
2 26 7
2 29 1
2 30 -4
2 31 3
2 32 -1
2 33 6
2 34 -3
2 35 12
2 36 -7
2 37 9
2 39 15
2 40 -9
2 41 -8
2 46 8
2 48 -2
3 5 -6
3 8 4
3 9 -8
3 10 -8
3 12 1
3 13 10
3 16 1
3 17 -5
3 21 -6
3 24 -6
3 25 13
3 27 10
3 30 -5
3 31 10
3 32 -4
3 34 -9
3 35 -5
3 38 -14
3 39 -1
3 40 -11
3 41 2
3 43 11
3 44 5
3 45 -4
3 46 6
3 48 -15
4 5 -14
4 6 -14
4 8 -5
4 9 -5
4 11 -5
4 12 10
4 20 9
4 21 2
4 22 2
4 24 2
4 25 8
4 27 -3
4 29 -3
4 34 -4
4 35 -8
4 36 -6
4 37 15
4 38 -4
4 40 4
4 41 -6
4 42 13
4 44 -14
4 46 -7
4 47 11
5 6 -14
5 7 -14
5 8 -5
5 10 13
5 11 -10
5 12 5
5 14 6
5 16 12
5 18 -4
5 19 11
5 24 5
5 25 7
5 27 -7
5 28 -8
5 29 1
5 30 10
5 32 4
5 33 1
5 36 7
5 40 1
5 41 3
5 42 -4
5 43 9
5 45 15
5 46 -6
5 47 10
6 8 8
6 11 12
6 15 -6
6 19 -14
6 23 -7
6 25 13
6 28 -9
6 29 -14
6 30 7
6 31 -11
6 32 -9
6 33 -8
6 34 5
6 35 6
6 37 -12
6 38 -6
6 39 -12
6 44 14
6 45 -6
6 47 -7
6 48 1
7 10 10
7 11 -2
7 12 -4
7 15 -7
7 17 -8
7 18 9
7 19 10
7 21 13
7 25 5
7 26 3
7 27 3
7 28 -4
7 29 -13
7 30 -15
7 34 -4
7 35 -11
7 36 14
7 37 -4
7 39 11
7 41 -5
7 44 -3
7 46 6
7 47 9
7 48 -14
8 10 12
8 14 9
8 15 -1
8 18 8
8 19 8
8 20 8
8 25 5
8 26 11
8 29 -7
8 30 10
8 31 4
8 32 -2
8 33 15
8 36 14
8 37 -14
8 39 -10
8 42 -2
8 45 14
8 48 8
9 10 -6
9 11 3
9 12 8
9 20 -9
9 21 1
9 22 -5
9 23 -13
9 27 -7
9 29 -3
9 30 -4
9 32 -15
9 34 9
9 37 12
9 38 -11
9 42 7
9 44 -1
9 48 1
10 12 15
10 13 -10
10 15 3
10 19 -4
10 20 8
10 22 5
10 23 -12
10 24 5
10 26 13
10 27 8
10 29 15
10 32 -2
10 33 -9
10 37 -9
10 39 -14
10 40 9
10 42 2
10 43 -8
10 44 -9
10 48 -9
11 13 -3
11 14 -10
11 15 -3
11 16 -12
11 18 -4
11 20 -12
11 22 15
11 27 -2
11 30 8
11 31 6
11 33 -4
11 47 -14
12 13 -5
12 17 -14
12 19 -11
12 21 1
12 22 -7
12 25 -4
12 27 -3
12 28 -10
12 33 13
12 34 4
12 35 -4
12 39 -13
12 40 -14
12 45 2
12 46 1
12 47 -11
12 48 -13
13 14 3
13 16 11
13 19 -6
13 20 -4
13 22 1
13 25 2
13 26 9
13 27 -9
13 29 -13
13 30 -3
13 31 -12
13 36 -5
13 37 15
13 38 15
13 42 6
13 46 -2
14 16 14
14 17 7
14 18 12
14 19 -3
14 20 5
14 24 -5
14 25 2
14 30 7
14 31 -14
14 32 9
14 35 -5
14 37 -7
14 40 -3
14 41 13
14 42 -5
14 43 -4
14 48 6
15 16 12
15 17 -14
15 20 14
15 21 3
15 22 -9
15 23 7
15 24 -2
15 27 14
15 31 -7
15 32 7
15 36 12
15 37 -10
15 38 14
15 39 -10
15 42 -12
15 43 -12
15 47 -5
16 17 -1
16 18 10
16 19 10
16 20 4
16 28 -4
16 32 -8
16 33 5
16 34 -6
16 36 -9
16 37 -1
16 39 -8
16 41 -4
16 43 10
16 45 11
16 46 -15
17 18 5
17 22 10
17 23 -5
17 24 2
17 25 -7
17 30 -10
17 32 -11
17 33 4
17 36 -12
17 38 4
17 40 13
17 43 -5
17 44 14
17 46 10
18 23 -13
18 24 -13
18 28 -7
18 36 9
18 38 14
18 39 -8
18 41 -3
18 45 -10
18 47 -11
19 20 -5
19 21 -5
19 23 7
19 24 -1
19 26 -6
19 29 1
19 30 -3
19 32 -6
19 34 14
19 36 11
19 38 -8
19 40 -5
19 41 -13
19 42 4
19 43 -1
19 44 5
20 21 -4
20 22 -10
20 23 -3
20 27 9
20 29 8
20 30 -13
20 31 3
20 33 15
20 34 4
20 35 -8
20 36 -7
20 38 -15
20 40 -5
20 41 7
20 42 5
20 43 -3
20 44 -10
20 46 9
21 24 3
21 25 4
21 27 7
21 28 2
21 32 2
21 35 2
21 36 5
21 37 6
21 39 13
21 40 7
21 41 -12
21 42 3
21 44 5
22 27 -12
22 28 5
22 29 6
22 30 6
22 31 -6
22 33 4
22 35 -2
22 36 3
22 37 -4
22 38 1
22 39 -8
22 41 -15
22 43 -6
22 44 -13
22 47 14
23 25 -9
23 29 9
23 30 3
23 31 -11
23 38 -8
23 41 5
23 43 -12
23 47 -1
24 27 14
24 31 15
24 32 2
24 35 -4
24 37 -14
24 40 15
24 41 7
24 42 3
24 44 12
24 45 5
24 47 11
25 27 12
25 30 12
25 34 -1
25 35 -9
25 39 7
25 42 -13
25 43 -4
25 45 -13
25 46 4
25 47 3
25 48 -3
26 28 -2
26 29 9
26 30 -6
26 31 -8
26 32 5
26 33 3
26 39 -14
26 41 3
26 42 15
26 43 -6
26 44 -1
26 46 -15
26 47 10
27 30 15
27 32 6
27 33 -13
27 35 1
27 38 2
27 41 5
27 43 -13
27 46 -3
27 47 11
27 48 8
28 31 3
28 34 -2
28 39 -8
28 43 -3
28 47 11
28 48 12
29 30 15
29 37 -6
29 40 -12
29 42 -6
29 43 -15
29 44 8
29 47 -9
30 31 -9
30 33 7
30 34 -2
30 35 -7
30 36 4
30 37 -11
30 40 8
30 42 -7
30 44 5
30 45 -7
30 48 -12
31 33 -5
31 34 5
31 35 -11
31 37 -13
31 38 5
31 41 3
31 43 2
31 45 8
31 46 -7
32 33 11
32 36 -9
32 38 -14
32 40 3
32 41 -2
32 42 4
32 44 -4
32 46 14
32 47 12
33 34 10
33 35 5
33 36 4
33 37 13
33 38 11
33 41 -11
33 43 9
33 44 -15
34 37 -10
34 42 -14
34 44 9
34 48 -10
35 38 -7
35 40 13
35 44 6
36 38 8
36 40 -14
36 41 -13
36 42 4
36 43 3
37 39 8
37 40 -8
37 41 14
37 42 -13
37 44 -14
37 45 9
38 40 -9
38 41 -11
38 43 9
38 44 14
38 46 5
39 43 13
39 47 12
39 48 -14
40 42 6
40 43 9
40 44 -1
40 46 3
40 47 1
41 44 14
41 45 8
41 46 10
41 47 3
41 48 2
42 44 10
42 46 6
42 48 10
43 45 6
43 46 -5
43 48 11
44 46 -5
44 47 5
45 46 13
45 48 -12
46 47 -2
46 48 4
