64 1008
1 3 2
1 4 -1
1 6 3
1 8 5
1 10 -2
1 11 12
1 14 4
1 22 6
1 24 3
1 27 -7
1 28 -5
1 29 3
1 34 -4
1 36 7
1 38 4
1 42 -6
1 43 9
1 45 1
1 46 3
1 48 -5
1 49 -10
1 52 -11
1 54 -2
1 55 -9
1 57 -4
1 60 -7
1 61 10
1 62 -8
1 64 6
2 4 12
2 5 9
2 6 12
2 9 -4
2 14 2
2 17 -8
2 20 12
2 21 -13
2 22 -8
2 24 -3
2 25 4
2 27 11
2 28 12
2 29 5
2 30 -6
2 33 7
2 34 -6
2 36 8
2 37 -4
2 38 -10
2 40 -5
2 41 -14
2 42 12
2 43 3
2 46 9
2 48 3
2 50 2
2 51 11
2 52 9
2 56 6
2 57 -3
2 58 7
2 59 -7
2 61 7
2 62 -15
2 63 5
2 64 -8
3 4 4
3 9 1
3 11 5
3 13 8
3 14 11
3 17 14
3 18 -2
3 19 -8
3 20 9
3 22 -5
3 24 -10
3 26 15
3 28 -7
3 31 -12
3 33 -11
3 34 7
3 35 -15
3 38 -11
3 39 -1
3 41 -15
3 42 -8
3 44 -5
3 45 -8
3 49 -11
3 52 4
3 54 2
3 55 3
3 56 -4
3 57 8
3 58 4
3 59 -10
3 62 -9
3 64 -12
4 5 4
4 7 -15
4 8 -2
4 13 -13
4 15 2
4 16 -3
4 17 -6
4 19 9
4 20 1
4 22 8
4 23 -6
4 25 6
4 27 4
4 28 -15
4 29 9
4 30 -2
4 34 -13
4 36 10
4 37 -4
4 40 6
4 42 15
4 44 9
4 45 -12
4 46 15
4 47 -14
4 49 14
4 50 12
4 52 -1
4 53 15
4 54 -7
4 56 3
4 59 8
4 61 7
4 62 -1
4 63 -8
4 64 9
5 7 -4
5 8 -5
5 10 8
5 11 2
5 12 -11
5 13 11
5 14 2
5 19 12
5 21 7
5 22 8
5 24 -12
5 26 -15
5 29 -8
5 32 -12
5 34 -12
5 35 8
5 40 -15
5 43 3
5 44 14
5 45 -1
5 46 -10
5 51 3
5 55 -15
5 57 -2
5 58 -13
5 59 -3
5 60 -2
6 7 4
6 8 8
6 10 9
6 11 -13
6 12 3
6 13 -10
6 14 14
6 17 -4
6 19 10
6 26 -2
6 27 -7
6 28 -5
6 29 4
6 32 -12
6 33 1
6 34 4
6 35 13
6 36 2
6 43 14
6 45 -15
6 49 -7
6 50 -5
6 52 -8
6 54 4
6 56 12
6 57 15
6 58 -8
6 61 -11
6 63 7
7 9 -9
7 11 3
7 18 12
7 21 -13
7 22 8
7 23 -9
7 27 11
7 30 4
7 35 -4
7 38 1
7 39 -5
7 41 -6
7 43 2
7 44 -1
7 45 4
7 50 -6
7 51 -3
7 52 -14
7 53 -10
7 55 -6
7 57 10
7 59 14
8 9 1
8 10 2
8 11 -1
8 14 15
8 15 -7
8 16 -15
8 18 4
8 19 -1
8 21 -11
8 22 -5
8 23 3
8 24 7
8 25 -12
8 28 12
8 29 -15
8 31 2
8 33 10
8 36 7
8 41 -1
8 42 9
8 44 -11
8 46 6
8 52 -11
8 55 -14
8 58 -2
8 61 -15
8 64 12
9 11 13
9 12 4
9 13 -13
9 18 -10
9 19 4
9 20 -6
9 22 8
9 24 -12
9 25 12
9 26 6
9 27 -2
9 29 -4
9 30 3
9 35 -13
9 36 14
9 37 6
9 42 -12
9 47 8
9 49 -7
9 50 -14
9 51 -5
9 52 -3
9 53 7
9 57 15
9 61 9
9 63 11
9 64 -15
10 11 5
10 12 13
10 15 7
10 17 -7
10 20 7
10 28 11
10 30 -10
10 31 13
10 32 1
10 34 3
10 37 1
10 40 -15
10 41 5
10 42 -10
10 43 9
10 48 -15
10 49 -2
10 50 8
10 53 9
10 56 11
10 58 9
10 59 -14
10 60 -10
10 61 3
10 63 10
11 12 5
11 13 15
11 14 13
11 15 10
11 16 10
11 20 -12
11 23 -14
11 24 -9
11 27 -9
11 28 7
11 29 14
11 31 -1
11 32 -1
11 34 -2
11 37 4
11 38 -4
11 39 -10
11 40 10
11 41 -15
11 43 7
11 44 -10
11 47 -9
11 49 -15
11 50 2
11 52 -5
11 55 -14
11 57 13
11 58 15
11 59 14
11 62 12
12 13 -5
12 14 -12
12 15 3
12 16 -12
12 17 -13
12 18 11
12 20 -3
12 22 -6
12 23 -7
12 24 -2
12 25 4
12 26 14
12 29 -4
12 30 1
12 31 -9
12 33 -12
12 34 -14
12 36 12
12 37 9
12 40 -15
12 41 11
12 42 -4
12 43 1
12 44 7
12 53 -6
12 54 -7
12 57 -6
12 60 11
12 64 3
13 15 7
13 16 -6
13 19 10
13 22 9
13 23 -12
13 24 4
13 26 -9
13 27 7
13 29 -12
13 31 6
13 32 13
13 33 7
13 35 3
13 36 9
13 37 8
13 39 10
13 41 -12
13 42 -12
13 45 3
13 47 12
13 48 2
13 49 9
13 50 7
13 53 3
13 56 -7
13 59 -1
13 60 -12
13 61 -12
13 63 12
14 15 13
14 17 -6
14 19 -2
14 20 14
14 21 9
14 22 -1
14 24 -10
14 28 -12
14 33 6
14 34 -9
14 37 12
14 42 -4
14 45 15
14 47 -5
14 48 11
14 49 3
14 52 -11
14 53 -15
14 56 2
14 57 -2
14 60 -8
14 62 2
14 63 13
14 64 -7
15 17 -14
15 19 -14
15 21 4
15 22 15
15 23 5
15 28 -2
15 29 5
15 32 -7
15 33 1
15 35 -15
15 37 -8
15 38 6
15 42 9
15 43 -2
15 44 13
15 45 8
15 46 1
15 47 -3
15 48 5
15 53 15
15 54 -2
15 56 -5
15 57 -13
15 58 15
15 60 -9
15 61 -15
15 64 9
16 17 -3
16 21 -9
16 25 13
16 26 -14
16 31 -2
16 34 15
16 36 9
16 38 -4
16 41 13
16 42 5
16 43 15
16 46 13
16 47 14
16 48 -7
16 49 -5
16 51 -10
16 52 1
16 54 11
16 55 2
16 57 -14
16 58 -10
16 60 -3
16 61 10
16 62 10
16 64 -7
17 19 7
17 20 -11
17 22 15
17 24 1
17 26 8
17 27 -2
17 30 -14
17 32 -11
17 34 10
17 38 -9
17 41 14
