48 789
1 3 -4
1 4 6
1 5 -8
1 6 -13
1 7 -6
1 8 -10
1 11 -15
1 12 10
1 13 10
1 14 -11
1 15 -6
1 16 2
1 17 2
1 18 10
1 19 -3
1 22 10
1 23 -1
1 26 5
1 29 7
1 30 9
1 33 -6
1 37 -4
1 38 10
1 39 -13
1 40 -14
1 41 -5
1 42 -1
1 43 -12
1 45 -7
1 46 15
1 48 -9
2 4 11
2 5 5
2 6 -4
2 7 13
2 8 8
2 9 15
2 10 -10
2 12 -7
2 13 -15
2 14 4
2 15 5
2 16 10
2 18 -5
2 19 8
2 21 -12
2 22 -12
2 24 9
2 25 10
2 26 -6
2 27 -9
2 28 -5
2 30 -14
2 31 -12
2 34 10
2 36 14
2 38 14
2 39 13
2 42 -4
2 43 -4
2 44 -9
2 45 14
2 47 -14
2 48 -8
3 4 -11
3 5 11
3 7 -1
3 8 -6
3 9 -9
3 10 10
3 11 -14
3 12 4
3 14 5
3 16 -5
3 17 11
3 18 -9
3 19 -14
3 20 -1
3 21 -3
3 22 10
3 24 -9
3 25 -13
3 26 4
3 29 9
3 30 4
3 31 -15
3 32 4
3 35 15
3 36 -9
3 37 -14
3 38 12
3 42 -5
3 47 10
3 48 -15
4 5 8
4 6 -8
4 8 1
4 9 -3
4 10 6
4 11 7
4 12 14
4 13 9
4 14 3
4 17 -7
4 18 4
4 19 1
4 20 -14
4 23 -12
4 24 -4
4 26 -9
4 27 10
4 28 -15
4 29 4
4 32 9
4 33 -4
4 35 9
4 36 -4
4 37 13
4 40 -6
4 41 -7
4 42 13
4 43 14
4 44 -8
4 46 -15
4 47 -6
4 48 -12
5 8 -9
5 9 -13
5 10 -4
5 11 -13
5 12 -12
5 13 -9
5 14 4
5 18 -13
5 19 7
5 20 14
5 21 14
5 22 11
5 23 8
5 25 8
5 27 -8
5 28 -8
5 29 -12
5 32 -13
5 34 -4
5 35 -4
5 41 15
5 43 -5
5 44 -7
5 45 7
5 46 -3
5 47 -5
5 48 11
6 7 -6
6 8 5
6 9 15
6 10 14
6 12 -4
6 14 -15
6 15 5
6 16 -15
6 19 -6
6 20 11
6 21 4
6 22 -11
6 23 -11
6 24 -15
6 25 9
6 26 -10
6 27 2
6 28 -12
6 29 13
6 31 6
6 32 14
6 33 -8
6 34 3
6 35 -3
6 36 -2
6 37 9
6 38 8
6 40 -6
6 41 4
6 43 8
6 44 -13
6 46 -1
6 47 2
6 48 11
7 9 7
7 10 4
7 11 -4
7 12 -13
7 13 -3
7 14 1
7 15 11
7 16 -7
7 18 3
7 20 13
7 21 4
7 22 -7
7 23 -14
7 25 9
7 27 -2
7 28 8
7 29 15
7 31 -10
7 32 -14
7 33 -4
7 34 3
7 35 -2
7 36 -14
7 39 3
7 40 -9
7 42 12
7 43 15
7 44 12
7 45 8
7 46 -10
7 47 4
7 48 -4
8 9 -3
8 10 -14
8 12 -9
8 13 -12
8 14 -10
8 15 -7
8 17 4
8 18 -13
8 19 14
8 21 4
8 22 2
8 23 7
8 25 -8
8 26 -8
8 28 -10
8 29 1
8 30 -3
8 32 -7
8 33 3
8 35 11
8 36 12
8 37 5
8 39 -11
8 41 8
8 43 15
8 44 4
8 45 10
8 46 5
8 48 -5
9 10 11
9 11 15
9 12 1
9 13 -13
9 14 -3
9 15 -14
9 17 -3
9 18 7
9 19 -1
9 20 -12
9 23 14
9 24 -15
9 25 9
9 26 6
9 28 12
9 30 13
9 31 -5
9 34 -13
9 35 14
9 36 9
9 37 -2
9 39 -9
9 40 9
9 41 -5
9 42 15
9 43 4
9 46 -7
9 47 -7
9 48 -4
10 11 -11
10 12 -6
10 13 15
10 14 4
10 16 11
10 17 -9
10 19 -11
10 20 8
10 21 11
10 23 -7
10 24 -9
10 25 15
10 26 15
10 28 3
10 30 -11
10 31 -2
10 32 -3
10 33 -11
10 34 4
10 35 -9
10 36 5
10 37 4
10 38 -11
10 42 2
10 44 -15
10 45 4
10 46 8
11 12 -12
11 13 3
11 14 -14
11 15 9
11 16 -3
11 17 -4
11 18 -6
11 19 -12
11 22 15
11 24 13
11 25 -3
11 26 -11
11 27 -13
11 28 -2
11 29 8
11 30 10
11 31 -14
11 32 7
11 34 -1
11 36 8
11 37 5
11 38 -13
11 39 -13
11 41 11
11 42 -10
11 43 -12
11 44 14
11 45 8
11 46 -15
12 14 -4
12 17 -9
12 18 1
12 19 11
12 20 12
12 22 -8
12 23 11
12 24 13
12 25 -7
12 28 -11
12 29 8
12 30 15
12 31 14
12 32 9
12 33 7
12 34 -6
12 35 5
12 36 -7
12 37 -8
12 38 6
12 40 5
12 42 -4
12 44 -3
12 45 10
12 46 3
13 18 13
13 20 9
13 21 15
13 22 10
13 24 9
13 25 8
13 28 15
13 29 -10
13 30 -7
13 31 15
13 33 -13
13 34 2
13 35 10
13 36 6
13 37 14
