48 789
1 2 8
1 3 -3
1 5 1
1 8 -14
1 9 -4
1 10 14
1 11 -8
1 12 -5
1 15 8
1 16 7
1 17 10
1 18 -8
1 20 -14
1 21 -14
1 22 6
1 23 3
1 27 14
1 30 4
1 31 1
1 32 -15
1 33 7
1 34 -4
1 35 7
1 36 -13
1 37 15
1 39 6
1 40 4
1 42 -7
1 45 -15
1 46 -4
2 3 -7
2 4 -7
2 5 7
2 6 -1
2 7 -6
2 8 7
2 10 -13
2 11 9
2 12 3
2 13 -14
2 15 -15
2 16 -10
2 17 -11
2 18 -3
2 19 -12
2 21 4
2 22 -9
2 24 -6
2 25 2
2 26 -7
2 27 8
2 28 8
2 29 -7
2 30 5
2 31 2
2 33 -7
2 35 3
2 38 -3
2 39 -4
2 40 12
2 41 -14
2 42 -14
2 44 -12
2 48 -8
3 4 14
3 5 7
3 7 9
3 8 2
3 9 -13
3 10 -5
3 11 -14
3 12 3
3 14 1
3 15 1
3 16 -3
3 18 -5
3 20 -4
3 21 -7
3 22 15
3 23 -13
3 24 -9
3 25 2
3 26 10
3 27 5
3 28 -1
3 30 9
3 31 8
3 32 -2
3 35 -15
3 36 -2
3 37 8
3 38 -10
3 40 -5
3 41 -12
3 42 8
3 44 15
3 45 -10
3 47 -2
3 48 4
4 5 4
4 6 1
4 7 10
4 9 12
4 12 3
4 14 10
4 15 3
4 16 -8
4 18 -13
4 19 -5
4 22 9
4 25 -13
4 26 5
4 28 -8
4 32 -14
4 33 11
4 34 5
4 37 11
4 38 5
4 39 -2
4 40 -3
4 42 9
4 43 -2
4 44 4
4 45 -7
4 47 -8
4 48 12
5 7 -12
5 9 12
5 10 14
5 12 -12
5 13 -9
5 14 -3
5 15 -10
5 18 6
5 19 -4
5 20 -15
5 22 -12
5 23 -2
5 24 -10
5 30 9
5 31 13
5 32 -8
5 33 -8
5 34 -4
5 35 9
5 36 7
5 38 -9
5 43 15
5 46 14
5 48 -15
6 7 -2
6 8 8
6 9 13
6 10 11
6 11 -9
6 12 15
6 15 8
6 16 11
6 17 -2
6 20 2
6 21 7
6 22 -10
6 25 7
6 26 14
6 27 6
6 28 -8
6 30 10
6 32 -6
6 33 11
6 34 6
6 35 6
6 36 -15
6 37 -7
6 38 -1
6 39 13
6 41 12
6 43 14
6 44 12
6 45 -14
6 46 12
6 47 -1
7 8 -9
7 11 12
7 12 -1
7 13 -1
7 15 9
7 16 9
7 17 2
7 19 -2
7 20 13
7 22 12
7 24 2
7 25 14
7 26 -10
7 28 12
7 30 5
7 31 -6
7 33 -6
7 34 10
7 36 -12
7 37 -6
7 39 13
7 40 15
7 41 15
7 44 2
7 46 14
7 48 -6
8 9 15
8 10 15
8 11 1
8 12 -3
8 14 13
8 15 -10
8 16 5
8 17 -9
8 18 -15
8 19 -12
8 20 -11
8 21 -4
8 22 8
8 23 10
8 24 -4
8 25 6
8 30 -2
8 32 -6
8 33 -10
8 36 -11
8 38 -1
8 39 -15
8 41 -13
8 42 14
8 44 14
8 45 3
8 48 1
9 11 -4
9 16 -4
9 17 14
9 22 -12
9 23 -14
9 24 -3
9 25 -10
9 26 -12
9 27 -13
9 29 10
9 31 -2
9 32 -14
9 33 -3
9 34 2
9 37 3
9 38 -14
9 39 -9
9 40 11
9 41 11
9 43 -15
9 44 -5
9 45 6
9 47 15
10 13 2
10 14 15
10 15 -12
10 17 -2
10 19 3
10 20 12
10 21 -8
10 22 -12
10 23 -14
10 25 1
10 26 -5
10 28 -3
10 29 -10
10 30 4
10 31 1
10 32 3
