64 1411
1 2 -4
1 4 -12
1 5 8
1 6 6
1 8 -5
1 9 -15
1 11 10
1 12 -12
1 13 13
1 16 12
1 17 2
1 19 -10
1 20 -14
1 23 -15
1 24 7
1 25 -8
1 26 -13
1 27 -4
1 29 -11
1 33 15
1 34 -7
1 35 5
1 36 -5
1 37 -4
1 38 1
1 42 6
1 43 8
1 44 5
1 47 -15
1 48 8
1 49 7
1 50 12
1 51 10
1 52 -8
1 55 -6
1 58 -3
1 59 -10
1 60 -1
1 61 -11
1 64 -6
2 4 9
2 5 -5
2 6 -11
2 7 -12
2 8 -1
2 9 2
2 10 -13
2 11 12
2 12 15
2 14 12
2 15 13
2 18 10
2 19 -13
2 20 3
2 22 -10
2 23 -5
2 24 10
2 27 -6
2 29 -10
2 30 -12
2 31 -7
2 33 -8
2 35 -15
2 37 -5
2 39 -4
2 40 -9
2 41 -10
2 42 -1
2 44 6
2 45 -11
2 46 -13
2 50 -8
2 51 11
2 52 10
2 53 -3
2 55 7
2 56 12
2 57 9
2 58 12
2 59 -8
2 60 -14
2 62 -15
2 63 -10
3 4 2
3 5 8
3 6 12
3 7 -12
3 8 12
3 11 -2
3 13 -13
3 15 9
3 17 1
3 18 15
3 19 -8
3 20 -5
3 21 -4
3 22 -5
3 23 -4
3 24 -3
3 25 -5
3 26 -7
3 27 -15
3 30 -8
3 31 -7
3 32 8
3 35 -3
3 37 10
3 38 -5
3 40 11
3 41 5
3 43 1
3 47 -11
3 48 8
3 49 10
3 50 8
3 51 15
3 54 -4
3 55 5
3 56 -4
3 58 8
3 59 -4
3 60 -10
3 62 6
3 63 7
3 64 6
4 6 7
4 7 11
4 8 -11
4 9 -13
4 10 -11
4 12 2
4 13 15
4 14 4
4 16 15
4 17 -1
4 19 1
4 20 8
4 21 13
4 22 -12
4 23 -2
4 24 11
4 27 -6
4 28 -7
4 29 -8
4 30 -6
4 31 -9
4 32 14
4 33 9
4 34 11
4 35 13
4 36 14
4 38 2
4 40 15
4 42 -8
4 43 2
4 45 -1
4 48 -5
4 49 12
4 51 10
4 52 3
4 53 -10
4 54 -15
4 55 -9
4 57 10
4 58 11
4 59 -14
4 60 -10
4 61 13
4 62 2
4 63 4
4 64 -2
5 6 8
5 8 -10
5 10 -12
5 11 4
5 12 15
5 13 13
5 14 -10
5 15 -4
5 16 -13
5 18 6
5 20 8
5 21 -3
5 22 -7
5 23 -5
5 24 7
5 27 3
5 30 -5
5 31 -2
5 32 -10
5 34 1
5 35 -10
5 36 7
5 37 1
5 38 -5
5 39 -11
5 41 2
5 42 6
5 44 -3
5 45 4
5 46 -1
5 47 3
5 48 -8
5 50 -5
5 52 3
5 54 -5
5 55 -7
5 56 -6
5 57 6
5 58 2
5 60 9
5 63 -1
5 64 -4
6 7 -8
6 8 -2
6 9 13
6 10 -6
6 11 10
6 12 -7
6 14 13
6 15 -12
6 16 9
6 17 -4
6 18 -1
6 19 6
6 20 6
6 21 10
6 22 11
6 23 9
6 24 -13
6 28 -7
6 31 11
6 33 -4
6 35 5
6 37 -13
6 38 10
6 39 -14
6 40 -9
6 43 8
6 44 -12
6 45 3
6 49 -11
6 50 12
6 52 4
6 53 4
6 54 6
6 55 13
6 57 12
6 58 -13
6 60 -4
6 61 -12
6 62 -2
6 63 1
6 64 -1
7 9 -3
7 12 -13
7 14 -5
7 15 -11
7 16 3
7 17 7
7 18 -9
7 19 -11
7 20 6
7 21 -12
7 23 -7
7 24 -5
7 25 12
7 26 9
7 27 -6
7 28 4
7 29 15
7 30 6
7 33 -8
7 34 -8
7 36 -15
7 38 7
7 40 -13
7 41 13
7 42 13
7 44 -15
7 45 -4
7 47 14
7 48 -5
7 49 3
7 50 11
7 53 9
