48 338
1 4 -7
1 5 -13
1 9 -4
1 16 15
1 23 3
1 24 -5
1 25 -11
1 27 -9
1 28 -15
1 29 -11
1 31 -15
1 32 -6
1 39 15
1 45 9
2 8 -12
2 11 -3
2 16 -5
2 24 -11
2 27 1
2 31 14
2 39 8
2 42 -7
2 44 -4
2 47 -7
3 7 -10
3 8 1
3 12 2
3 13 11
3 17 4
3 18 -7
3 23 -11
3 24 2
3 26 4
3 29 -8
3 34 -1
3 36 -5
3 39 -11
3 46 -14
4 6 1
4 7 6
4 10 12
4 13 4
4 14 -4
4 17 14
4 31 -5
4 32 -2
4 37 14
4 40 -12
4 43 14
5 8 9
5 9 11
5 14 -7
5 19 -2
5 20 -5
5 23 -3
5 25 -3
5 26 5
5 31 -5
5 40 13
5 41 5
5 43 2
5 48 14
6 8 -13
6 17 -8
6 20 -11
6 21 4
6 22 12
6 24 -6
6 37 -11
6 39 -9
6 40 -8
6 45 8
6 46 -7
6 47 14
7 27 -13
7 35 8
7 39 15
7 43 -14
7 46 5
8 9 13
8 12 6
8 17 3
8 19 -1
8 21 -15
8 24 -14
8 27 -11
8 30 -5
8 31 12
8 34 2
8 36 13
8 41 -3
8 43 1
8 46 -5
9 13 7
9 15 6
9 19 3
9 21 -13
9 25 -12
9 28 15
9 32 -14
9 37 11
9 41 14
9 43 15
9 44 13
9 48 9
10 12 -4
10 20 -15
10 26 -11
10 27 6
10 35 4
10 36 12
10 39 -8
10 44 -10
10 47 12
11 20 2
11 21 14
11 22 6
11 24 -7
11 25 -5
11 28 3
11 29 -11
11 30 4
11 38 14
11 42 10
11 44 11
11 47 13
12 13 -2
12 15 -10
12 16 -3
12 23 -8
12 26 9
12 27 2
12 32 15
12 35 -5
12 36 6
12 38 -13
13 16 4
13 18 -9
13 19 -15
13 20 -5
13 25 13
13 26 14
13 31 -6
13 32 9
13 33 12
13 35 2
13 38 3
13 41 -8
13 42 2
13 44 -5
13 45 -10
14 17 1
14 20 11
14 23 9
14 27 6
14 28 3
14 32 5
14 35 -5
14 38 -14
14 41 -5
14 43 14
14 47 -2
14 48 6
15 17 -2
15 19 -14
15 20 3
15 28 -11
15 29 -5
15 30 14
15 31 -10
15 33 -11
15 38 -2
15 41 9
15 42 -8
15 45 8
15 46 -2
16 18 -3
16 19 -1
16 23 4
16 24 -10
16 26 -6
16 29 -7
16 31 14
16 38 6
16 43 -15
16 46 -2
17 18 -5
17 24 -10
17 25 1
17 32 1
17 33 -3
17 34 -15
17 37 -10
17 38 6
17 45 14
18 19 -7
18 25 -1
18 30 -12
18 33 4
18 35 -1
18 37 9
18 40 -7
18 41 5
18 46 -11
18 48 -5
19 20 10
19 21 6
19 22 2
19 23 -10
19 24 3
19 31 3
19 41 3
19 44 12
19 45 -11
20 23 8
20 25 -1
20 30 -10
20 32 7
20 33 -10
20 35 -13
20 38 -10
20 42 -10
20 43 -4
20 47 -8
21 22 -6
21 25 10
21 28 -15
21 29 13
21 36 -14
21 38 7
21 43 14
21 45 -13
21 47 13
22 26 12
22 28 9
22 29 -4
22 32 5
22 35 -12
22 36 9
22 46 -4
22 47 12
22 48 5
23 29 -1
23 37 14
23 39 -2
23 41 -9
23 43 10
23 47 -13
23 48 -5
24 26 -7
24 28 -4
24 29 -4
24 34 14
24 35 -5
24 37 -4
24 41 8
24 43 10
24 48 -4
25 26 -15
25 31 -11
25 40 6
25 45 -1
26 27 -8
26 32 -3
26 40 3
26 41 -8
26 43 7
26 44 9
26 45 13
26 47 -15
26 48 5
27 28 2
27 29 -9
27 37 -3
27 39 -10
27 42 -5
27 45 11
27 46 9
27 47 13
28 32 6
28 39 -3
28 41 11
28 42 5
28 47 -13
28 48 -2
29 30 7
29 31 -8
29 38 3
29 47 -3
29 48 -3
30 31 -10
30 35 4
30 39 -15
30 40 13
30 41 -13
30 42 6
31 36 -4
31 40 -1
31 43 14
32 37 -13
32 42 -7
32 43 -1
32 46 10
33 36 -11
33 40 1
33 45 -14
34 36 -11
34 38 7
34 39 -14
34 41 12
34 43 -7
35 36 8
35 38 -1
35 40 -2
35 41 -13
35 42 -11
35 43 11
35 44 -11
36 41 -11
36 44 7
37 42 3
37 47 13
38 39 15
38 40 13
38 41 3
38 48 4
39 43 -9
39 47 -12
40 41 -1
40 45 8
41 43 4
41 44 -3
43 44 5
43 46 10
45 46 -6
46 47 -6
46 48 9
47 48 -4
