64 1411
1 2 7
1 4 -1
1 6 2
1 7 4
1 8 -3
1 10 -6
1 11 10
1 12 -3
1 13 13
1 15 -11
1 16 -13
1 17 -1
1 19 -14
1 20 5
1 21 3
1 22 -14
1 24 -9
1 25 -9
1 26 -6
1 27 15
1 28 4
1 29 -8
1 30 -5
1 32 1
1 33 4
1 34 -9
1 35 3
1 36 12
1 37 1
1 41 -4
1 43 -7
1 44 12
1 46 -11
1 47 10
1 48 -15
1 49 -8
1 50 11
1 53 12
1 54 -12
1 55 -3
1 56 9
1 57 6
1 58 3
1 60 2
1 61 8
1 62 -5
1 63 4
2 3 1
2 4 -9
2 5 -11
2 6 -4
2 7 9
2 10 -3
2 11 -3
2 13 9
2 14 -7
2 17 11
2 18 11
2 19 -7
2 20 -15
2 21 2
2 22 -6
2 24 13
2 25 4
2 26 -2
2 28 -4
2 30 8
2 31 9
2 33 -15
2 34 9
2 37 -2
2 38 -1
2 40 -12
2 42 8
2 43 -5
2 44 3
2 45 -15
2 46 14
2 47 11
2 48 7
2 50 -13
2 51 5
2 52 8
2 53 12
2 54 -11
2 55 14
2 56 14
2 58 1
2 59 5
2 64 15
3 4 -3
3 5 12
3 6 -13
3 7 5
3 8 -12
3 9 -15
3 12 -12
3 15 14
3 16 15
3 18 5
3 19 -15
3 20 -13
3 21 -8
3 23 12
3 24 -6
3 25 -8
3 27 -10
3 33 3
3 34 8
3 36 13
3 37 -14
3 39 -15
3 40 -3
3 41 -5
3 42 11
3 43 -13
3 44 -14
3 45 -8
3 46 6
3 47 1
3 49 -6
3 50 -6
3 52 15
3 53 -5
3 54 -1
3 55 -4
3 56 2
3 57 15
3 58 8
3 59 1
3 60 1
3 62 12
3 64 13
4 5 3
4 6 -15
4 7 6
4 9 -4
4 10 -11
4 11 11
4 13 -15
4 14 -3
4 15 -4
4 16 -2
4 18 7
4 19 -15
4 20 1
4 21 8
4 22 -14
4 23 4
4 24 11
4 25 15
4 26 -1
4 27 -2
4 28 -13
4 29 1
4 31 5
4 32 13
4 33 11
4 35 8
4 37 -11
4 38 15
4 39 -7
4 40 -1
4 41 6
4 43 12
4 44 4
4 45 -5
4 46 13
4 47 14
4 50 -15
4 52 -11
4 53 12
4 54 -14
4 56 9
4 57 -7
4 58 13
4 59 -14
4 61 -8
4 62 -6
4 64 10
5 7 -7
