32 248
1 5 -12
1 7 8
1 8 10
1 11 13
1 12 8
1 14 15
1 15 -9
1 17 -6
1 18 -10
1 19 -9
1 21 8
1 22 9
1 25 10
1 26 1
1 28 -2
1 31 -7
2 3 11
2 5 -12
2 8 11
2 9 -7
2 10 -6
2 12 7
2 15 -1
2 16 -9
2 17 11
2 18 2
2 19 -9
2 20 10
2 21 -9
2 24 -7
2 26 9
2 28 -11
2 29 8
2 30 9
2 31 1
2 32 10
3 5 -12
3 8 9
3 9 11
3 10 -1
3 11 -10
3 12 12
3 13 -8
3 14 9
3 18 -13
3 19 -8
3 21 4
3 22 9
3 23 15
3 25 -1
3 29 5
3 32 9
4 5 5
4 6 -13
4 7 -15
4 8 5
4 9 -14
4 15 -14
4 16 -10
4 17 10
4 19 14
4 20 4
4 22 -11
4 24 13
4 27 6
4 29 1
4 30 11
4 32 14
5 6 4
5 12 -5
5 16 13
5 17 -9
5 18 8
5 20 15
5 21 7
5 22 -4
5 23 12
5 24 -2
5 27 9
5 29 -1
5 30 8
6 7 -11
6 9 -9
6 10 12
6 16 -2
6 17 -2
6 18 -9
6 21 8
6 24 -5
6 26 -15
6 30 12
6 32 -6
7 8 -14
7 9 -6
7 12 -13
7 14 -15
7 17 12
7 20 -2
7 22 4
7 23 1
7 25 -8
7 26 5
7 27 -1
7 31 -1
7 32 -6
8 10 -9
8 12 11
8 18 3
8 21 -6
8 22 15
8 23 14
8 24 1
8 26 3
8 31 -7
9 11 1
9 12 6
9 13 14
9 14 4
9 16 -6
9 20 12
9 24 -6
9 25 1
9 26 -11
9 27 10
9 28 12
9 29 -15
9 31 6
10 14 13
10 15 13
10 16 -11
10 18 -15
10 20 8
10 23 9
10 24 4
10 26 2
10 27 -2
10 28 15
10 32 4
11 15 10
11 18 7
11 25 -11
11 29 -10
12 15 6
12 16 3
12 18 7
12 19 3
12 20 3
12 21 -8
12 22 -2
12 24 -13
12 25 -5
12 27 9
12 29 13
12 30 10
12 31 -9
12 32 2
13 14 6
13 15 8
13 17 1
13 20 -14
13 26 8
13 27 -9
13 28 -10
13 29 3
13 31 4
13 32 -10
14 18 -11
14 20 -14
14 23 12
14 24 -15
14 26 -1
14 27 -2
14 29 -7
14 32 11
15 16 10
15 18 -13
15 21 -6
15 22 15
15 24 4
15 28 7
15 31 -7
16 19 -7
16 20 7
16 24 -11
16 26 -2
16 27 6
16 30 14
16 31 -4
16 32 3
17 22 -6
17 25 -1
17 29 -1
17 31 1
18 21 -15
18 24 -6
18 26 -15
18 27 15
18 28 7
18 30 -8
19 20 13
19 22 9
19 23 9
19 24 -12
19 25 5
19 28 -5
19 30 9
19 32 9
20 21 -3
20 24 7
20 25 7
20 27 8
20 28 -14
20 29 14
20 31 1
21 22 -5
21 23 -2
21 24 5
21 25 14
21 27 5
21 31 -1
22 23 -11
22 24 -9
22 28 -3
22 30 7
23 24 15
23 26 11
23 32 -12
24 26 -3
24 27 13
24 28 -1
24 29 2
25 26 4
25 28 -15
25 29 -15
25 32 10
26 27 -11
26 28 -8
26 29 3
26 31 -9
27 28 -5
27 29 10
27 32 11
28 29 6
28 32 5
29 30 14
30 31 -13
30 32 -13
31 32 -9
