16 84
1 3 2
1 5 -1
1 8 14
1 9 -1
1 11 7
1 14 7
1 15 -6
1 16 13
2 3 6
2 6 12
2 7 2
2 8 1
2 9 7
2 10 3
2 12 -3
2 14 8
2 15 11
2 16 -5
3 4 11
3 6 -5
3 7 11
3 9 -3
3 10 15
3 11 -5
3 12 3
3 13 14
3 14 -1
3 15 -4
3 16 -2
4 5 -11
4 6 -14
4 8 7
4 9 -5
4 10 15
4 12 -2
4 13 11
4 14 -3
4 15 10
4 16 10
5 6 -15
5 7 -4
5 8 4
5 11 3
5 12 -4
5 13 -15
5 14 13
5 15 -12
5 16 -11
6 7 12
6 8 -5
6 9 -3
6 11 -2
6 13 -1
6 14 -9
6 15 -7
6 16 3
7 8 4
7 9 -10
7 10 10
7 11 -8
7 13 -3
7 14 10
7 15 -9
8 10 14
8 12 -2
8 13 2
8 14 9
8 16 6
9 12 14
9 13 -2
9 16 -13
10 11 -2
10 12 -12
10 13 7
10 14 -6
10 15 4
11 12 3
11 13 10
11 14 7
12 15 -10
13 15 4
13 16 6
14 16 12
15 16 -13
