64 1411
1 3 -9
1 4 -14
1 8 -9
1 10 14
1 11 -10
1 13 11
1 14 7
1 15 8
1 16 -11
1 17 -8
1 19 -4
1 21 -6
1 23 -15
1 24 5
1 26 2
1 29 1
1 30 15
1 31 7
1 32 10
1 33 -14
1 34 11
1 35 -5
1 36 -5
1 38 14
1 39 1
1 40 3
1 41 7
1 43 -14
1 44 -9
1 45 -14
1 47 6
1 49 -11
1 50 8
1 51 -3
1 52 -12
1 53 -6
1 54 -7
1 55 4
1 56 -5
1 57 7
1 59 -3
1 60 11
1 63 -10
2 3 -15
2 4 -5
2 5 -2
2 6 9
2 7 13
2 9 3
2 10 -8
2 11 1
2 13 5
2 17 13
2 18 -11
2 19 -9
2 20 -11
2 21 -5
2 22 13
2 23 7
2 24 3
2 25 -1
2 28 -6
2 29 7
2 31 11
2 33 2
2 35 -13
2 36 -8
2 37 -15
2 38 4
2 39 11
2 41 -6
2 42 -2
2 43 -10
2 44 -4
2 45 -14
2 46 -8
2 49 12
2 50 -11
2 51 -5
2 52 -4
2 55 12
2 56 11
2 57 -12
2 58 -3
2 59 14
2 60 -13
2 61 -8
2 62 4
2 63 11
2 64 -15
3 4 11
3 5 1
3 6 10
3 7 14
3 9 11
3 10 -15
3 11 -10
3 12 -1
3 13 -10
3 15 -11
3 16 15
3 17 -3
3 18 14
3 20 2
3 21 -10
3 22 11
3 23 -9
3 25 -8
3 26 -2
3 30 -8
3 34 -9
3 35 -6
3 37 -12
3 38 3
3 41 -4
3 42 4
3 43 -10
3 44 7
3 45 -12
3 46 -9
3 47 -7
3 48 1
3 49 -2
3 50 2
3 51 -3
3 52 12
3 54 -15
3 55 1
3 57 6
3 58 -3
3 59 9
3 60 -6
3 61 14
3 62 14
4 5 11
4 6 8
4 8 -13
4 10 -7
4 11 15
4 13 -11
4 14 8
4 16 -10
4 17 15
4 18 11
4 19 10
4 21 3
4 22 -2
4 24 5
4 26 -13
4 29 4
4 30 -15
4 32 -4
4 33 2
4 34 -6
4 35 -13
4 36 -9
4 38 8
4 42 -2
4 43 -2
4 44 -3
4 45 -12
4 47 15
4 48 15
4 49 2
4 50 -15
4 52 7
4 54 -9
4 55 -9
4 56 9
4 57 -6
4 58 13
4 59 3
4 60 13
4 61 -15
4 62 10
4 63 8
5 6 -13
5 8 3
5 9 -13
5 10 4
5 12 5
5 17 -4
5 18 -2
5 19 -4
5 20 3
5 24 3
5 25 -11
5 26 13
5 28 10
5 34 11
5 35 -8
5 37 -2
5 38 -7
5 39 13
5 41 -11
5 43 4
5 45 -6
5 47 7
5 48 -13
5 50 15
5 51 -13
5 53 -4
5 54 -5
5 55 5
5 56 -6
5 57 -4
5 58 -1
5 59 -13
5 61 10
5 62 7
5 63 -15
5 64 13
6 9 -12
6 10 -4
6 11 5
6 12 1
6 14 -8
6 15 -3
6 16 -11
6 17 -14
6 18 5
6 19 4
6 20 -3
6 21 11
6 22 -14
6 25 -5
6 26 9
6 27 13
6 28 13
6 29 7
6 30 -2
6 31 13
6 32 -7
6 35 13
6 36 -13
6 37 14
6 38 6
6 39 12
6 40 1
6 41 -7
6 44 -14
6 45 11
6 48 11
6 49 -5
6 50 -13
6 51 5
6 52 6
6 54 -6
6 57 11
6 59 -8
6 60 -7
6 62 2
6 63 -11
6 64 -10
7 8 15
7 10 -15
7 11 -8
7 12 -10
7 13 4
7 14 -10
7 15 2
7 17 -11
7 18 -2
7 19 3
7 22 13
7 24 -5
7 27 13
7 28 -7
7 29 -7
7 30 -7
7 31 2
7 33 -8
7 34 -8
7 35 -5
7 36 2
7 37 10
7 38 11
7 40 -9
7 42 12
7 44 -12
7 46 -14
7 50 8
7 52 7
7 53 3
7 54 10
7 56 -8
7 58 8
7 59 -15
7 60 14
7 61 -6
7 62 -7
7 63 1
7 64 12
8 10 5
8 11 3
8 12 7
8 14 -12
8 15 12
8 17 13
8 20 3
8 23 -14
8 25 -5
8 26 -10
8 27 14
8 28 -12
8 29 -3
8 31 -7
8 32 8
8 33 1
8 34 4
8 35 -13
8 39 -14
8 41 -9
8 43 2
8 46 -3
8 47 5
8 48 -6
8 50 -14
8 51 -8
8 52 8
8 54 -6
8 56 1
8 60 11
8 62 15
8 63 -11
8 64 4
9 10 -9
9 11 -6
9 13 5
9 14 11
9 15 -5
9 16 -6
9 19 -6
9 20 -13
9 21 13
9 22 7
9 23 -2
9 24 -7
9 25 11
9 26 -9
9 27 -6
9 28 7
9 29 -7
9 30 2
9 31 8
9 32 -8
9 33 14
9 34 13
9 35 3
9 36 12
9 38 12
9 39 -6
9 40 -6
9 41 4
9 42 -7
9 43 -13
9 44 -8
9 48 -7
9 49 -3
9 52 8
9 54 -8
9 55 15
9 56 -9
9 58 -3
9 59 -1
9 60 10
9 61 -5
10 11 -11
10 13 -8
10 14 -12
10 16 -3
10 18 -2
10 19 -10
10 20 -5
10 21 -11
10 24 8
10 25 4
10 26 -6
10 29 12
10 30 8
10 32 -7
10 34 9
10 35 -13
10 38 13
10 39 -13
10 40 -15
10 41 -13
10 42 -2
10 45 -3
10 46 6
10 47 3
10 48 -11
10 49 7
10 50 -15
10 51 -13
10 52 -9
10 56 14
10 57 -15
10 59 1
10 62 -5
10 63 5
10 64 -8
11 12 3
11 14 9
11 15 -10
11 16 2
11 17 11
11 19 3
11 20 1
11 25 -7
11 26 1
11 27 -14
11 28 -9
11 29 3
11 30 7
11 32 -13
11 35 14
11 36 -1
11 39 -12
11 41 9
11 42 15
11 43 12
11 45 -5
11 46 3
11 47 11
11 48 -7
11 50 -7
11 51 4
11 53 -15
11 56 4
11 57 -7
11 58 7
11 60 6
11 61 -10
11 62 6
11 63 11
11 64 2
12 14 5
12 15 -15
12 17 -15
12 18 -13
12 19 -7
12 21 10
12 22 -1
12 23 14
12 24 -7
12 25 -7
12 26 14
12 27 -8
12 29 -15
12 30 4
12 31 -12
12 32 8
12 33 -6
12 34 11
12 35 -13
12 37 -10
12 39 -12
12 40 11
12 43 12
12 44 -14
12 45 -12
12 46 13
12 47 -14
12 48 -1
12 49 -4
12 50 3
12 51 2
12 52 14
12 53 -3
12 54 12
12 55 10
12 56 6
12 57 2
12 59 6
12 61 -5
12 62 -5
12 63 -2
13 14 -14
13 15 -11
13 16 -4
13 17 5
13 18 -14
13 20 -10
13 21 -11
13 22 13
13 23 -7
13 24 8
13 25 -12
13 27 -6
13 30 6
13 31 14
13 32 2
13 33 -8
13 36 -4
13 37 -14
13 38 -11
13 39 -13
13 40 13
13 41 12
13 42 13
13 43 -15
13 44 3
13 45 -8
13 46 10
13 47 6
13 48 -15
13 50 11
13 51 -4
13 52 1
13 53 -9
13 54 -2
13 57 -3
13 58 -3
13 59 6
13 60 14
13 61 -11
13 63 10
13 64 4
14 15 -15
14 16 5
14 17 -2
14 18 2
14 19 12
14 21 -2
14 22 -13
14 23 -4
14 24 6
14 25 -13
14 26 -7
14 27 3
14 30 -1
14 32 10
14 33 -8
14 34 -4
14 36 -15
14 37 -9
14 38 9
14 39 4
14 40 -14
14 41 -1
14 43 6
14 44 8
14 45 -9
14 46 5
14 47 6
14 49 -8
14 50 10
14 51 -2
14 54 -4
14 55 14
14 56 -14
14 59 10
14 62 -11
14 63 7
14 64 14
15 16 -6
15 18 -10
15 19 -5
15 20 11
15 21 -14
15 22 6
15 23 13
15 25 -8
15 26 -3
15 29 15
15 33 4
15 34 -9
15 35 -5
15 36 -7
15 37 5
15 38 -4
15 39 -2
15 40 -2
15 41 15
15 42 10
15 44 -1
15 46 -11
15 47 7
15 48 -14
15 49 8
15 51 -12
15 52 -10
15 53 -15
15 54 -13
15 55 -14
15 56 -13
15 57 -4
15 58 -13
15 59 -5
15 60 -11
15 62 -9
15 63 -14
16 17 8
16 18 -7
16 19 -11
16 22 -1
16 23 -7
16 24 3
16 25 2
16 26 7
16 27 14
16 28 -9
16 29 -2
16 30 -12
16 32 -8
16 33 11
16 35 14
16 37 -2
16 38 14
16 39 -1
16 41 2
16 43 8
