32 446
1 2 -12
1 4 -9
1 5 11
1 6 -9
1 7 11
1 8 -4
1 9 -15
1 10 14
1 11 7
1 12 -3
1 13 9
1 14 -8
1 15 10
1 16 12
1 17 -13
1 18 2
1 19 4
1 20 2
1 21 -7
1 22 9
1 23 -14
1 24 3
1 25 -4
1 27 2
1 28 15
1 30 13
1 31 7
1 32 -4
2 3 4
2 4 13
2 5 14
2 6 -7
2 7 8
2 8 1
2 10 -12
2 11 14
2 12 -4
2 13 -2
2 14 -4
2 15 9
2 16 14
2 18 4
2 19 -11
2 20 1
2 23 1
2 25 2
2 26 4
2 27 4
2 29 -6
2 30 -6
2 31 -1
2 32 -2
3 4 2
3 5 3
3 6 -14
3 7 -5
3 8 3
3 9 -12
3 11 -2
3 12 9
3 13 -15
3 14 -9
3 15 10
3 16 -1
3 17 1
3 18 2
3 19 -7
3 20 -1
3 21 -13
3 22 -3
3 23 -15
3 24 -13
3 25 -2
3 26 -9
3 27 12
3 29 -13
3 31 5
3 32 8
4 6 -8
4 7 6
4 8 -4
4 9 -11
4 11 -1
4 12 10
4 13 -7
4 14 15
4 15 -14
4 16 -4
4 17 15
4 18 8
4 20 -3
4 21 1
4 23 -15
4 24 -3
4 26 7
4 28 13
4 29 -11
4 30 -11
4 31 -7
4 32 11
5 6 8
5 7 -4
5 11 -10
5 12 -13
5 13 13
5 14 13
5 16 2
5 17 -4
5 18 -7
5 19 11
5 20 -6
5 21 9
5 22 -2
5 23 12
5 24 -12
5 25 -2
5 26 5
5 28 8
5 30 -9
5 31 -3
5 32 -6
6 7 7
6 8 -5
6 9 14
6 10 2
6 12 8
6 13 -8
6 15 -10
6 16 -14
6 17 -9
6 18 4
6 19 -3
6 20 -6
6 21 -10
6 22 4
6 23 -4
6 24 6
6 25 14
6 26 -4
6 27 -2
6 28 -3
6 29 8
6 30 -13
6 31 -3
6 32 14
7 8 3
7 9 -10
7 10 1
7 11 12
7 12 2
7 13 -1
7 14 7
7 15 8
7 16 3
7 17 8
7 18 6
7 19 13
7 20 11
7 21 -7
7 23 7
7 24 13
7 25 -2
7 26 -9
7 27 -15
7 28 14
7 30 13
7 31 12
7 32 -6
8 9 12
8 10 7
8 11 -2
8 12 -8
8 13 7
8 14 -6
8 15 9
8 16 5
8 17 3
8 18 13
8 20 -9
8 22 -4
8 24 3
8 25 12
8 26 -15
8 27 15
8 28 -1
8 29 -6
8 31 -15
8 32 -8
9 10 -9
9 11 -11
9 12 4
9 13 5
9 14 -9
9 15 10
9 16 -6
9 17 14
9 18 -7
9 19 14
9 20 -13
9 21 14
9 22 5
9 23 7
9 24 -4
9 25 -12
9 26 15
9 27 3
9 28 5
9 29 -12
9 30 1
9 31 3
9 32 7
10 11 -13
10 12 13
10 13 -3
10 15 2
10 16 -2
10 17 -4
10 18 6
10 19 3
10 20 -15
10 21 -6
10 22 -3
10 23 -6
10 24 -9
10 25 4
10 26 -14
10 27 -4
10 28 -2
10 29 -11
10 30 -15
10 31 -12
10 32 -6
11 12 -8
11 13 -15
11 14 -10
11 15 14
11 16 10
11 17 2
11 18 9
11 19 13
11 20 -9
11 21 -4
11 22 -2
11 23 -14
11 24 13
11 25 -8
11 27 -4
11 28 -1
11 29 -15
11 30 -9
11 32 -1
12 13 -9
12 14 14
12 15 15
12 16 -7
12 17 13
12 19 -13
12 20 -4
12 21 9
12 22 -8
12 23 -5
12 24 -9
12 25 -11
12 26 12
12 27 14
12 28 -14
12 29 13
12 31 -8
12 32 15
13 14 -13
13 15 3
13 16 -12
13 17 -14
13 18 -10
13 20 -5
13 22 -3
13 23 10
13 24 9
13 25 10
13 26 -13
13 27 1
13 28 -5
13 29 -10
13 30 -12
13 31 -5
13 32 4
14 15 8
14 16 4
14 17 -2
14 18 -4
14 19 10
14 20 -14
14 21 11
14 22 6
14 23 3
14 24 -11
14 25 -4
14 26 14
14 27 15
14 28 -1
14 29 -15
14 30 4
14 32 -5
15 16 -4
15 17 13
15 18 15
15 19 1
15 20 9
15 21 3
15 22 12
15 23 1
15 24 6
15 25 -3
15 26 14
15 27 -10
15 28 9
15 30 15
15 31 5
15 32 -15
16 17 14
16 18 8
16 19 -11
16 20 -11
16 22 -5
16 23 -12
16 24 11
16 25 -2
16 26 3
16 27 5
16 28 9
16 29 -4
16 30 -1
16 32 -6
17 18 13
17 19 -6
17 20 12
17 21 10
17 22 12
17 23 6
17 24 -15
17 25 -4
17 26 10
17 27 5
17 28 -6
17 29 -10
17 31 6
17 32 -7
18 19 -5
18 20 -4
18 21 -4
18 22 -1
18 23 11
18 24 9
18 25 -10
18 26 9
18 27 6
18 28 7
18 29 2
18 30 15
18 31 3
18 32 -3
